,0,1,2,3
535,535,[-1.01265764e+03  3.86428792e+02 -5.85048361e-05  2.04181601e+04],2285,2758.379655150684
536,536,[-1.31118737e+03  3.46384466e+02 -4.48400681e-05  2.04181601e+04],431,2756.3034308256883
537,537,[-1.25159250e+03  3.82424716e+02 -6.00544045e-05  2.04185778e+04],958,2757.473705965899
538,538,[-1.31488209e+03  3.46384751e+02 -3.51997462e-05  1.65240002e+04],2723,2755.7426720733765
539,539,[-9.90640713e+02  3.84426709e+02 -7.32367435e-05  2.04171193e+04],847,2754.7962405990256
540,540,[-9.87059255e+02  3.83425803e+02 -6.49222614e-05  2.04171193e+04],2328,2759.009929564004
541,541,[-1.40327063e+03  3.53392441e+02 -4.78462306e-05  2.04171193e+04],906,2760.185285736662
542,542,[-1.53558540e+03  3.24359173e+02 -3.27843776e-05  2.04171193e+04],1378,2756.6541534773223
543,543,[-1.37288356e+03  3.84427068e+02 -8.33854185e-05  2.48222392e+04],850,2753.9985873076075
544,544,[-1.34472134e+03  3.82424148e+02 -6.17051686e-05  2.04184266e+04],2197,2757.763048438729
545,545,[-9.91551919e+02  3.84426850e+02 -6.59172473e-05  2.04182952e+04],422,2756.6030959237596
546,546,[-1.41966991e+03  3.48386655e+02 -5.18263247e-05  2.04182952e+04],1166,2754.7462772167783
547,547,[-1.47860920e+03  3.60399921e+02 -5.79856417e-05  2.04182952e+04],2713,2750.298090230844
548,548,[-9.34642768e+02  3.80422444e+02 -7.07294003e-05  2.04182952e+04],349,2754.07597156531
549,549,[-1.02571201e+03  3.88430987e+02 -5.42841570e-05  2.04182952e+04],1023,2758.4299696978987
550,550,[-1.37527391e+03  3.45383288e+02 -4.51558407e-05  2.04182952e+04],649,2759.283700712902
551,551,[-1.62752699e+03  3.24359729e+02 -3.59162707e-05  2.04183605e+04],41,2756.0411003697395
552,552,[-1.03116960e+03  3.85427952e+02 -5.73099603e-05  2.04182953e+04],405,2757.669569880333
553,553,[-1.01463599e+03  3.84426891e+02 -6.32171142e-05  2.04182953e+04],2634,2752.6029208923605
554,554,[-9.85295116e+02  3.85427820e+02 -6.15626343e-05  2.04182953e+04],875,2760.1821628627386
555,555,[-1.39228434e+03  3.78388373e+02 -6.35920002e-05  2.04182953e+04],1828,2760.1988784332607
556,556,[-1.36792333e+03  3.59398584e+02 -5.22776845e-05  2.04182953e+04],390,2760.8481872451916
557,557,[-9.99622203e+02  3.85427811e+02 -6.88851677e-05  2.04182953e+04],2402,2759.055839894252
558,558,[-1.01370148e+03  3.86429144e+02 -6.46865518e-05  2.04182953e+04],2672,2754.0514791502483
559,559,[-9.84701034e+02  3.83425685e+02 -6.90222302e-05  2.04182953e+04],2113,2756.6050102377762
560,560,[-1.38540332e+03  3.85428206e+02 -6.01943348e-05  2.94139891e+04],2546,2754.798336990085
561,561,[-1.01301216e+03  3.86429113e+02 -4.79211728e-05  2.04206858e+04],1437,2759.629663036311
562,562,[-1.43532336e+03  3.57396722e+02 -5.78748416e-05  2.04206858e+04],550,2760.644988209369
563,563,[-1.46381009e+03  3.61401291e+02 -5.35765138e-05  2.04206858e+04],1050,2758.2018248943396
564,564,[-1.33916077e+03  3.53391429e+02 -3.55629629e-05  2.04206858e+04],2022,2752.2362814436356
565,565,[-1.51220243e+03  3.22360085e+02 -2.95132903e-05  2.04206858e+04],1107,2758.673377501414
566,566,[-1.41006142e+03  3.47385871e+02 -4.63564735e-05  2.04206857e+04],1409,2759.0733007175277
567,567,[-1.38203275e+03  3.48385863e+02 -4.37957622e-05  2.04206858e+04],2648,2757.3333179407173
568,568,[-1.06624713e+03  3.96440336e+02 -1.10633270e-04  2.04206858e+04],2579,2756.0640921082927
569,569,[-1.38422788e+03  3.54345178e+02 -3.69902116e-05  2.04206894e+04],2241,2754.7838974481633
570,570,[-1.00524816e+03  3.84426813e+02 -5.43016324e-05  2.04206858e+04],2637,2748.7191031792545
571,571,[-9.61413155e+02  3.83425867e+02 -7.07655849e-05  2.04206858e+04],874,2737.4446892072283
572,572,[-1.06162569e+03  3.86429049e+02 -6.53123503e-05  2.04206858e+04],844,2723.2654974501365
573,573,[-1.07846665e+03  3.90433379e+02 -5.06318532e-05  2.04206858e+04],1224,2729.1852925568123
574,574,[-1.06892143e+03  3.90433350e+02 -4.35219153e-05  2.04206858e+04],1650,2741.5985924768033
575,575,[-1.39286382e+03  3.22358285e+02 -2.47057352e-05  2.04206743e+04],2702,2750.6663813858686
576,576,[-1.17497131e+03  3.82424522e+02 -5.13120347e-05  2.57285340e+04],2577,2755.5814215908435
577,577,[-9.14320008e+02  3.79421251e+02 -6.88883675e-05  2.04220904e+04],2287,2752.708466543981
578,578,[-1.27869837e+03  3.82424475e+02 -7.52059539e-05  2.04220973e+04],761,2755.7336200514715
579,579,[-9.71103931e+02  3.84426914e+02 -6.83931166e-05  2.04220904e+04],1604,2754.446327094429
580,580,[-1.40155864e+03  3.56395830e+02 -5.35848263e-05  2.04220904e+04],1312,2757.2670425195674
581,581,[-1.49205412e+03  3.21364523e+02 -2.38818179e-05  2.04220904e+04],445,2756.298827237964
582,582,[-1.32421541e+03  3.37374545e+02 -2.51180590e-05  2.04220904e+04],1396,2756.0961903256316
583,583,[-1.35106284e+03  3.85422776e+02 -8.05004234e-05  2.04220904e+04],455,2758.5836774111517
584,584,[-1.43537385e+03  3.77419154e+02 -6.71164704e-05  2.04220904e+04],1527,2757.9687808675762
585,585,[-1.02620471e+03  3.87430176e+02 -6.91071070e-05  2.04220904e+04],813,2754.116022230354
586,586,[-1.44408848e+03  3.83425850e+02 -7.07496033e-05  2.04749331e+04],1996,2757.6704405926216
587,587,[-1.59042542e+03  3.23360760e+02 -2.84395043e-05  2.04221043e+04],1863,2756.8588601790325
588,588,[-1.04998405e+03  3.95439197e+02 -7.42583816e-05  2.04221043e+04],2371,2757.9586910928474
589,589,[-1.44580617e+03  3.61401365e+02 -5.66895132e-05  2.04221043e+04],2188,2758.9517762530186
590,590,[-1.36554150e+03  3.82424810e+02 -7.51483530e-05  2.65601013e+04],909,2755.9941717620945
591,591,[-1.35276665e+03  3.80422657e+02 -6.80612747e-05  4.89698342e+04],303,2757.365325673178
592,592,[-1.05718896e+03  3.91434788e+02 -1.52263358e-04  2.04312466e+04],1370,2756.049433077397
593,593,[-9.65377540e+02  3.82424680e+02 -1.03296422e-04  2.04312466e+04],2236,2757.5297042114476
594,594,[-1.26405698e+03  4.02447118e+02 -8.38773752e-05  2.47070953e+04],1597,2758.826556566733
595,595,[-1.38868216e+03  3.84427080e+02 -7.61808585e-05  2.27983917e+04],439,2754.856283487092
596,596,[-1.39821300e+03  3.66404932e+02 -6.23137651e-05  2.04329957e+04],2262,2753.5187949553188
597,597,[-1.44706890e+03  3.79421511e+02 -6.93784062e-05  2.23851011e+04],2179,2751.0090576455505
598,598,[-1.53886659e+03  3.91433464e+02 -9.95891151e-05  2.04335111e+04],772,2754.86913276062
599,599,[-1.45307708e+03  3.86427980e+02 -8.38041149e-05  2.04334979e+04],2566,2756.9511107531903
600,600,[-1.62035589e+03  3.21360526e+02 -3.40501203e-05  2.04335094e+04],2134,2755.9728415056916
601,601,[-1.10276776e+03  4.01445927e+02 -1.04043682e-04  2.04335094e+04],2686,2751.703476608906
602,602,[-1.74392793e+03  3.22358515e+02 -4.22525368e-05  2.04335094e+04],2199,2755.476118529577
603,603,[-1.37018067e+03  3.50388430e+02 -4.51323108e-05  2.04335094e+04],729,2754.286711088797
604,604,[-9.50098036e+02  3.82424665e+02 -6.23003720e-05  2.04335094e+04],1826,2755.109305638914
605,605,[-1.31767606e+03  3.81421516e+02 -7.55843660e-05  2.05031181e+04],1363,2751.546226542586
606,606,[-1.04537062e+03  3.80406463e+02 -4.79281506e-05  2.04335289e+04],1088,2751.293189504773
607,607,[-9.87030921e+02  3.84426974e+02 -6.67038856e-05  2.04335277e+04],353,2755.0165299079817
608,608,[-9.53820740e+02  3.80422454e+02 -7.68042531e-05  2.04335277e+04],2470,2756.1821185959416
609,609,[-1.40934412e+03  3.82424477e+02 -8.37119076e-05  2.04336628e+04],955,2755.258070505971
610,610,[-1.05940511e+03  3.90433569e+02 -6.21899598e-05  2.04335277e+04],472,2756.88321506922
611,611,[-9.92026664e+02  3.84426883e+02 -6.13094816e-05  2.04335277e+04],2306,2759.0252247476537
612,612,[-9.64367910e+02  3.82424614e+02 -8.48772497e-05  2.04335277e+04],1632,2755.10150218055
613,613,[-1.15766649e+03  3.88431430e+02 -5.95041812e-05  2.04335277e+04],2065,2752.5830122997622
614,614,[-1.06315205e+03  3.86429014e+02 -6.76996453e-05  2.04335277e+04],287,2748.5659174098246
615,615,[-1.46582214e+03  3.22361344e+02 -3.19127157e-05  2.04377059e+04],2601,2755.8190559865643
616,616,[-1.60853008e+03  3.23360086e+02 -3.32960125e-05  2.04349828e+04],1844,2757.527676194141
617,617,[-1.43728011e+03  3.50389260e+02 -4.80237098e-05  2.04335279e+04],633,2756.7936897516947
618,618,[-1.03655503e+03  3.92435795e+02 -1.39844331e-04  2.04335292e+04],467,2753.0462298344933
619,619,[-1.27332767e+03  3.85428012e+02 -7.51249212e-05  2.04335292e+04],1609,2751.763776249709
620,620,[-1.01983413e+03  3.89432365e+02 -1.86985418e-04  2.04335292e+04],2416,2754.3907264616873
621,621,[-1.29013212e+03  3.82424866e+02 -6.99963313e-05  3.00385428e+04],2527,2756.570875466321
622,622,[-1.23517081e+03  3.84426947e+02 -7.92093122e-05  2.36296822e+04],528,2758.1308938155316
623,623,[-9.95362008e+02  3.84426973e+02 -7.19579771e-05  2.04368759e+04],2098,2757.6235338398596
624,624,[-1.08136431e+03  3.94438108e+02 -1.39285133e-04  2.04368759e+04],1730,2757.1780473932104
625,625,[-9.50848334e+02  3.81423425e+02 -6.89802420e-05  2.04368759e+04],1329,2757.771355401765
626,626,[-9.74592368e+02  3.82424578e+02 -5.40552833e-05  2.04368759e+04],650,2752.838150030745
627,627,[-1.03451002e+03  3.85428027e+02 -4.87604595e-05  2.04368759e+04],882,2752.6677319398136
628,628,[-1.01973290e+03  3.84426859e+02 -7.25091490e-05  2.04368759e+04],2590,2750.544102413699
629,629,[-1.36656688e+03  3.61401358e+02 -4.28814720e-05  2.04368759e+04],1487,2755.96008419049
630,630,[-1.02185126e+03  3.85428009e+02 -7.75899040e-05  2.04368759e+04],2373,2757.9354847564146
631,631,[-9.91465275e+02  3.83425675e+02 -5.44636652e-05  2.04368759e+04],1648,2759.1358038504727
632,632,[-1.32826353e+03  3.50387639e+02 -3.95987827e-05  2.04368759e+04],631,2756.8159233482943
633,633,[-1.01893498e+03  3.85427980e+02 -5.97458638e-05  2.04368759e+04],479,2759.1755803951787
634,634,[-1.45391898e+03  3.83425972e+02 -7.52463682e-05  2.79344084e+04],1651,2748.749439840082
635,635,[-1.55212464e+03  3.21362920e+02 -3.30009954e-05  2.04388299e+04],746,2752.5652467044197
636,636,[-1.36870789e+03  3.57396844e+02 -5.39182690e-05  2.04388299e+04],465,2754.119336232499
637,637,[-1.07606577e+03  3.86428975e+02 -5.90150625e-05  2.04388299e+04],1231,2756.407435733463
638,638,[-1.36375123e+03  3.84426493e+02 -6.99171252e-05  2.04388199e+04],924,2758.428343576329
639,639,[-1.02335434e+03  3.85428007e+02 -6.62477893e-05  2.04388299e+04],792,2756.8704795853128
640,640,[-1.42572080e+03  3.91434191e+02 -9.61274147e-05  2.04388299e+04],867,2755.274550543715
641,641,[-9.92528078e+02  3.85428029e+02 -6.53491237e-05  2.04388299e+04],1408,2749.584148711274
642,642,[-1.02740830e+03  3.86429046e+02 -6.88363869e-05  2.04388299e+04],477,2760.1839826988607
643,643,[-1.43239060e+03  3.52391190e+02 -5.38363214e-05  2.04388299e+04],2383,2758.0949984520216
644,644,[-1.35155710e+03  3.85428226e+02 -6.39403911e-05  4.51437144e+04],2084,2758.3707024460246
645,645,[-1.00395562e+03  3.83425747e+02 -6.55999907e-05  2.04452517e+04],1404,2747.2618219643
646,646,[-9.74310612e+02  3.82424759e+02 -6.52276168e-05  2.04452518e+04],1388,2755.2183696412185
647,647,[-1.02109357e+03  3.91434675e+02 -9.85587274e-05  2.04452517e+04],2121,2757.343704832834
648,648,[-1.28629840e+03  3.79421362e+02 -8.23591213e-05  2.73843700e+04],1377,2757.742382742078
649,649,[-9.89601640e+02  3.83425684e+02 -6.69019265e-05  2.04470536e+04],1192,2759.312461321228
650,650,[-1.07560343e+03  3.89432403e+02 -8.26974797e-05  2.04470536e+04],1045,2759.1497289628423
651,651,[-9.99174279e+02  3.83425681e+02 -7.61342766e-05  2.04470536e+04],334,2753.4123829598566
652,652,[-9.26688489e+02  3.79421319e+02 -6.60778628e-05  2.04470536e+04],1770,2749.29887149104
653,653,[-1.05736439e+03  3.93436932e+02 -1.50747374e-04  2.04470536e+04],789,2750.8497065642905
654,654,[-1.39271031e+03  3.85428219e+02 -6.99231768e-05  5.26328065e+04],1849,2758.267255657346
655,655,[-1.42401637e+03  3.82424730e+02 -7.15977207e-05  4.20790457e+04],566,2755.7910756232122
656,656,[-1.45477381e+03  3.86429308e+02 -7.14884358e-05  2.33564817e+04],2016,2748.2932475695616
657,657,[-1.29724881e+03  3.89432460e+02 -7.13593611e-05  2.04617536e+04],102,2758.271735599163
658,658,[-1.38042872e+03  3.64404654e+02 -6.41410446e-05  2.04617822e+04],440,2756.820278475036
659,659,[-1.42915530e+03  3.60399890e+02 -6.59021957e-05  2.04617536e+04],1693,2756.0380434628237
660,660,[-1.50617544e+03  3.40377579e+02 -3.84109934e-05  2.04617536e+04],2116,2751.547246757958
661,661,[-1.46941647e+03  3.85427870e+02 -8.82222488e-05  2.04639209e+04],1884,2756.7860083036708
662,662,[-1.36469320e+03  3.91433882e+02 -1.07795847e-04  2.04605781e+04],1123,2754.877062415136
663,663,[-1.21933398e+03  3.87430319e+02 -7.51543156e-05  2.04617539e+04],557,2756.8793558121815
664,664,[-1.45651697e+03  3.84425789e+02 -7.38904638e-05  2.04617545e+04],2329,2757.328540977132
665,665,[-9.78315789e+02  3.81423543e+02 -7.90330874e-05  2.04617539e+04],1308,2749.398053602307
666,666,[-1.42132232e+03  3.87430444e+02 -8.42051005e-05  3.51424857e+04],310,2758.455887496433
667,667,[-1.38472223e+03  3.95438751e+02 -8.89405019e-05  2.05207802e+04],1736,2759.5694408698014
668,668,[-1.48350792e+03  3.18354037e+02 -2.84002855e-05  2.04655939e+04],2555,2759.6598935463494
669,669,[-9.62768656e+02  3.81423467e+02 -7.89008748e-05  2.04655626e+04],1383,2756.3243272119616
670,670,[-9.99813420e+02  3.84426846e+02 -6.74242333e-05  2.04655626e+04],2728,2754.9018689645522
671,671,[-9.90949954e+02  3.84426847e+02 -8.92999520e-05  2.04655626e+04],181,2755.2310219437286
672,672,[-1.09814509e+03  3.93436974e+02 -1.45849246e-04  2.04655626e+04],2352,2755.849030931997
673,673,[-1.43112078e+03  3.84427084e+02 -8.13151851e-05  2.36806721e+04],2000,2751.187936857709
674,674,[-1.09315044e+03  3.92435778e+02 -1.68420228e-04  2.04663921e+04],2312,2748.003794366462
675,675,[-1.05669619e+03  3.87430235e+02 -6.48591665e-05  2.04663921e+04],611,2749.5891321037197
676,676,[-1.47576637e+03  3.20356971e+02 -2.85682584e-05  2.04663938e+04],389,2755.019310778959
677,677,[-1.31403455e+03  3.88431565e+02 -6.86734138e-05  3.22723211e+04],1021,2757.863465554107
678,678,[-1.06931704e+03  3.87430195e+02 -5.25341565e-05  2.04694349e+04],2710,2756.930996046767
679,679,[-1.00549014e+03  3.88431289e+02 -8.56311835e-05  2.04694349e+04],1229,2754.3024477975446
680,680,[-1.01682185e+03  3.84426914e+02 -6.82488750e-05  2.04694349e+04],1782,2751.9329481792643
681,681,[-1.06421062e+03  3.91434635e+02 -1.71528514e-04  2.04694349e+04],540,2749.7891690248816
682,682,[-9.51384951e+02  3.80422419e+02 -7.63166471e-05  2.04694349e+04],1857,2754.9484682747757
683,683,[-9.76590067e+02  3.82424755e+02 -6.83674852e-05  2.04694349e+04],2339,2756.173991429275
684,684,[-1.05417384e+03  3.91434554e+02 -1.57408414e-04  2.04694349e+04],1246,2753.725803750623
685,685,[-1.00327010e+03  3.83425804e+02 -7.94241845e-05  2.04694349e+04],2563,2755.6812230781993
686,686,[-1.34464971e+03  3.83425996e+02 -7.68060576e-05  4.55611763e+04],300,2754.082653437057
687,687,[-1.32446022e+03  3.84426619e+02 -7.60067172e-05  2.04759296e+04],827,2753.704481217815
688,688,[-9.66041132e+02  3.81423572e+02 -6.05656590e-05  2.04758869e+04],755,2758.0954036186663
689,689,[-9.56346410e+02  3.81423370e+02 -5.45631145e-05  2.04758869e+04],461,2757.5604486146703
690,690,[-1.38197893e+03  3.41379178e+02 -3.79531924e-05  2.04758879e+04],1491,2755.677357394701
691,691,[-1.36597200e+03  3.85428051e+02 -8.46908678e-05  2.04759082e+04],1786,2757.242928799964
692,692,[-1.00197670e+03  3.83425677e+02 -7.62170278e-05  2.04758869e+04],2079,2751.198739387954
693,693,[-1.04906274e+03  3.94438049e+02 -8.09975511e-05  2.04758869e+04],1703,2759.3944585276404
694,694,[-1.03220772e+03  3.85427929e+02 -5.19080550e-05  2.04758869e+04],717,2757.8762002680187
695,695,[-1.58396732e+03  3.57397053e+02 -4.98229710e-05  2.40428064e+04],321,2748.963218580837
696,696,[-1.15297955e+03  3.87430215e+02 -5.87731082e-05  2.04768019e+04],1861,2752.0801528101656
697,697,[-9.48096193e+02  3.79421400e+02 -7.40761663e-05  2.04768019e+04],2542,2754.976018225703
698,698,[-1.00713695e+03  3.83425695e+02 -6.96126929e-05  2.04768019e+04],1105,2757.183955929774
699,699,[-1.39989869e+03  3.18355823e+02 -2.41933847e-05  2.04768019e+04],250,2756.1376436909363
700,700,[-9.50288664e+02  3.82424692e+02 -9.61078859e-05  2.04768019e+04],1892,2757.6233156069816
701,701,[-1.40747205e+03  3.82424400e+02 -7.15660834e-05  2.04797082e+04],2362,2750.934931386743
702,702,[-1.57241895e+03  3.24360301e+02 -3.52014824e-05  2.04768014e+04],209,2750.5461728586706
703,703,[-1.04019009e+03  3.85428073e+02 -7.32698636e-05  2.04768027e+04],2270,2751.2400972789364
704,704,[-9.72711005e+02  3.81423638e+02 -6.52605031e-05  2.04768027e+04],2509,2754.503195253256
705,705,[-9.71662148e+02  3.81423557e+02 -5.83418801e-05  2.04768027e+04],156,2754.04927852305
706,706,[-1.00350215e+03  3.83425891e+02 -7.70131515e-05  2.04768027e+04],905,2755.607421628291
707,707,[-9.19275689e+02  3.79421347e+02 -5.56091338e-05  2.04768027e+04],1911,2755.3356362535583
708,708,[-1.00749895e+03  3.82424561e+02 -1.00252836e-04  2.04768027e+04],2361,2755.5169308895843
709,709,[-1.03679552e+03  3.84426920e+02 -5.68686281e-05  2.04768027e+04],1533,2756.2530269087315
710,710,[-1.45121185e+03  3.70411111e+02 -5.86085147e-05  2.04768027e+04],2401,2757.0611984200186
711,711,[-1.23889671e+03  3.84426921e+02 -6.08224342e-05  2.04768122e+04],131,2758.4130823160035
712,712,[-1.01280659e+03  3.86429157e+02 -8.05312189e-05  2.04768027e+04],1290,2758.880241945978
713,713,[-1.26241492e+03  3.82424470e+02 -6.42119062e-05  2.04768930e+04],589,2758.0254135343466
714,714,[-1.33270779e+03  3.54393683e+02 -3.82107657e-05  2.04768014e+04],1455,2759.3649480843587
715,715,[-1.05266492e+03  3.87430201e+02 -5.76749632e-05  2.04768027e+04],2523,2760.3647523979766
716,716,[-1.36582855e+03  3.45383081e+02 -4.04981795e-05  2.04768027e+04],432,2758.8041675583777
717,717,[-1.54629992e+03  3.57397019e+02 -4.61248044e-05  2.17861997e+04],1572,2758.988364438081
718,718,[-1.50597413e+03  3.90433769e+02 -7.17495804e-05  2.88456310e+04],739,2753.2245373338314
719,719,[-1.52108338e+03  3.19360613e+02 -2.29677699e-05  2.04792710e+04],1867,2758.6658359746516
720,720,[-1.43350273e+03  3.86428395e+02 -8.07326249e-05  2.04768978e+04],936,2754.714966300497
721,721,[-1.31413405e+03  3.43380710e+02 -3.39618051e-05  2.04792704e+04],2716,2756.9766508693747
722,722,[-1.44354164e+03  3.50388584e+02 -4.31772137e-05  2.04792704e+04],63,2759.7354240115774
723,723,[-1.02817976e+03  3.84426756e+02 -6.97291796e-05  2.04792704e+04],2151,2758.555123782544
724,724,[-1.37874381e+03  3.80422614e+02 -9.17920847e-05  2.33691512e+04],1747,2751.47224707728
725,725,[-1.03376546e+03  3.85428014e+02 -7.63356171e-05  2.04800063e+04],342,2759.5068984004724
726,726,[-1.43748251e+03  3.53392100e+02 -4.48636401e-05  2.04800063e+04],1518,2757.7829902565254
727,727,[-1.05898763e+03  3.86429220e+02 -7.05429578e-05  2.04800063e+04],1978,2749.9907141054196
728,728,[-1.55051942e+03  3.57397082e+02 -6.14739866e-05  3.97134703e+04],807,2754.2365212455015
729,729,[-1.36950326e+03  3.46384604e+02 -3.26525768e-05  2.04848991e+04],1701,2759.2051077721785
730,730,[-1.40551389e+03  3.23359445e+02 -2.21453313e-05  2.04848989e+04],851,2756.5113329834617
731,731,[-9.76993448e+02  3.81423375e+02 -6.22785410e-05  2.04848991e+04],1196,2751.8929243323005
732,732,[-1.45312701e+03  3.55394850e+02 -4.88409534e-05  2.56373398e+04],1649,2751.65518361994
733,733,[-1.38190718e+03  3.80422141e+02 -7.08613633e-05  2.04857978e+04],2633,2754.185064830463
734,734,[-9.43398781e+02  3.80422338e+02 -5.78427671e-05  2.04862083e+04],712,2757.9557051685947
735,735,[-1.39245973e+03  3.72412551e+02 -6.03256934e-05  2.04862083e+04],1871,2754.682111668771
736,736,[-1.61479445e+03  3.79421514e+02 -8.44756918e-05  2.67583672e+04],95,2755.224509051201
737,737,[-1.24193369e+03  3.94437839e+02 -7.66033992e-05  2.04878007e+04],2518,2755.565688905556
738,738,[-1.11865200e+03  3.88431329e+02 -6.33718362e-05  2.04878007e+04],2133,2754.9210307741646
739,739,[-1.42795467e+03  3.57396577e+02 -5.06458242e-05  2.04878007e+04],359,2758.948505397938
740,740,[-1.35205008e+03  3.83425968e+02 -8.23437787e-05  2.80577832e+04],2370,2760.494062350382
741,741,[-1.38386527e+03  3.80422156e+02 -7.10827110e-05  2.04893861e+04],1809,2759.9675933155736
742,742,[-1.03664863e+03  3.85428070e+02 -5.97475334e-05  2.04897204e+04],469,2757.7219728387645
743,743,[-1.01795790e+03  3.84426813e+02 -5.15819751e-05  2.04897204e+04],501,2757.842031936523
744,744,[-1.44991724e+03  3.62401872e+02 -5.35314082e-05  2.04897204e+04],2157,2755.6815359529655
745,745,[-1.06389023e+03  3.86429076e+02 -7.40773623e-05  2.04897204e+04],1669,2759.490676651122
746,746,[-1.37535932e+03  3.47385693e+02 -4.33061266e-05  2.04897204e+04],2252,2759.1274440642414
747,747,[-1.49769690e+03  3.77417792e+02 -7.05397145e-05  2.04897204e+04],2105,2754.0951910593776
748,748,[-9.92696041e+02  3.84426980e+02 -6.80970040e-05  2.04897204e+04],373,2755.169910829128
749,749,[-1.39098633e+03  3.84427073e+02 -6.70129797e-05  2.64021063e+04],2036,2757.361920622983
750,750,[-1.08024473e+03  3.87430217e+02 -5.07926224e-05  2.04912165e+04],182,2758.5938979722937
751,751,[-1.38538784e+03  3.93437116e+02 -1.02058689e-04  3.93605428e+04],1555,2754.1524925375365
752,752,[-9.84874731e+02  3.81423544e+02 -6.81676227e-05  2.04959887e+04],428,2754.722737949178
753,753,[-1.32873552e+03  3.82422710e+02 -7.43492533e-05  2.16031908e+04],594,2757.5971311232224
754,754,[-1.02566769e+03  3.86429134e+02 -6.18719638e-05  2.04962686e+04],2731,2758.624461075788
755,755,[-1.42899336e+03  3.23359864e+02 -2.28099551e-05  2.04962686e+04],2216,2759.001949899466
756,756,[-1.41466396e+03  3.85427262e+02 -6.91713441e-05  2.04962686e+04],470,2752.21647953941
757,757,[-1.07133476e+03  3.86429100e+02 -6.36952202e-05  2.04962686e+04],1113,2759.3636698599876
758,758,[-1.02463646e+03  3.85428094e+02 -6.31302153e-05  2.04962686e+04],393,2760.29011365749
759,759,[-1.38727882e+03  3.46384315e+02 -4.13027425e-05  2.04962686e+04],1858,2760.3500093513835
760,760,[-1.38282862e+03  3.76416816e+02 -5.63753654e-05  2.04961898e+04],1618,2759.95139650184
761,761,[-1.00716411e+03  3.84426848e+02 -6.73518709e-05  2.04962686e+04],811,2759.2512075100167
762,762,[-1.12808753e+03  3.97441465e+02 -1.43833817e-04  2.04962686e+04],1999,2758.4869094172363
763,763,[-1.40830066e+03  3.86424901e+02 -9.10277503e-05  2.04965131e+04],2418,2752.1381584072924
764,764,[-1.05261412e+03  3.86429070e+02 -6.41583475e-05  2.04962686e+04],2141,2759.5120552963085
765,765,[-1.62011702e+03  3.22358196e+02 -3.29372868e-05  3.49798361e+04],2108,2759.559159364411
766,766,[-1.49351412e+03  3.82424843e+02 -7.68695841e-05  2.09844671e+04],211,2757.0692890057126
767,767,[-1.36548471e+03  3.85428185e+02 -7.02491499e-05  2.08405843e+04],2137,2755.5195251430564
768,768,[-1.25512695e+03  3.81421765e+02 -7.14219097e-05  2.05000723e+04],2595,2749.686641811644
769,769,[-1.02321439e+03  3.84426848e+02 -5.05943116e-05  2.05001266e+04],716,2758.2018447830083
770,770,[-1.39697624e+03  3.71411878e+02 -5.91180039e-05  2.05004309e+04],1483,2757.9713201919344
771,771,[-1.01036499e+03  3.83425791e+02 -5.27190089e-05  2.05001266e+04],1059,2757.5907217707368
772,772,[-1.01644484e+03  3.83425765e+02 -7.41846521e-05  2.05001266e+04],2171,2759.2192307776368
773,773,[-1.02853645e+03  3.84426900e+02 -6.69546668e-05  2.05001266e+04],1547,2758.2885947750137
774,774,[-1.55083246e+03  3.22361008e+02 -3.01093170e-05  2.05001266e+04],824,2758.6484658518198
775,775,[-1.10394847e+03  3.90433499e+02 -7.56001137e-05  2.05001266e+04],1307,2756.992514865409
776,776,[-1.03878962e+03  3.84426873e+02 -5.34187809e-05  2.05001266e+04],1110,2753.881463876574
777,777,[-1.37154069e+03  3.81420853e+02 -7.29872019e-05  2.05001266e+04],793,2757.2870181549365
778,778,[-9.44981154e+02  3.80422513e+02 -5.58062944e-05  2.05001266e+04],1860,2754.6862322207708
779,779,[-1.48857578e+03  3.53392277e+02 -5.35555284e-05  2.05001266e+04],819,2754.835613754461
780,780,[-1.15448878e+03  3.99443649e+02 -1.30539594e-04  2.05001266e+04],2578,2756.883977566396
781,781,[-1.39963371e+03  3.70405269e+02 -5.23907342e-05  2.05001266e+04],870,2757.4485195425445
782,782,[-1.00470975e+03  3.83425621e+02 -6.72197603e-05  2.05001266e+04],1532,2758.1534862019707
783,783,[-1.43903936e+03  3.59399117e+02 -6.21625758e-05  2.05001266e+04],101,2752.4531652361525
784,784,[-1.34205241e+03  3.85426874e+02 -7.61113171e-05  2.06398550e+04],2479,2752.4150389861975
785,785,[-1.26692940e+03  3.21357340e+02 -1.97157584e-05  2.05001617e+04],1482,2757.67572535133
786,786,[-1.01684067e+03  3.83425801e+02 -8.88744409e-05  2.05001617e+04],1399,2759.973177929695
787,787,[-9.86819511e+02  3.81423589e+02 -7.12060263e-05  2.05001617e+04],1506,2756.5099694725463
788,788,[-1.26137410e+03  3.96440462e+02 -7.39879815e-05  5.67022877e+04],408,2758.4555243609207
789,789,[-1.00664984e+03  3.83425774e+02 -7.46390835e-05  2.05092326e+04],2085,2759.073985726581
790,790,[-1.44868218e+03  3.86429280e+02 -9.23513073e-05  2.77054087e+04],1852,2758.3642227931564
791,791,[-1.39052259e+03  3.19355121e+02 -2.62217870e-05  2.05110348e+04],2061,2757.305792444277
792,792,[-1.05394824e+03  3.89432103e+02 -6.70090830e-05  2.05110348e+04],2050,2759.1106290257726
