,0,1,2,3
23,23,[-2.41856264e+03  3.45383946e+02 -3.26379385e-03 -1.31641694e+07],789,962.5390618091128
24,24,[-2.26273706e+03  3.46385980e+02 -3.07543077e-03 -1.31641694e+07],882,967.075652729972
25,25,[-2.32613805e+03  3.45384717e+02 -2.82619536e-03 -1.31641694e+07],962,962.0464093674752
26,26,[-2.21536540e+03  3.46384909e+02 -2.60509224e-03 -1.31641694e+07],891,960.2670167835281
27,27,[-2.27833393e+03  3.45384153e+02 -3.00904540e-03 -1.31641694e+07],187,967.4717215175773
28,28,[-2.26588499e+03  3.45384382e+02 -3.04373460e-03 -1.31641694e+07],969,966.2419195533823
29,29,[-2.21476454e+03  3.46385071e+02 -2.92333508e-03 -1.31641694e+07],523,967.6929665576112
30,30,[-2.31365344e+03  3.45384350e+02 -3.10250033e-03 -1.31641694e+07],495,963.6266589939378
31,31,[-2.29234342e+03  3.46384993e+02 -2.99310988e-03 -1.31641694e+07],952,963.4805640647157
32,32,[-2.28736176e+03  3.46386056e+02 -3.01175767e-03 -1.31641694e+07],874,966.4155445843504
33,33,[-2.32515250e+03  3.45384888e+02 -2.96395475e-03 -1.31641694e+07],941,965.4952772325834
34,34,[-2.34380672e+03  3.44382732e+02 -3.00714710e-03 -1.31641694e+07],333,965.6458127941096
35,35,[-2.25484596e+03  3.45383991e+02 -2.96296847e-03 -1.31641694e+07],862,966.2017819516152
36,36,[-2.21184451e+03  3.46385864e+02 -3.13958461e-03 -1.31641694e+07],235,968.0792475636905
37,37,[-2.25219217e+03  3.46384918e+02 -3.28223868e-03 -1.31641694e+07],229,967.1023816274211
38,38,[-2.27042487e+03  3.46385188e+02 -2.97156912e-03 -1.31641694e+07],503,966.2575268484742
39,39,[-2.26176163e+03  3.45383933e+02 -2.86292026e-03 -1.31641694e+07],184,963.7888265692034
40,40,[-2.24652622e+03  3.45383944e+02 -2.56130100e-03 -1.31641694e+07],970,958.6782263056961
41,41,[-2.16593135e+03  3.46385344e+02 -2.64131036e-03 -1.31641694e+07],385,967.301639642151
42,42,[-2.18989323e+03  3.46385784e+02 -3.19821597e-03 -1.31641694e+07],250,969.6939917404713
43,43,[-2.09057342e+03  3.46384988e+02 -3.43158954e-03 -1.31641694e+07],340,969.6707381650167
44,44,[-2.15707247e+03  3.46385343e+02 -3.34097853e-03 -1.31641694e+07],330,967.9946947609851
45,45,[-2.23212008e+03  3.46384973e+02 -3.09929490e-03 -1.31641694e+07],339,967.5172697429329
46,46,[-2.24629616e+03  3.46385251e+02 -3.21442123e-03 -1.31641694e+07],412,967.2121476691731
47,47,[-2.35445844e+03  3.45384124e+02 -3.38741516e-03 -1.31641694e+07],295,967.7787646891844
48,48,[-2.18747862e+03  3.45383831e+02 -3.04895989e-03 -1.31641694e+07],276,968.298430060236
49,49,[-2.10048589e+03  3.48387361e+02 -3.01781406e-03 -1.31641694e+07],347,966.3519529567027
50,50,[-2.28064053e+03  3.46385154e+02 -3.35357066e-03 -1.31641694e+07],504,967.9723784015738
51,51,[-2.32138474e+03  3.45383843e+02 -3.04606433e-03 -1.31641694e+07],476,968.5480025976136
52,52,[-2.33790649e+03  3.44383094e+02 -3.05034555e-03 -1.31641694e+07],654,968.0984510739979
53,53,[-2.24479115e+03  3.44382744e+02 -3.14188153e-03 -1.31641694e+07],308,968.0903038338932
54,54,[-2.15853871e+03  3.47386021e+02 -3.03081319e-03 -1.31641694e+07],206,965.8420607265688
55,55,[-2.27761918e+03  3.46384898e+02 -3.30502980e-03 -1.31641694e+07],883,963.0436234330937
56,56,[-2.29632765e+03  3.44383660e+02 -3.16626879e-03 -1.31641694e+07],323,959.8648354109758
57,57,[-2.28173115e+03  3.45383995e+02 -2.78270323e-03 -1.31641694e+07],605,963.3085970442784
58,58,[-2.27072867e+03  3.45383920e+02 -2.98967820e-03 -1.31641694e+07],390,965.8568566198716
59,59,[-2.22546374e+03  3.46385785e+02 -2.98695628e-03 -1.31641694e+07],159,965.7793424655833
60,60,[-2.18957362e+03  3.46385127e+02 -3.11381991e-03 -1.31641694e+07],300,968.7170795414006
61,61,[-2.22354055e+03  3.45384495e+02 -3.12574392e-03 -1.31641694e+07],215,965.9954097875379
62,62,[-2.24862028e+03  3.46385321e+02 -3.10450970e-03 -1.31641694e+07],188,959.9445081601391
63,63,[-2.27845921e+03  3.46385203e+02 -3.06910446e-03 -1.31641694e+07],455,960.3547436979538
64,64,[-2.32817577e+03  3.45383771e+02 -3.00462392e-03 -1.31641694e+07],793,965.8379225207901
65,65,[-2.32876707e+03  3.44382945e+02 -3.10404736e-03 -1.31641694e+07],589,966.6640376251189
66,66,[-2.22212252e+03  3.46385115e+02 -2.99763065e-03 -1.31641694e+07],446,966.5449068785227
67,67,[-2.18267082e+03  3.46385137e+02 -3.12867439e-03 -1.31641694e+07],260,970.5913847769586
68,68,[-2.30916689e+03  3.45384113e+02 -3.48819388e-03 -1.31641694e+07],571,968.0305276303948
69,69,[-2.17586634e+03  3.46385263e+02 -3.27862588e-03 -1.31641694e+07],890,967.5115613449472
70,70,[-2.27140848e+03  3.46384946e+02 -3.14973767e-03 -1.31641694e+07],104,966.2530946036686
71,71,[-2.30626831e+03  3.46385355e+02 -3.28953443e-03 -1.31641694e+07],584,965.9688076737668
72,72,[-2.25728947e+03  3.46385340e+02 -2.76054783e-03 -1.31641694e+07],902,966.1043355369488
73,73,[-2.31016222e+03  3.45384147e+02 -2.95959265e-03 -1.31641694e+07],729,962.8762028509689
74,74,[-2.29122721e+03  3.45384574e+02 -3.01202399e-03 -1.31641694e+07],906,966.3601727596094
75,75,[-2.22458721e+03  3.46384906e+02 -2.99411249e-03 -1.31641694e+07],653,967.2318327547652
76,76,[-2.27164194e+03  3.45383785e+02 -3.16305302e-03 -1.31641694e+07],899,966.4670262039593
77,77,[-2.25602279e+03  3.46386236e+02 -3.21035960e-03 -1.31641694e+07],959,963.8387210115447
78,78,[-2.30468842e+03  3.46385631e+02 -2.97334273e-03 -1.31641694e+07],484,960.3319160232243
79,79,[-2.07340408e+03  3.48388310e+02 -2.65450871e-03 -1.31641694e+07],900,960.2504616654924
80,80,[-2.41846926e+03  3.44383079e+02 -3.08185225e-03 -1.31641694e+07],190,965.5255596872979
81,81,[-2.31976067e+03  3.44383411e+02 -3.07148358e-03 -1.31641694e+07],583,968.4609056659423
82,82,[-2.32517212e+03  3.44383409e+02 -2.98543687e-03 -1.31641694e+07],533,965.4883792736433
83,83,[-2.19130075e+03  3.46385433e+02 -3.17318105e-03 -1.31641694e+07],398,967.7794620764492
84,84,[-2.20753749e+03  3.43381686e+02 -4.04707361e-03 -1.31641694e+07],492,940.7504207230177
85,85,[-3.04963082e+03  3.40378554e+02 -4.75092971e-03 -1.31641694e+07],564,934.1735369233505
86,86,[-2.21512088e+03  3.46384920e+02 -2.88782166e-03 -1.31641694e+07],485,949.9775759799339
87,87,[-2.41571567e+03  3.45383939e+02 -3.06072051e-03 -1.31641694e+07],881,955.9168276573819
88,88,[-2.32959595e+03  3.46384975e+02 -3.10856432e-03 -1.31641694e+07],499,954.4681169240641
89,89,[-2.37820151e+03  3.45383955e+02 -2.87513031e-03 -1.31641694e+07],803,954.0455809668667
90,90,[-2.31707891e+03  3.45383849e+02 -2.63745551e-03 -1.31641694e+07],422,953.2288985257354
91,91,[-2.32640209e+03  3.44382735e+02 -2.63969775e-03 -1.31641694e+07],421,955.1771791006063
92,92,[-2.22872279e+03  3.45383794e+02 -2.62989974e-03 -1.31641694e+07],329,963.3204521533669
93,93,[-2.15224502e+03  3.46386393e+02 -3.08602703e-03 -1.31641694e+07],20,969.4723248601547
94,94,[-2.21065539e+03  3.45384019e+02 -3.35701641e-03 -1.31641694e+07],322,968.8535612354658
95,95,[-2.14344666e+03  3.46384978e+02 -3.34106568e-03 -1.31641694e+07],971,966.6315959957855
96,96,[-2.29886364e+03  3.45383874e+02 -3.32770241e-03 -1.31641694e+07],234,965.0260422216282
97,97,[-2.32289122e+03  3.45383993e+02 -3.54270589e-03 -1.31641694e+07],445,963.3691205011768
98,98,[-2.45573522e+03  3.44383026e+02 -3.40914100e-03 -1.31641694e+07],842,963.482705909154
99,99,[-2.27885115e+03  3.46384961e+02 -3.23072376e-03 -1.31641694e+07],640,964.6614276219899
100,100,[-2.25274116e+03  3.46385086e+02 -3.25047626e-03 -1.31641694e+07],524,967.5489552165682
101,101,[-2.32522825e+03  3.43382495e+02 -3.11722732e-03 -1.31641694e+07],467,962.8823486131691
102,102,[-2.19630383e+03  3.45383927e+02 -2.71421266e-03 -1.31641694e+07],287,963.3398704270571
103,103,[-2.23102857e+03  3.45383895e+02 -2.93010169e-03 -1.31641694e+07],609,966.1526042930443
104,104,[-2.15610119e+03  3.46386317e+02 -2.91916238e-03 -1.31641694e+07],471,970.0261599020672
105,105,[-2.14857373e+03  3.46385064e+02 -3.07212015e-03 -1.31641694e+07],325,969.1333502695134
106,106,[-2.15627803e+03  3.46385012e+02 -3.08508939e-03 -1.31641694e+07],273,966.2489017120681
107,107,[-2.18426658e+03  3.47386484e+02 -2.93081176e-03 -1.31641694e+07],745,963.9052809397264
108,108,[-2.26846040e+03  3.46385119e+02 -2.91583676e-03 -1.31641694e+07],706,965.0131425695935
109,109,[-2.24906712e+03  3.46385085e+02 -2.88963006e-03 -1.31641694e+07],291,966.5857194146051
110,110,[-2.27062906e+03  3.44382975e+02 -2.92063372e-03 -1.31641694e+07],716,961.5055094691184
111,111,[-2.10036206e+03  3.46384997e+02 -2.86537703e-03 -1.31641694e+07],832,967.0852127129343
112,112,[-2.24701995e+03  3.45384530e+02 -2.70933820e-03 -1.31641694e+07],662,963.9523344242898
113,113,[-2.19695378e+03  3.46385071e+02 -2.94568915e-03 -1.31641694e+07],169,968.5949980847566
114,114,[-2.12819466e+03  3.46384918e+02 -3.20065952e-03 -1.31641694e+07],2,967.5552580653963
115,115,[-2.10821297e+03  3.45383863e+02 -3.38866294e-03 -1.31641694e+07],736,964.6719465914013
116,116,[-2.24142621e+03  3.45384065e+02 -3.29795573e-03 -1.31641694e+07],281,967.5284142275322
117,117,[-2.33291448e+03  3.45384056e+02 -3.62695427e-03 -1.31641694e+07],550,962.2600466392535
118,118,[-2.26955774e+03  3.46384960e+02 -3.23732291e-03 -1.31641694e+07],42,963.8173573682653
119,119,[-2.30630714e+03  3.45384096e+02 -3.15263143e-03 -1.31641694e+07],827,963.221417285923
120,120,[-2.14387829e+03  3.47386160e+02 -2.60284398e-03 -1.31641694e+07],407,965.0625882766302
121,121,[-2.31624491e+03  3.44382746e+02 -3.05131711e-03 -1.31641694e+07],43,967.3688042545286
122,122,[-2.22944462e+03  3.45384399e+02 -3.02790103e-03 -1.31641694e+07],353,967.5830305313436
123,123,[-2.12179263e+03  3.46385294e+02 -3.07983733e-03 -1.31641694e+07],269,969.1709387398427
124,124,[-2.12351089e+03  3.45384328e+02 -3.51965382e-03 -1.31641694e+07],370,967.0944174459614
125,125,[-2.20259949e+03  3.44383169e+02 -3.28450475e-03 -1.31641694e+07],602,963.0607655743396
126,126,[-2.25152843e+03  3.45384941e+02 -3.10356206e-03 -1.31641694e+07],264,960.1530866785951
127,127,[-2.26804551e+03  3.46385661e+02 -3.06928728e-03 -1.31641694e+07],937,957.9900685261414
128,128,[-2.15662126e+03  3.47386498e+02 -2.79015311e-03 -1.31641694e+07],14,960.9607728292872
129,129,[-2.41492901e+03  3.44383270e+02 -3.04904533e-03 -1.31641694e+07],722,961.3745915233633
130,130,[-2.25638659e+03  3.45383923e+02 -2.91959740e-03 -1.31641694e+07],176,966.6012512523378
131,131,[-2.28753950e+03  3.45383978e+02 -3.04844241e-03 -1.31641694e+07],317,965.138335021899
132,132,[-2.31478765e+03  3.45383849e+02 -3.03696489e-03 -1.31641694e+07],852,967.4257541902139
133,133,[-2.22212347e+03  3.46384874e+02 -3.30969065e-03 -1.31641694e+07],223,966.400419775015
134,134,[-2.27161875e+03  3.45383783e+02 -3.20906532e-03 -1.31641694e+07],737,963.2334411912427
135,135,[-2.19896651e+03  3.47387315e+02 -3.05638836e-03 -1.31641694e+07],715,962.7366895720734
136,136,[-2.30972847e+03  3.46384997e+02 -3.32509023e-03 -1.31641694e+07],826,964.0610874372389
137,137,[-2.31728939e+03  3.45384049e+02 -3.02752267e-03 -1.31641694e+07],189,964.7556778395284
138,138,[-2.35829485e+03  3.44383029e+02 -3.04179221e-03 -1.31641694e+07],916,965.0324186431906
139,139,[-2.19796981e+03  3.46385136e+02 -2.68916760e-03 -1.31641694e+07],4,964.3218167167988
140,140,[-2.05152212e+03  3.48387461e+02 -2.63039247e-03 -1.31641694e+07],512,968.7241372592069
141,141,[-2.19321149e+03  3.46385831e+02 -3.04437541e-03 -1.31641694e+07],324,969.2079584616675
142,142,[-2.19783743e+03  3.46385199e+02 -2.97757745e-03 -1.31641694e+07],665,966.660950232922
143,143,[-2.30994377e+03  3.45383957e+02 -3.32481845e-03 -1.31641694e+07],567,966.5997899086844
144,144,[-2.19825248e+03  3.47386262e+02 -2.95435338e-03 -1.31641694e+07],227,962.6447092657143
145,145,[-2.18343773e+03  3.46385132e+02 -3.27841165e-03 -1.31641694e+07],532,965.7335039505564
146,146,[-2.24708159e+03  3.46385275e+02 -2.73439876e-03 -1.31641694e+07],950,964.2977260620441
147,147,[-2.26598005e+03  3.45383787e+02 -2.89478795e-03 -1.31641694e+07],283,964.3609269882385
148,148,[-2.19715254e+03  3.46385268e+02 -2.91536993e-03 -1.31641694e+07],869,969.0780736018863
149,149,[-2.10228296e+03  3.46385170e+02 -3.09596537e-03 -1.31641694e+07],226,970.8788972613542
150,150,[-2.16555593e+03  3.46385110e+02 -3.25830999e-03 -1.31641694e+07],621,968.5172452077497
151,151,[-2.14065692e+03  3.46385261e+02 -3.28951811e-03 -1.31641694e+07],595,966.9794765024917
152,152,[-2.15550224e+03  3.47386474e+02 -2.98924138e-03 -1.31641694e+07],93,964.0414524795282
153,153,[-2.31393382e+03  3.45383976e+02 -3.55569108e-03 -1.31641694e+07],607,965.8362045741867
154,154,[-2.17305159e+03  3.47386086e+02 -3.09164895e-03 -1.31641694e+07],791,963.4819148943521
155,155,[-2.13896375e+03  3.47386148e+02 -2.71656939e-03 -1.31641694e+07],397,965.8000483428581
156,156,[-2.22769784e+03  3.45384273e+02 -2.89879873e-03 -1.31641694e+07],934,966.2601983515451
157,157,[-2.20992708e+03  3.45384588e+02 -2.81593156e-03 -1.31641694e+07],613,963.719244218992
158,158,[-2.26367132e+03  3.44382895e+02 -3.03246631e-03 -1.31641694e+07],847,967.262521817505
159,159,[-2.14485083e+03  3.46385176e+02 -3.11581133e-03 -1.31641694e+07],475,970.0807456493174
160,160,[-2.05466180e+03  3.45383978e+02 -3.82830451e-03 -1.31641694e+07],338,968.9788070951839
161,161,[-2.09793887e+03  3.45383939e+02 -3.52033056e-03 -1.31641694e+07],349,964.2628809218479
162,162,[-2.26614862e+03  3.44383454e+02 -3.49730434e-03 -1.31641694e+07],626,960.6889219007858
163,163,[-2.27810007e+03  3.46385143e+02 -3.31916026e-03 -1.31641694e+07],618,957.3120177894388
164,164,[-2.30079594e+03  3.46385949e+02 -2.97824359e-03 -1.31641694e+07],531,962.8807900860334
165,165,[-2.24002658e+03  3.46385568e+02 -2.91142251e-03 -1.31641694e+07],848,965.3869167801054
166,166,[-2.30467577e+03  3.44382943e+02 -3.23930264e-03 -1.31641694e+07],479,964.8988179464786
167,167,[-2.05519158e+03  3.48387411e+02 -2.64869057e-03 -1.31641694e+07],747,965.2824273282902
168,168,[-2.19222308e+03  3.44382919e+02 -3.06389495e-03 -1.31641694e+07],617,966.3193263559442
169,169,[-2.21758561e+03  3.45384881e+02 -3.19402477e-03 -1.31641694e+07],252,969.7075979250881
170,170,[-2.17941599e+03  3.47386297e+02 -3.11119731e-03 -1.31641694e+07],581,967.0873865594438
171,171,[-2.10114999e+03  3.48387254e+02 -2.99462842e-03 -1.31641694e+07],15,966.9893303848006
172,172,[-2.10421526e+03  3.47385987e+02 -2.65964273e-03 -1.31641694e+07],311,968.0558710213912
173,173,[-2.20352416e+03  3.46384883e+02 -2.98412494e-03 -1.31641694e+07],870,968.2705222159443
174,174,[-2.14676519e+03  3.45383824e+02 -2.94972355e-03 -1.31641694e+07],696,969.0202115003073
175,175,[-2.16020530e+03  3.46385002e+02 -2.81137066e-03 -1.31641694e+07],384,967.3640281386771
176,176,[-2.18036500e+03  3.46385428e+02 -3.08459039e-03 -1.31641694e+07],545,969.6141639314174
177,177,[-2.12842201e+03  3.46384947e+02 -3.25887293e-03 -1.31641694e+07],224,969.2971893988874
178,178,[-2.09485705e+03  3.48387239e+02 -2.94358638e-03 -1.31641694e+07],655,963.3538708394586
179,179,[-2.01581328e+03  3.49388836e+02 -3.00702518e-03 -1.31641694e+07],961,964.0838990027374
180,180,[-2.14254501e+03  3.47386033e+02 -2.85652158e-03 -1.31641694e+07],728,967.0303882870827
181,181,[-2.23281606e+03  3.45384412e+02 -2.87206625e-03 -1.31641694e+07],411,964.649680825578
182,182,[-2.13861126e+03  3.47386327e+02 -2.58942268e-03 -1.31641694e+07],688,958.2136910880361
183,183,[-2.22945260e+03  3.46385189e+02 -2.80417528e-03 -1.31641694e+07],177,968.216788713747
184,184,[-2.06406231e+03  3.47386060e+02 -2.71013015e-03 -1.31641694e+07],921,970.277219400132
185,185,[-2.14948683e+03  3.46385052e+02 -3.06452306e-03 -1.31641694e+07],472,968.9444356319
186,186,[-2.14980833e+03  3.46385227e+02 -3.30527590e-03 -1.31641694e+07],576,970.5773300737766
187,187,[-2.14306744e+03  3.46385112e+02 -3.15592092e-03 -1.31641694e+07],496,970.4158062810977
188,188,[-2.20991600e+03  3.46385368e+02 -3.23219747e-03 -1.31641694e+07],556,970.0510030519024
189,189,[-2.16360859e+03  3.46386131e+02 -2.98614702e-03 -1.31641694e+07],670,969.5400442444358
190,190,[-2.23101143e+03  3.45383797e+02 -3.13727232e-03 -1.31641694e+07],678,969.9701639873635
191,191,[-2.15547157e+03  3.47386348e+02 -3.09250780e-03 -1.31641694e+07],299,966.5980567356562
192,192,[-2.07179014e+03  3.46385861e+02 -3.74607423e-03 -1.31641694e+07],369,962.2105968396116
193,193,[-2.23160382e+03  3.46384873e+02 -3.05280209e-03 -1.31641694e+07],294,967.7474832588315
194,194,[-2.13155179e+03  3.46385323e+02 -2.60425945e-03 -1.31641694e+07],141,966.2756148439953
195,195,[-2.21559155e+03  3.45383934e+02 -3.01022106e-03 -1.31641694e+07],345,968.1942920532873
196,196,[-2.16330106e+03  3.46385115e+02 -2.91456993e-03 -1.31641694e+07],895,966.5750507636321
197,197,[-2.27157564e+03  3.45384124e+02 -3.48307294e-03 -1.31641694e+07],268,967.4993750879547
198,198,[-2.14902468e+03  3.47386619e+02 -2.91629178e-03 -1.31641694e+07],911,965.2118887035522
199,199,[-2.23826268e+03  3.45384288e+02 -3.73933435e-03 -1.31641694e+07],214,965.1699938709896
200,200,[-2.18007264e+03  3.47386176e+02 -3.29803883e-03 -1.31641694e+07],907,964.8696066271787
201,201,[-2.17128201e+03  3.47386321e+02 -2.98018951e-03 -1.31641694e+07],875,967.8263676530819
202,202,[-2.24572464e+03  3.46384895e+02 -2.83625908e-03 -1.31641694e+07],953,968.213152446114
203,203,[-2.24649566e+03  3.45383983e+02 -2.91513446e-03 -1.31641694e+07],123,965.4404239952647
204,204,[-2.05220249e+03  3.48387374e+02 -2.66856785e-03 -1.31641694e+07],573,963.672171904374
205,205,[-2.27987843e+03  3.45383875e+02 -3.24753945e-03 -1.31641694e+07],205,969.163475698059
206,206,[-2.12631994e+03  3.46384939e+02 -3.12428926e-03 -1.31641694e+07],327,970.1032664597507
207,207,[-2.14050056e+03  3.46385614e+02 -3.04084364e-03 -1.31641694e+07],448,969.1185834120147
208,208,[-2.19146202e+03  3.47386034e+02 -3.16351345e-03 -1.31641694e+07],687,965.7697202630891
209,209,[-2.08734810e+03  3.48387430e+02 -2.89729626e-03 -1.31641694e+07],516,968.0045151854016
210,210,[-2.10552798e+03  3.47386325e+02 -2.68284664e-03 -1.31641694e+07],505,966.2860048829164
211,211,[-2.21747372e+03  3.46385126e+02 -2.69901351e-03 -1.31641694e+07],105,967.0561558749005
212,212,[-2.18987063e+03  3.46385279e+02 -2.80780740e-03 -1.31641694e+07],563,964.7003686530397
213,213,[-2.17654026e+03  3.46385157e+02 -2.98571678e-03 -1.31641694e+07],817,968.377762859485
214,214,[-2.16786759e+03  3.46385193e+02 -3.00193576e-03 -1.31641694e+07],359,969.1833448241041
215,215,[-2.22739999e+03  3.46385224e+02 -3.34367932e-03 -1.31641694e+07],824,970.0513043971519
216,216,[-2.12646263e+03  3.47386221e+02 -3.17302786e-03 -1.31641694e+07],207,967.3574911344815
217,217,[-2.11127673e+03  3.48387558e+02 -3.04261837e-03 -1.31641694e+07],673,965.3820527066122
218,218,[-2.08344850e+03  3.48387380e+02 -2.87521917e-03 -1.31641694e+07],286,968.9463412246196
219,219,[-2.26440167e+03  3.45383918e+02 -3.03317119e-03 -1.31641694e+07],582,967.0409844487514
220,220,[-2.15865963e+03  3.46385615e+02 -2.73898560e-03 -1.31641694e+07],677,968.6184023480303
221,221,[-2.10649237e+03  3.45383851e+02 -2.74133796e-03 -1.31641694e+07],787,963.3545001152106
222,222,[-2.12661757e+03  3.46384975e+02 -3.09143305e-03 -1.31641694e+07],596,968.5880770149159
223,223,[-2.12698144e+03  3.47386309e+02 -3.09083419e-03 -1.31641694e+07],818,969.570196074576
224,224,[-2.13380795e+03  3.47386330e+02 -3.06395675e-03 -1.31641694e+07],494,969.3371319697478
225,225,[-2.17757622e+03  3.46385813e+02 -3.31690417e-03 -1.31641694e+07],439,970.7028178217791
226,226,[-2.15056345e+03  3.46385050e+02 -3.34571676e-03 -1.31641694e+07],402,969.5025363304051
227,227,[-2.28369872e+03  3.45384282e+02 -3.88330091e-03 -1.31641694e+07],148,969.5127385144748
228,228,[-2.19023118e+03  3.47386089e+02 -3.24408399e-03 -1.31641694e+07],553,968.6997206176768
229,229,[-2.21181338e+03  3.46384941e+02 -3.19923654e-03 -1.31641694e+07],644,970.2911912125617
230,230,[-2.24882557e+03  3.45383878e+02 -2.97272097e-03 -1.31641694e+07],778,963.6719541246341
231,231,[-2.14751065e+03  3.46385327e+02 -2.60226164e-03 -1.31641694e+07],396,964.2473464063813
232,232,[-2.15719077e+03  3.46385515e+02 -3.05779093e-03 -1.31641694e+07],805,968.1418865286088
233,233,[-2.17428327e+03  3.46385020e+02 -3.26371003e-03 -1.31641694e+07],772,968.6330349312678
234,234,[-2.19107651e+03  3.45384858e+02 -3.30939975e-03 -1.31641694e+07],894,969.8153393816659
235,235,[-2.11694816e+03  3.46385014e+02 -3.24951067e-03 -1.31641694e+07],612,970.2940857881513
236,236,[-2.14768635e+03  3.47386327e+02 -3.16330089e-03 -1.31641694e+07],174,967.7274195449355
237,237,[-2.24413462e+03  3.46385120e+02 -3.65502610e-03 -1.31641694e+07],459,966.2483368371288
238,238,[-2.24813749e+03  3.46385148e+02 -3.40809001e-03 -1.31641694e+07],443,968.8928591831734
239,239,[-2.17328981e+03  3.45383999e+02 -2.80250896e-03 -1.31641694e+07],599,966.3434957753552
240,240,[-2.22283130e+03  3.46384900e+02 -2.84638884e-03 -1.31641694e+07],527,962.7093664642424
241,241,[-2.14773248e+03  3.46384923e+02 -2.96409782e-03 -1.31641694e+07],5,966.4588392336134
242,242,[-2.11161681e+03  3.47386367e+02 -2.91523965e-03 -1.31641694e+07],797,968.4473764993626
243,243,[-2.27943730e+03  3.45383903e+02 -3.62369527e-03 -1.31641694e+07],399,967.3472965997902
244,244,[-2.10214486e+03  3.48387378e+02 -2.96373934e-03 -1.31641694e+07],478,967.6887553109027
245,245,[-2.35253295e+03  3.45383820e+02 -3.38839671e-03 -1.31641694e+07],274,967.4495789665988
246,246,[-2.33502025e+03  3.45384105e+02 -3.15522491e-03 -1.31641694e+07],901,967.7257365500939
247,247,[-2.24400973e+03  3.45383848e+02 -3.07248931e-03 -1.31641694e+07],160,967.7325942348018
248,248,[-2.13025680e+03  3.46384897e+02 -3.12205292e-03 -1.31641694e+07],868,966.1374355307944
249,249,[-2.19774570e+03  3.45383765e+02 -3.32994649e-03 -1.31641694e+07],413,968.0181039568056
250,250,[-2.09453243e+03  3.45384149e+02 -3.25535586e-03 -1.31641694e+07],218,970.2296256655069
251,251,[-2.14941106e+03  3.46385082e+02 -3.43500863e-03 -1.31641694e+07],430,967.7060472640127
252,252,[-2.16030885e+03  3.46384927e+02 -3.39628270e-03 -1.31641694e+07],185,969.3944123476493
253,253,[-2.10031476e+03  3.48387101e+02 -3.24227507e-03 -1.31641694e+07],315,962.7265048112129
254,254,[-2.18547757e+03  3.46385030e+02 -3.55605831e-03 -1.31641694e+07],799,966.7791480984537
255,255,[-2.11657677e+03  3.47386321e+02 -2.74019252e-03 -1.31641694e+07],853,967.7330708710573
256,256,[-2.13201513e+03  3.47386158e+02 -2.67588898e-03 -1.31641694e+07],572,966.6553367228166
257,257,[-2.18785434e+03  3.46385660e+02 -2.81376035e-03 -1.31641694e+07],679,959.9209854702623
258,258,[-2.19661700e+03  3.46385194e+02 -2.85558495e-03 -1.31641694e+07],796,964.5061293141579
