,0,1,2,3
253,253,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1392,1589.2238903037821
254,254,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],779,1585.5063393948044
255,255,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1125,1581.7754246308452
256,256,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1391,1589.1068131313516
257,257,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],47,1588.0658625177957
258,258,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],784,1587.7371878980875
259,259,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],608,1584.574605396368
260,260,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],488,1591.3767655785923
261,261,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1232,1579.7550464948695
262,262,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1027,1590.524213730629
263,263,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],855,1588.0995961509534
264,264,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],900,1582.306059456245
265,265,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],240,1580.424718019848
266,266,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],786,1586.8360733059046
267,267,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],928,1587.3099423927172
268,268,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],366,1586.8477729278702
269,269,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],716,1589.152648213068
270,270,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],764,1577.6085055107085
271,271,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],140,1579.4636026190906
272,272,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],376,1586.4030241117357
273,273,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1039,1589.6514206675351
274,274,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],337,1585.0840922113823
275,275,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1454,1578.63627968474
276,276,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1121,1588.3835143909619
277,277,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],648,1579.9224106662055
278,278,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1046,1587.5902218314072
279,279,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1112,1585.5944180736121
280,280,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],232,1589.2281114729872
281,281,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1098,1583.0564129632708
282,282,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],891,1586.6189801826106
283,283,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1080,1586.656750206267
284,284,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],731,1579.8447254569146
285,285,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],327,1578.7960227962055
286,286,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1295,1562.554399953884
287,287,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],742,1557.0471761168671
288,288,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],53,1566.4397377601845
289,289,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1055,1569.0981147086663
290,290,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],756,1551.2452368310096
291,291,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],646,1576.1442770003287
292,292,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],36,1584.8456190369102
293,293,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],99,1589.9738958690766
294,294,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],798,1589.677652717377
295,295,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],25,1582.550087360241
296,296,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1314,1559.1041055741246
297,297,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],695,1574.8282886647442
298,298,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],916,1582.69330136752
299,299,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],986,1583.4454889936212
300,300,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],241,1588.0518538660417
301,301,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1398,1585.2573868828815
302,302,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1278,1568.7484370330287
303,303,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1033,1570.4210885941577
304,304,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],24,1564.236279332489
305,305,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],482,1590.061182457439
306,306,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],747,1588.785078411086
307,307,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],280,1582.9319019176487
308,308,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],253,1579.6025977523038
309,309,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],422,1586.4063444892288
310,310,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],771,1586.959037579404
311,311,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1253,1590.4487260855492
312,312,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],832,1590.9560502400984
313,313,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],591,1575.3606136000162
314,314,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1304,1580.8540436887256
315,315,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1019,1584.5638341811527
316,316,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1397,1584.2702486527971
317,317,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1111,1585.5160445739448
318,318,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],475,1583.3919945557943
319,319,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1018,1565.9496211314329
320,320,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],269,1580.530270054368
321,321,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],447,1585.8364413866416
322,322,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],229,1589.9812435863282
323,323,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1159,1586.7393635565604
324,324,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],565,1579.8878808192314
325,325,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1200,1585.911106111208
326,326,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],19,1589.1096813979502
327,327,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],887,1589.3479959424583
328,328,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],797,1587.9505302549842
329,329,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],326,1567.767100537631
330,330,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],256,1580.1884398707234
331,331,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],103,1583.6059293989852
332,332,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1284,1586.7483658020326
333,333,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],580,1589.5464149993447
334,334,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],155,1588.853870733217
335,335,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],614,1582.1727745166015
336,336,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],850,1584.83342883644
337,337,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1082,1589.414555549635
338,338,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],357,1589.5479383245847
339,339,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],910,1587.777364419541
340,340,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1129,1574.9249523145959
341,341,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],375,1581.1298848124243
342,342,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1223,1585.085403530682
343,343,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],862,1588.2124487985993
344,344,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1043,1587.993097827225
345,345,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1308,1582.3564277842427
346,346,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],863,1590.4338620805918
347,347,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],767,1587.6225478541455
348,348,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],951,1586.7674632637365
349,349,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],680,1587.729691146124
350,350,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1272,1588.8492980563237
351,351,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1235,1584.6157365634622
352,352,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1146,1585.3170985286285
353,353,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1083,1590.0129597916684
354,354,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1011,1590.5630101274094
355,355,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],770,1585.5132787444352
356,356,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],883,1577.3316591643052
357,357,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],590,1589.0429198176525
358,358,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],489,1589.993401024339
359,359,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],807,1590.0307458476032
360,360,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1081,1585.7022957956576
361,361,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],205,1579.3322459526637
362,362,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],149,1590.9129948620657
363,363,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],808,1590.627620187882
364,364,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],890,1583.3849974372517
365,365,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],541,1591.0723749314334
366,366,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],783,1589.4455294186052
367,367,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],420,1589.635941817289
368,368,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1061,1582.963315095085
369,369,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],909,1590.013285625428
370,370,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],674,1588.5799619740233
371,371,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1044,1588.5853239946541
372,372,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1164,1590.6476835768092
373,373,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],334,1590.749579927858
374,374,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],350,1586.8539594932768
375,375,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],947,1589.0308589761219
376,376,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],426,1589.4205995942175
377,377,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],388,1591.414868789521
378,378,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],773,1581.3485446305053
379,379,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],8,1581.8995891641496
380,380,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1156,1585.9185217169936
381,381,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1078,1590.176715938009
382,382,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],306,1590.5037480120814
383,383,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1130,1590.2883798018568
384,384,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],729,1586.5340655772034
385,385,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],795,1586.103774596801
386,386,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1171,1588.17887192439
387,387,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],914,1587.5439364380707
388,388,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1134,1588.8288527182258
389,389,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1047,1585.525869125294
390,390,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],673,1580.1964402454519
391,391,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1402,1582.4809474140145
392,392,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1119,1582.0821845340788
393,393,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],794,1574.9805465296442
394,394,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],768,1565.1571385050106
395,395,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1068,1580.219674297016
396,396,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],879,1586.7343501653245
397,397,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],655,1581.6074694258764
398,398,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1132,1586.3479278830869
399,399,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1377,1585.1699080479368
400,400,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1163,1588.5676455734285
401,401,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1296,1584.1745341695953
402,402,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],853,1588.1406718121086
403,403,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],41,1590.0837397939315
404,404,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],38,1591.448743442115
405,405,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1036,1583.7079438896192
406,406,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1147,1569.707950524285
407,407,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1196,1577.5314830468058
408,408,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],371,1583.1896417812768
409,409,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],370,1591.030940631962
410,410,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1073,1588.3233336592489
411,411,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],180,1590.0317534793792
412,412,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],837,1583.4682041728186
413,413,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],981,1589.6124329255676
414,414,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1095,1581.5963624222402
415,415,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],400,1587.4845635925317
416,416,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],997,1589.8982213910012
417,417,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],481,1590.8327809877437
418,418,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],757,1581.595914289938
419,419,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],871,1588.28692178024
420,420,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],111,1588.8942120963804
421,421,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1010,1588.4829102275537
422,422,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],845,1589.2174623820113
423,423,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1109,1589.6854757074464
424,424,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],167,1581.0942282811002
425,425,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],505,1583.4144528692882
426,426,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],2,1588.8328259769717
427,427,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],780,1586.1282099874034
428,428,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],652,1585.0116617626943
429,429,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],421,1569.6789860861675
430,430,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1420,1557.1613027231056
431,431,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1335,1552.7914105271684
432,432,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],154,1549.5610926782292
433,433,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],790,1564.4755171605439
434,434,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1233,1577.0422539406247
435,435,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],859,1586.1397608074415
436,436,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1058,1583.672077328787
437,437,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],826,1581.2218225254471
438,438,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],802,1557.0858284952792
439,439,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],628,1571.59484170977
440,440,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],704,1579.058611295763
441,441,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1376,1582.0664535343515
442,442,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],276,1581.8619146458652
443,443,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1069,1571.7234682292083
444,444,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],246,1556.1688965735398
445,445,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1201,1583.0724523082936
446,446,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1089,1589.8413245512902
447,447,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],104,1589.149569379378
448,448,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1191,1591.158769528505
449,449,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1020,1586.9645464777498
450,450,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1076,1567.1153181266836
451,451,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],776,1579.8335802426534
452,452,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],410,1585.8691042214534
453,453,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],464,1590.4299190590546
454,454,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1236,1589.5246469980402
455,455,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],507,1589.6958496636385
456,456,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],178,1578.5843296514668
457,457,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],946,1585.2864407679633
458,458,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1281,1586.2389319549216
459,459,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1279,1590.7038886260293
460,460,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],578,1585.173712852399
461,461,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],602,1569.1059441343018
462,462,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1442,1574.0513026556664
463,463,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1400,1577.7702676332894
464,464,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],419,1588.3226775807736
465,465,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1099,1589.7109024197832
466,466,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1042,1582.2782781339704
467,467,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],51,1587.803735259717
468,468,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1559,1583.2228549511847
469,469,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1202,1585.540626876905
470,470,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],789,1585.7776839877172
471,471,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],214,1590.2896470711523
472,472,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],765,1567.9065924209563
473,473,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1135,1582.721060075029
474,474,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],613,1586.5425269192685
475,475,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],343,1589.1689704287944
476,476,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],918,1590.0390180487123
477,477,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],160,1586.532014803998
478,478,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],386,1570.912299585019
479,479,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1280,1583.0031797865643
480,480,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1396,1587.6600977176267
481,481,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1023,1588.5597641367053
482,482,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1452,1589.2441723500044
483,483,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],402,1591.1646185592335
484,484,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],921,1581.5440581405633
485,485,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],263,1583.9486306859696
486,486,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],877,1589.8114228778877
487,487,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],689,1590.947779711817
488,488,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],50,1589.4829278926413
489,489,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],901,1588.952663680802
490,490,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],257,1575.014410859672
491,491,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1437,1576.671669954929
492,492,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],595,1579.2166567428058
493,493,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],300,1585.179264924546
494,494,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],995,1587.532107870904
495,495,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],654,1586.9782607673908
496,496,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],861,1581.196248474078
497,497,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1149,1582.3371667528118
498,498,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1383,1585.7442630159173
499,499,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],830,1585.2879853306106
500,500,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],728,1586.935845337166
501,501,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],153,1590.675004655975
502,502,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],161,1584.0312629631183
503,503,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],823,1583.6339350187711
504,504,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],344,1583.0849525279846
505,505,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],851,1588.5028574121004
