,0,1,2,3
259,259,[-1.97841122e+03  3.40378433e+02 -2.54395268e-03 -1.31641694e+07],20,787.7072154409567
260,260,[-2.55600951e+03  3.35373181e+02 -3.75644063e-03 -1.31641694e+07],76,787.3992410276679
261,261,[-2.11891678e+03  3.41379380e+02 -2.42288930e-03 -1.31641694e+07],772,788.1012350841044
262,262,[-3.18176985e+03  3.30367270e+02 -6.01034357e-03 -1.31641694e+07],603,787.7438959576281
263,263,[-2.38974700e+03  3.36373834e+02 -3.38567176e-03 -1.31641694e+07],153,787.2674861818474
264,264,[-2.35630609e+03  3.38376435e+02 -2.97940174e-03 -1.31641694e+07],519,787.1842237651243
265,265,[-3.42464910e+03  3.29366022e+02 -7.16707837e-03 -1.31641694e+07],433,786.508952327104
266,266,[-3.29313621e+03  3.29366488e+02 -6.38389773e-03 -1.31641694e+07],85,788.8446099565995
267,267,[-1.69149078e+03  3.45383799e+02 -1.85861228e-03 -1.31641694e+07],369,789.3018341571162
268,268,[-2.09154257e+03  3.40378252e+02 -2.63252941e-03 -1.31641694e+07],339,788.9496482155103
269,269,[-3.72871541e+03  3.28364931e+02 -8.90999324e-03 -1.31641694e+07],160,787.4614938815773
270,270,[-1.99931690e+03  3.41379661e+02 -2.37424892e-03 -1.31641694e+07],535,789.0519433398805
271,271,[-1.74954150e+03  3.44383425e+02 -2.03591277e-03 -1.31641694e+07],209,788.0399900915884
272,272,[-3.13221587e+03  3.31368310e+02 -6.07486859e-03 -1.31641694e+07],438,782.6216534242244
273,273,[-2.17115127e+03  3.41379993e+02 -2.37867669e-03 -1.31641694e+07],136,785.8594710717966
274,274,[-2.10156325e+03  3.41379932e+02 -2.44956022e-03 -1.31641694e+07],403,787.4640424181857
275,275,[-3.84709172e+03  3.27363992e+02 -8.70825439e-03 -1.31641694e+07],15,787.8206476304885
276,276,[-2.17087417e+03  3.38376461e+02 -2.91939086e-03 -1.31641694e+07],674,788.9709268041015
277,277,[-2.09702287e+03  3.40378836e+02 -2.54557635e-03 -1.31641694e+07],95,789.5098124406069
278,278,[-3.40267897e+03  3.28365051e+02 -6.73276889e-03 -1.31641694e+07],162,785.7975372892505
279,279,[-1.75752748e+03  3.44383088e+02 -1.98497515e-03 -1.31641694e+07],393,786.4742489916547
280,280,[-2.01991419e+03  3.41379501e+02 -2.41233470e-03 -1.31641694e+07],26,785.3455474575538
281,281,[-3.55967146e+03  3.28365347e+02 -9.38564492e-03 -1.31641694e+07],4,782.9204772735272
282,282,[-1.89374649e+03  3.41380274e+02 -2.44894704e-03 -1.31641694e+07],87,784.1553406408229
283,283,[-1.93116487e+03  3.39377753e+02 -2.79065388e-03 -1.31641694e+07],397,785.1222984830536
284,284,[-3.53425179e+03  3.28364913e+02 -9.31117733e-03 -1.31641694e+07],163,782.4746077828978
285,285,[-1.78244461e+03  3.42380987e+02 -2.57373153e-03 -1.31641694e+07],784,783.0468607570987
286,286,[-2.30242810e+03  3.36373817e+02 -3.68555061e-03 -1.31641694e+07],661,784.173562204289
287,287,[-3.91900189e+03  3.27363786e+02 -9.28813868e-03 -1.31641694e+07],777,788.0906171133853
288,288,[-2.17547550e+03  3.40378266e+02 -2.60101841e-03 -1.31641694e+07],274,786.8685273699418
289,289,[-2.36061364e+03  3.38376087e+02 -2.90836434e-03 -1.31641694e+07],269,787.2267892821313
290,290,[-3.86795012e+03  3.28364881e+02 -8.45509244e-03 -1.31641694e+07],104,781.6897625611517
291,291,[-3.76491736e+03  3.29366033e+02 -7.31886272e-03 -1.31641694e+07],361,777.2867558821114
292,292,[-3.03531787e+03  3.31368229e+02 -4.82537646e-03 -1.31641694e+07],591,771.0214007476941
293,293,[-3.54432562e+03  3.29365979e+02 -6.72268560e-03 -1.31641694e+07],34,773.8083223736164
294,294,[-2.24625049e+03  3.40378353e+02 -2.45050330e-03 -1.31641694e+07],768,774.6685628052538
295,295,[-3.80203255e+03  3.27363776e+02 -9.01668819e-03 -1.31641694e+07],260,777.0440606466624
296,296,[-3.38261373e+03  3.29366119e+02 -6.73535599e-03 -1.31641694e+07],91,781.8321603102612
297,297,[-1.80554871e+03  3.44383027e+02 -2.18412360e-03 -1.31641694e+07],564,783.3578231016652
298,298,[-2.03560179e+03  3.40378446e+02 -2.59074407e-03 -1.31641694e+07],778,780.2852362153216
299,299,[-3.65291442e+03  3.28364909e+02 -7.21483577e-03 -1.31641694e+07],753,785.2743129743004
300,300,[-2.51094191e+03  3.35372930e+02 -3.79211441e-03 -1.31641694e+07],493,781.9024258958249
301,301,[-2.07237672e+03  3.41379536e+02 -2.47437536e-03 -1.31641694e+07],255,776.5949173364007
302,302,[-3.38126638e+03  3.28364861e+02 -6.95757518e-03 -1.31641694e+07],798,774.5373616976257
303,303,[-1.91730658e+03  3.42380706e+02 -2.09614934e-03 -1.31641694e+07],558,770.2995020420889
304,304,[-2.00673968e+03  3.40378382e+02 -2.36537334e-03 -1.31641694e+07],29,771.9289521784283
305,305,[-3.77178948e+03  3.28364960e+02 -8.29310462e-03 -1.31641694e+07],687,776.497995033483
306,306,[-2.25591165e+03  3.39377380e+02 -2.73022814e-03 -1.31641694e+07],8,773.7895026383142
307,307,[-1.76309360e+03  3.43382270e+02 -2.07991772e-03 -1.31641694e+07],53,776.5584961650203
308,308,[-3.38263531e+03  3.29365993e+02 -7.26862888e-03 -1.31641694e+07],675,782.3418968350078
309,309,[-1.63500153e+03  3.45384880e+02 -1.85287993e-03 -1.31641694e+07],464,786.0459094608689
310,310,[-2.15490226e+03  3.40378294e+02 -2.62087150e-03 -1.31641694e+07],440,786.0892422145155
311,311,[-2.04148983e+03  3.40378442e+02 -2.62977915e-03 -1.31641694e+07],792,784.1409171381111
312,312,[-3.70376111e+03  3.28364878e+02 -8.01476119e-03 -1.31641694e+07],263,785.9846965951137
313,313,[-1.91089621e+03  3.41380331e+02 -2.39843503e-03 -1.31641694e+07],494,786.2797719661943
314,314,[-1.75289743e+03  3.43381618e+02 -2.11373353e-03 -1.31641694e+07],613,785.44892184269
315,315,[-2.14942101e+03  3.39377832e+02 -2.97787231e-03 -1.31641694e+07],72,785.0967014228272
316,316,[-3.39627190e+03  3.28364918e+02 -7.00831934e-03 -1.31641694e+07],657,783.4474607616135
317,317,[-2.78276041e+03  3.32369869e+02 -4.91597476e-03 -1.31641694e+07],767,785.7992583106904
318,318,[-2.13272665e+03  3.40379014e+02 -2.55134125e-03 -1.31641694e+07],456,784.4889808257808
319,319,[-3.23455748e+03  3.29366113e+02 -6.17525660e-03 -1.31641694e+07],289,784.57421349274
320,320,[-3.87057762e+03  3.26362824e+02 -9.44791146e-03 -1.31641694e+07],485,784.8534376451628
321,321,[-2.20711523e+03  3.39377184e+02 -2.82988386e-03 -1.31641694e+07],745,787.7733148622438
322,322,[-1.66643722e+03  3.45384854e+02 -1.89893134e-03 -1.31641694e+07],66,786.8798446308508
323,323,[-1.91761565e+03  3.40378203e+02 -2.34238499e-03 -1.31641694e+07],379,785.1604730492647
324,324,[-2.94608307e+03  3.31368341e+02 -5.45123157e-03 -1.31641694e+07],67,787.0086707118928
325,325,[-1.81889377e+03  3.44383303e+02 -2.23387044e-03 -1.31641694e+07],512,786.1369555136006
326,326,[-1.83505631e+03  3.42382309e+02 -2.22260072e-03 -1.31641694e+07],141,786.8049328968551
327,327,[-3.92289499e+03  3.26362801e+02 -9.68793502e-03 -1.31641694e+07],466,787.0654045579271
328,328,[-3.48503036e+03  3.29365969e+02 -7.95930689e-03 -1.31641694e+07],264,788.4178879057364
329,329,[-2.16955335e+03  3.39377105e+02 -2.75795001e-03 -1.31641694e+07],78,788.33507451544
330,330,[-3.56350841e+03  3.28364948e+02 -7.63342222e-03 -1.31641694e+07],442,788.33615801211
331,331,[-2.00941802e+03  3.40378230e+02 -2.67886349e-03 -1.31641694e+07],543,789.4176451230956
332,332,[-2.00999137e+03  3.40378242e+02 -2.64633898e-03 -1.31641694e+07],596,789.8094805565439
333,333,[-3.42396293e+03  3.28364945e+02 -7.62008328e-03 -1.31641694e+07],457,789.8881393492873
334,334,[-1.61396144e+03  3.46384998e+02 -1.76388806e-03 -1.31641694e+07],417,788.8085646064045
335,335,[-2.10284529e+03  3.40378441e+02 -2.69556252e-03 -1.31641694e+07],718,788.158550869735
336,336,[-3.36680722e+03  3.28364876e+02 -7.17330231e-03 -1.31641694e+07],128,788.5363929676071
337,337,[-3.61084072e+03  3.29365975e+02 -8.70281543e-03 -1.31641694e+07],679,783.4832295301835
338,338,[-2.06214794e+03  3.40378270e+02 -2.70507817e-03 -1.31641694e+07],100,786.6972211442525
339,339,[-3.79822519e+03  3.27363886e+02 -9.38817314e-03 -1.31641694e+07],237,787.605079366162
340,340,[-3.67734890e+03  3.27363818e+02 -9.42258614e-03 -1.31641694e+07],496,789.9589387605741
341,341,[-2.06680531e+03  3.40378438e+02 -2.77531738e-03 -1.31641694e+07],176,788.7255601053155
342,342,[-2.13553976e+03  3.38376065e+02 -2.95866304e-03 -1.31641694e+07],258,789.7377618389298
343,343,[-3.23009539e+03  3.29365999e+02 -6.54968215e-03 -1.31641694e+07],134,789.3327127361889
344,344,[-1.87678635e+03  3.42380810e+02 -2.31606044e-03 -1.31641694e+07],610,786.8919090123094
345,345,[-2.02830371e+03  3.41379650e+02 -2.38030187e-03 -1.31641694e+07],73,785.7623171322734
346,346,[-3.70225018e+03  3.27363751e+02 -9.33748027e-03 -1.31641694e+07],327,785.487134230958
347,347,[-2.37895164e+03  3.37375634e+02 -3.63438560e-03 -1.31641694e+07],17,782.870519580754
348,348,[-1.94734273e+03  3.42380445e+02 -2.51922783e-03 -1.31641694e+07],157,785.1858222960944
349,349,[-3.84855846e+03  3.27363839e+02 -8.43624805e-03 -1.31641694e+07],522,785.3507716113738
350,350,[-3.65258288e+03  3.27363798e+02 -8.32713512e-03 -1.31641694e+07],500,780.661716501936
351,351,[-3.41309245e+03  3.28364929e+02 -6.55265557e-03 -1.31641694e+07],368,786.098208369553
352,352,[-2.09108908e+03  3.40378370e+02 -2.57826800e-03 -1.31641694e+07],711,789.5046949948897
353,353,[-2.07504170e+03  3.39377326e+02 -2.77320535e-03 -1.31641694e+07],452,788.6716974973907
354,354,[-1.68818174e+03  3.45383924e+02 -1.95079056e-03 -1.31641694e+07],54,784.2796155289666
355,355,[-3.24042147e+03  3.29366191e+02 -8.49421081e-03 -1.31641694e+07],324,784.1378571890449
356,356,[-1.82817039e+03  3.41379600e+02 -2.72149139e-03 -1.31641694e+07],614,785.5707686018869
357,357,[-1.68748569e+03  3.43381883e+02 -2.29267149e-03 -1.31641694e+07],521,785.9118535827961
358,358,[-3.44350532e+03  3.26362791e+02 -1.08760085e-02 -1.31641694e+07],744,784.6758784331803
359,359,[-3.28330141e+03  3.27363867e+02 -8.97983936e-03 -1.31641694e+07],113,784.4445302051621
360,360,[-2.17030377e+03  3.37374952e+02 -3.40391556e-03 -1.31641694e+07],780,785.8825851641753
361,361,[-2.13947402e+03  3.38376105e+02 -3.22889111e-03 -1.31641694e+07],387,787.4547486966014
362,362,[-3.74840852e+03  3.28365180e+02 -8.93512955e-03 -1.31641694e+07],738,789.8173525252797
363,363,[-2.83717469e+03  3.31368376e+02 -5.22869347e-03 -1.31641694e+07],742,789.8811645181845
364,364,[-2.20681060e+03  3.38376978e+02 -3.11488457e-03 -1.31641694e+07],734,786.8582787453028
365,365,[-1.91672690e+03  3.39378629e+02 -3.14940119e-03 -1.31641694e+07],786,784.5869840915976
366,366,[-3.33101597e+03  3.27363976e+02 -1.04047642e-02 -1.31641694e+07],766,785.2642877081245
367,367,[-3.34492374e+03  3.28364924e+02 -8.68163143e-03 -1.31641694e+07],511,786.6911933609003
368,368,[-1.79315429e+03  3.42382274e+02 -2.39853420e-03 -1.31641694e+07],764,787.0401304208458
369,369,[-1.72037482e+03  3.44384150e+02 -2.36034554e-03 -1.31641694e+07],797,787.6110773923995
370,370,[-3.16400737e+03  3.30367454e+02 -6.59242798e-03 -1.31641694e+07],577,788.2932850843215
371,371,[-3.28667085e+03  3.31368411e+02 -6.72682060e-03 -1.31641694e+07],443,781.9197315425879
372,372,[-1.73304357e+03  3.44383146e+02 -2.13039322e-03 -1.31641694e+07],430,788.7978280074834
373,373,[-1.74947773e+03  3.44382682e+02 -2.33291656e-03 -1.31641694e+07],223,786.8279579617626
374,374,[-3.38170522e+03  3.29365967e+02 -7.36174928e-03 -1.31641694e+07],344,789.0015071844238
375,375,[-3.33125986e+03  3.29366002e+02 -7.04554704e-03 -1.31641694e+07],437,789.401421122236
376,376,[-2.10438949e+03  3.40378406e+02 -2.71217380e-03 -1.31641694e+07],322,788.8174982818913
377,377,[-2.47385991e+03  3.35372684e+02 -3.77303124e-03 -1.31641694e+07],288,789.3992809825772
378,378,[-3.31778614e+03  3.29366051e+02 -6.51603036e-03 -1.31641694e+07],741,789.0986347863737
379,379,[-2.26721122e+03  3.38376247e+02 -3.16878115e-03 -1.31641694e+07],110,787.219091336909
380,380,[-1.93377596e+03  3.42381040e+02 -2.34630251e-03 -1.31641694e+07],364,788.4546971816854
381,381,[-3.40479704e+03  3.29366385e+02 -7.05416708e-03 -1.31641694e+07],202,789.0849891230426
382,382,[-1.78150354e+03  3.43381572e+02 -2.19403171e-03 -1.31641694e+07],161,789.0120714636565
383,383,[-2.17719573e+03  3.39377698e+02 -2.82194730e-03 -1.31641694e+07],132,789.4165625515666
384,384,[-3.74263320e+03  3.27363823e+02 -9.30809717e-03 -1.31641694e+07],373,789.1273569983323
385,385,[-3.48919897e+03  3.29366303e+02 -7.07572097e-03 -1.31641694e+07],326,787.918962603314
386,386,[-1.81151880e+03  3.44382967e+02 -2.17567799e-03 -1.31641694e+07],38,786.275020812547
387,387,[-2.27678725e+03  3.37375072e+02 -3.06108237e-03 -1.31641694e+07],775,786.974743129037
388,388,[-3.54339257e+03  3.28365165e+02 -7.24238958e-03 -1.31641694e+07],680,789.0220947138567
389,389,[-1.91335433e+03  3.41379402e+02 -2.41356862e-03 -1.31641694e+07],256,789.416593622136
390,390,[-1.82803826e+03  3.44382885e+02 -2.19470169e-03 -1.31641694e+07],59,787.8807855676664
391,391,[-3.36912503e+03  3.29366014e+02 -6.95689151e-03 -1.31641694e+07],159,789.8376828958245
392,392,[-2.02075395e+03  3.40379677e+02 -2.53096174e-03 -1.31641694e+07],164,788.1909418984463
393,393,[-2.29354342e+03  3.37375247e+02 -3.32687046e-03 -1.31641694e+07],75,787.5357847517564
394,394,[-1.98575537e+03  3.42380584e+02 -2.26454335e-03 -1.31641694e+07],92,787.9978843435637
395,395,[-1.88454949e+03  3.42380734e+02 -2.30982825e-03 -1.31641694e+07],416,789.0640146594413
396,396,[-3.18323179e+03  3.29366047e+02 -6.81347737e-03 -1.31641694e+07],224,789.3767855886699
397,397,[-2.19514961e+03  3.38376217e+02 -3.10486848e-03 -1.31641694e+07],740,787.504535399713
398,398,[-1.77417422e+03  3.44383285e+02 -2.23184525e-03 -1.31641694e+07],520,787.7721486126835
399,399,[-3.30546471e+03  3.29366347e+02 -6.35964178e-03 -1.31641694e+07],774,788.5569316655003
400,400,[-3.41629153e+03  3.29366192e+02 -7.23720902e-03 -1.31641694e+07],120,788.9770425603372
401,401,[-1.80415553e+03  3.44382742e+02 -2.01485274e-03 -1.31641694e+07],771,788.2927647293692
402,402,[-2.00864066e+03  3.41380057e+02 -2.54162513e-03 -1.31641694e+07],787,788.5959473532063
403,403,[-3.63006428e+03  3.28364901e+02 -7.79286859e-03 -1.31641694e+07],750,787.572460265409
404,404,[-1.73994296e+03  3.44384304e+02 -2.21743212e-03 -1.31641694e+07],338,782.0985055041053
405,405,[-1.81322586e+03  3.43382253e+02 -2.16112995e-03 -1.31641694e+07],684,775.9970389113319
406,406,[-2.13305683e+03  3.38376311e+02 -2.76893072e-03 -1.31641694e+07],367,774.8765057262569
407,407,[-1.98639628e+03  3.43381808e+02 -2.14251648e-03 -1.31641694e+07],701,776.1170371096645
408,408,[-1.84291603e+03  3.44382666e+02 -2.16908633e-03 -1.31641694e+07],671,777.3369030277654
409,409,[-2.13958570e+03  3.38376125e+02 -2.82213109e-03 -1.31641694e+07],789,779.4071457969765
410,410,[-2.21621327e+03  3.40378319e+02 -2.57556171e-03 -1.31641694e+07],757,785.015351660161
411,411,[-2.26804101e+03  3.38376039e+02 -2.91500203e-03 -1.31641694e+07],50,786.1335803067118
412,412,[-3.39403444e+03  3.28364860e+02 -7.13506184e-03 -1.31641694e+07],77,787.9720432426498
413,413,[-2.35379458e+03  3.37374901e+02 -3.53659544e-03 -1.31641694e+07],760,786.1767005564909
414,414,[-2.08726471e+03  3.40378959e+02 -2.77747679e-03 -1.31641694e+07],414,786.5524237955797
415,415,[-2.00893406e+03  3.39377132e+02 -2.74898321e-03 -1.31641694e+07],620,787.9613670772495
416,416,[-1.98728605e+03  3.42380533e+02 -2.27757707e-03 -1.31641694e+07],257,786.7545924961805
417,417,[-2.65300832e+03  3.33370504e+02 -4.40866133e-03 -1.31641694e+07],475,787.1504774879382
418,418,[-2.23279282e+03  3.38376051e+02 -2.97006760e-03 -1.31641694e+07],71,786.2176057551766
419,419,[-1.81271109e+03  3.44382895e+02 -2.27406676e-03 -1.31641694e+07],536,785.1528484563572
420,420,[-2.13530699e+03  3.38376991e+02 -2.92229018e-03 -1.31641694e+07],265,784.6186834330811
421,421,[-1.81691598e+03  3.43381952e+02 -2.15305684e-03 -1.31641694e+07],524,781.6781007560562
422,422,[-2.19103772e+03  3.40378327e+02 -2.55083897e-03 -1.31641694e+07],279,781.5255933877047
423,423,[-3.47488692e+03  3.29366076e+02 -6.63639220e-03 -1.31641694e+07],64,778.4908172239811
424,424,[-3.50992065e+03  3.29365975e+02 -6.96932619e-03 -1.31641694e+07],685,776.7899824202868
425,425,[-3.36777216e+03  3.29365968e+02 -6.33949402e-03 -1.31641694e+07],235,770.7563854937613
426,426,[-2.13011902e+03  3.38376557e+02 -2.66777306e-03 -1.31641694e+07],739,768.9197114332546
427,427,[-2.00708501e+03  3.41379575e+02 -2.37362356e-03 -1.31641694e+07],681,770.2545474447414
428,428,[-2.35480570e+03  3.37375168e+02 -2.97321852e-03 -1.31641694e+07],682,774.563623626032
429,429,[-3.30807578e+03  3.29366354e+02 -6.44709582e-03 -1.31641694e+07],48,784.6861036602544
430,430,[-1.93961253e+03  3.41379811e+02 -2.30533749e-03 -1.31641694e+07],759,786.9024255626612
431,431,[-1.83530506e+03  3.43382228e+02 -2.12790764e-03 -1.31641694e+07],216,787.8300448990217
432,432,[-1.89484628e+03  3.41379397e+02 -2.41730114e-03 -1.31641694e+07],222,789.533451079025
433,433,[-2.32819329e+03  3.37375708e+02 -3.36076438e-03 -1.31641694e+07],454,787.6363512612679
434,434,[-1.80947292e+03  3.44383934e+02 -2.02873558e-03 -1.31641694e+07],313,787.9876880399584
435,435,[-3.25578401e+03  3.29366166e+02 -7.02839127e-03 -1.31641694e+07],497,788.0197448178694
436,436,[-2.08965737e+03  3.40378449e+02 -2.49971609e-03 -1.31641694e+07],386,786.1055438843833
437,437,[-2.08019139e+03  3.40378419e+02 -2.52489831e-03 -1.31641694e+07],39,786.8883288366701
438,438,[-3.29752905e+03  3.29366294e+02 -6.94476728e-03 -1.31641694e+07],218,787.5741020370332
439,439,[-2.21762025e+03  3.39377903e+02 -2.78405763e-03 -1.31641694e+07],446,787.8228238248151
440,440,[-2.36971521e+03  3.37375223e+02 -3.30274749e-03 -1.31641694e+07],462,787.2799027669123
441,441,[-3.58981049e+03  3.28364860e+02 -7.68783261e-03 -1.31641694e+07],484,789.1248527553203
442,442,[-2.26868051e+03  3.37375098e+02 -3.25984496e-03 -1.31641694e+07],174,787.1688723101109
443,443,[-1.77850951e+03  3.44384063e+02 -2.26916630e-03 -1.31641694e+07],776,786.9152059704503
444,444,[-3.63930217e+03  3.29366013e+02 -7.97504137e-03 -1.31641694e+07],418,785.7587591817977
445,445,[-1.71652998e+03  3.44382692e+02 -2.11538462e-03 -1.31641694e+07],198,787.9308079264326
446,446,[-2.09798623e+03  3.39377215e+02 -3.10796702e-03 -1.31641694e+07],236,786.2336851617328
447,447,[-3.35950810e+03  3.28364956e+02 -7.44619979e-03 -1.31641694e+07],656,785.8434845652462
448,448,[-2.52760912e+03  3.34371794e+02 -4.06980060e-03 -1.31641694e+07],47,789.7191355382337
449,449,[-3.23793585e+03  3.29365978e+02 -6.89674478e-03 -1.31641694e+07],219,790.2639574316203
450,450,[-2.09439617e+03  3.40378872e+02 -2.80596496e-03 -1.31641694e+07],413,788.7887582963707
451,451,[-2.26501550e+03  3.37374931e+02 -3.12900960e-03 -1.31641694e+07],737,790.1110883778052
452,452,[-3.32269432e+03  3.28364948e+02 -6.98296665e-03 -1.31641694e+07],605,787.027494980176
453,453,[-1.70203694e+03  3.44383288e+02 -2.07487800e-03 -1.31641694e+07],165,788.8302518449204
454,454,[-1.89025365e+03  3.40378846e+02 -2.93030460e-03 -1.31641694e+07],124,786.2915988254534
455,455,[-2.86905502e+03  3.29366016e+02 -6.66086645e-03 -1.31641694e+07],234,784.8539302714191
456,456,[-3.15926366e+03  3.28365076e+02 -8.73054749e-03 -1.31641694e+07],166,787.2329923867804
457,457,[-3.11508648e+03  3.29366103e+02 -7.55521131e-03 -1.31641694e+07],325,787.155741526577
458,458,[-3.02415126e+03  3.30367098e+02 -7.22313901e-03 -1.31641694e+07],411,785.2464756725666
459,459,[-1.88868518e+03  3.40378309e+02 -2.89248209e-03 -1.31641694e+07],552,785.5404833251054
460,460,[-1.68733234e+03  3.44382882e+02 -2.40238153e-03 -1.31641694e+07],523,785.5555156666911
461,461,[-3.07813579e+03  3.27363773e+02 -8.54293004e-03 -1.31641694e+07],551,783.9274773094266
462,462,[-3.37741579e+03  3.28364993e+02 -9.52874410e-03 -1.31641694e+07],583,786.2312236574309
463,463,[-2.05729539e+03  3.37375728e+02 -3.59773622e-03 -1.31641694e+07],133,785.585285766879
464,464,[-3.42559029e+03  3.28364889e+02 -7.47234751e-03 -1.31641694e+07],45,787.2841230423708
465,465,[-3.52743903e+03  3.29366028e+02 -7.42670956e-03 -1.31641694e+07],436,788.5478800345309
466,466,[-2.09751000e+03  3.40378777e+02 -2.76184222e-03 -1.31641694e+07],658,787.1883145715842
467,467,[-2.00383986e+03  3.41379554e+02 -2.63507103e-03 -1.31641694e+07],351,785.5240290217622
468,468,[-3.30066778e+03  3.29365996e+02 -7.01472828e-03 -1.31641694e+07],481,788.3758008744991
469,469,[-1.71523379e+03  3.44382980e+02 -1.98499533e-03 -1.31641694e+07],492,787.720957624892
470,470,[-1.96953772e+03  3.42380884e+02 -2.34771253e-03 -1.31641694e+07],779,783.514393855819
471,471,[-1.62887647e+03  3.46385003e+02 -1.86550473e-03 -1.31641694e+07],672,778.1348646883179
472,472,[-3.53523574e+03  3.28364878e+02 -7.12611708e-03 -1.31641694e+07],228,776.6088921930884
473,473,[-2.19847468e+03  3.40378661e+02 -2.56243375e-03 -1.31641694e+07],310,781.4350397512054
474,474,[-2.24991096e+03  3.39377437e+02 -2.76557695e-03 -1.31641694e+07],508,782.8380510617843
475,475,[-3.84254382e+03  3.27363996e+02 -9.13577805e-03 -1.31641694e+07],194,786.5255755953337
476,476,[-3.47907967e+03  3.28365029e+02 -6.98125543e-03 -1.31641694e+07],309,788.190433365313
477,477,[-2.56223367e+03  3.34371849e+02 -4.13022435e-03 -1.31641694e+07],765,789.1358898244667
478,478,[-1.74339829e+03  3.44382706e+02 -2.21938653e-03 -1.31641694e+07],230,788.2208233281544
479,479,[-3.36797876e+03  3.29366042e+02 -7.15413838e-03 -1.31641694e+07],673,789.2633091731618
480,480,[-1.90470139e+03  3.41379391e+02 -2.37665085e-03 -1.31641694e+07],312,788.887555712858
481,481,[-1.92166283e+03  3.41379637e+02 -2.28275099e-03 -1.31641694e+07],189,786.0964615866426
482,482,[-1.81142894e+03  3.44382791e+02 -2.23904667e-03 -1.31641694e+07],538,784.5055483883251
483,483,[-1.84718135e+03  3.44382705e+02 -2.20999579e-03 -1.31641694e+07],653,783.1431547100253
484,484,[-3.76379550e+03  3.28364912e+02 -7.73388565e-03 -1.31641694e+07],534,786.2221620801816
485,485,[-3.46528114e+03  3.28364854e+02 -7.31995196e-03 -1.31641694e+07],357,787.2233222732143
486,486,[-1.83283696e+03  3.43381723e+02 -2.22410219e-03 -1.31641694e+07],736,788.7026117958849
487,487,[-2.61827524e+03  3.34371752e+02 -4.26013340e-03 -1.31641694e+07],749,788.7889244403741
488,488,[-3.06487170e+03  3.30367418e+02 -5.91711536e-03 -1.31641694e+07],537,789.9972422727512
489,489,[-2.31676205e+03  3.37375083e+02 -3.21724830e-03 -1.31641694e+07],212,789.9170707173862
490,490,[-1.89143334e+03  3.43382001e+02 -2.11901391e-03 -1.31641694e+07],526,788.4585580180943
491,491,[-3.33669761e+03  3.29366121e+02 -6.95254075e-03 -1.31641694e+07],360,789.6254314002133
492,492,[-3.08387202e+03  3.29366226e+02 -5.92604294e-03 -1.31641694e+07],273,786.0949603125728
493,493,[-1.80748035e+03  3.44382792e+02 -2.01475771e-03 -1.31641694e+07],595,787.3321873461733
494,494,[-2.28506495e+03  3.39377266e+02 -2.76117939e-03 -1.31641694e+07],65,787.2614909051255
495,495,[-1.88572824e+03  3.43382199e+02 -2.21519593e-03 -1.31641694e+07],447,781.5994093073415
496,496,[-3.33588274e+03  3.29366113e+02 -6.54364553e-03 -1.31641694e+07],247,787.0975560485758
497,497,[-2.38909155e+03  3.36373929e+02 -3.44215284e-03 -1.31641694e+07],652,786.2789681100238
498,498,[-2.00552404e+03  3.42381144e+02 -2.24315047e-03 -1.31641694e+07],317,785.0689439144662
499,499,[-3.43439834e+03  3.29366103e+02 -7.17875111e-03 -1.31641694e+07],278,785.564326389701
500,500,[-2.12367944e+03  3.39377090e+02 -2.75329654e-03 -1.31641694e+07],22,787.0485727795719
501,501,[-2.00057566e+03  3.41379461e+02 -2.49699845e-03 -1.31641694e+07],226,788.1037242310603
502,502,[-1.92684059e+03  3.41379988e+02 -2.38558178e-03 -1.31641694e+07],345,789.8264687102035
503,503,[-3.34866650e+03  3.29366067e+02 -6.83440189e-03 -1.31641694e+07],444,789.9780723678145
504,504,[-2.18538319e+03  3.39377241e+02 -2.83919606e-03 -1.31641694e+07],213,788.0740356755576
505,505,[-1.99919733e+03  3.42380543e+02 -2.27888227e-03 -1.31641694e+07],21,789.0024855817975
506,506,[-3.26773652e+03  3.29366108e+02 -6.96357993e-03 -1.31641694e+07],158,789.3949742645868
507,507,[-1.98066257e+03  3.41379871e+02 -2.39319261e-03 -1.31641694e+07],105,787.8318034781194
508,508,[-2.00428190e+03  3.41379710e+02 -2.50139059e-03 -1.31641694e+07],733,786.0751986614957
509,509,[-2.03320040e+03  3.40378322e+02 -2.48244869e-03 -1.31641694e+07],735,783.5655169878523
510,510,[-3.48282321e+03  3.29365991e+02 -7.24477237e-03 -1.31641694e+07],582,785.4060278742623
511,511,[-2.60375871e+03  3.34371611e+02 -3.99710365e-03 -1.31641694e+07],654,786.9332487248274
512,512,[-1.80900211e+03  3.44383428e+02 -2.17801973e-03 -1.31641694e+07],788,787.1970659323276
513,513,[-2.04836311e+03  3.39377145e+02 -2.67818801e-03 -1.31641694e+07],114,789.290345062781
514,514,[-3.59866625e+03  3.28364885e+02 -7.49869934e-03 -1.31641694e+07],665,789.2420872656969
515,515,[-1.77080602e+03  3.44383853e+02 -2.19555585e-03 -1.31641694e+07],463,789.3926672865643
516,516,[-2.36398132e+03  3.36373934e+02 -3.30114710e-03 -1.31641694e+07],46,789.8872755833501
517,517,[-3.63256909e+03  3.28365117e+02 -8.39606837e-03 -1.31641694e+07],356,789.5068297775223
