,0
1275,1203.7263873728546
1276,1514.623017107792
1277,1497.2745472745405
1278,1207.1286283444597
1279,1497.7661510099479
1280,1496.3459516930557
1281,1204.9632346977187
1282,1489.8445791158526
1283,1177.7837299512041
1284,1336.6870308956736
1285,1452.2161140259905
1286,1437.6106947052267
1287,1478.831993313092
1288,1328.7590671442938
1289,1465.8348242010009
1290,1091.3597733131896
1291,1488.2095065905767
1292,1271.5311056274286
1293,1332.2751037136793
1294,972.4718572055731
1295,1502.2726583829997
1296,1506.2386347387328
1297,1535.151480554261
1298,1501.5436986894354
1299,1413.4215145705637
1300,1256.0190330009054
1301,1365.74658493784
1302,1397.4747413238122
1303,960.4093791120738
1304,1066.4414626862078
1305,1275.1525685016752
1306,1230.5145503416672
1307,1311.7728332394415
1308,1265.664609459307
1309,1311.9306751861839
1310,1627.4262147309278
1311,1448.010963876296
1312,1672.318722857694
1313,1601.7342932817342
1314,1481.7390725186654
1315,1673.3121987529269
1316,1657.7446220890504
1317,1691.438947056992
1318,1401.5936491835541
1319,1265.4610760251774
1320,1325.1696606947507
1321,1522.9535919064035
1322,1335.5662493745315
1323,1481.407691228403
1324,1444.3664121477739
1325,1645.995037852198
1326,1306.7185975804002
1327,1426.0667948997068
1328,1302.3308515183567
1329,1684.9045130409029
1330,1264.777850354935
1331,1576.0190788397413
1332,1678.0544166025845
1333,1539.3070850883855
1334,1416.9509579830985
1335,1502.438917880322
1336,1292.8284831825397
1337,1619.270912329198
1338,1657.9125538791725
1339,1512.48910296189
1340,1618.7712236718328
1341,1534.5687212420712
1342,1663.1129105794562
1343,1317.8583041657712
1344,1576.4863608593607
1345,1689.056651880154
1346,1669.2976788354615
1347,1339.9768008252286
1348,1651.3139565976526
1349,1657.2914813360937
1350,1335.3188876293896
1351,1671.6662579994372
1352,1470.5451295621492
1353,1676.581269538518
1354,1587.651006221775
1355,1635.9129639703574
1356,1618.4667653019826
1357,1022.4561392701443
1358,1461.8398350920854
1359,1431.823557007439
1360,1015.8940462277507
1361,1495.0618454602488
1362,1556.7537011774914
1363,1297.6674253591748
1364,1525.4486720091863
1365,1052.3305264765384
1366,1549.5788766791804
1367,1321.7084746674736
1368,1420.9755947198198
1369,1277.1650047599674
1370,1465.0249844707705
1371,1019.6083267422725
1372,1508.259223478995
1373,1355.1079215447455
1374,1456.7254522627134
1375,1530.1730497060746
1376,1459.9123342782098
1377,1433.0338636025842
1378,1521.1104741783515
1379,1371.5903452712598
1380,1472.569799512354
1381,1466.3562385647863
1382,1495.5457760749512
1383,1420.6739684629304
1384,979.5281659735615
1385,1505.0989437445405
1386,1510.0572913185504
1387,1499.2825229581529
1388,1439.5853262066162
1389,1456.8948845919442
1390,1307.4151856731653
1391,1482.0413363876712
1392,968.2136765344441
1393,1120.849859563827
1394,1337.297041154492
1395,1438.4112130392002
1396,1192.8493204865358
1397,966.1919433914111
1398,1428.252999559348
1399,1128.254409981872
1400,1518.6289353510979
1401,1198.8019084851662
1402,1513.072294084157
1403,1374.1360297419453
1404,1120.2782019573156
1405,1222.7703155927159
1406,1424.98853833398
1407,1133.2173347223682
1408,1515.9432573667536
1409,1500.905743651953
1410,1468.6795770341032
1411,1082.9364269055768
1412,1308.7247630847485
1413,1355.567301941479
1414,1460.4319963983721
1415,1502.5895365224155
1416,1452.4500455765708
1417,1527.3740608364074
1418,1502.7755544626957
1419,1233.4982382928665
1420,1292.040437510119
1421,1419.6739881171734
1422,1523.578080350442
1423,1520.716584172289
1424,1507.5257309410304
1425,1515.9818399088797
1426,1411.6873988642162
1427,1525.8142599566813
1428,1080.0165127774314
1429,1495.8411599227206
1430,1370.836983804178
1431,1008.6444473328972
1432,1169.3136077705901
1433,1509.5912232558685
1434,1239.4175424553684
1435,1357.5307726437977
1436,926.5363183388121
1437,1380.7858518796345
1438,1437.9901481045492
1439,1517.9460699182894
1440,1484.2485260749047
1441,1249.658703688161
1442,1098.4321872014646
1443,1434.2255807828737
1444,931.7976124678084
1445,1281.2656048054284
1446,1502.0528778865935
1447,1532.484368934437
1448,1279.433236299646
1449,1415.976192436482
1450,1502.5490023082557
1451,1519.0002375869003
1452,1189.4485907470416
1453,1308.4931011074411
1454,1538.5179530802932
1455,1282.3455386987018
1456,997.5665908493353
1457,1502.6499056491796
1458,1092.5757510068293
1459,1512.1808825788985
1460,1536.2308295312891
1461,1257.6215148340214
1462,930.386842490279
1463,1475.9241761866058
1464,1399.1483221970964
1465,1469.2392037454692
1466,1443.9497754521394
1467,1004.7913633418409
1468,1238.3204504395662
1469,1428.08865571654
1470,1482.0176214181697
1471,1447.5337277512403
1472,1519.961050962538
1473,1380.864281428751
1474,1247.6734558565486
1475,1289.0343111480781
1476,1470.8172791082598
1477,1507.9384574501853
1478,1137.7472144007509
1479,1032.2065032148892
1480,993.3456733163702
1481,1540.9507396042568
1482,1402.6419007665663
1483,1494.9366748551397
1484,1464.816287087107
1485,1518.545062696135
1486,1214.4109819125417
1487,1267.4167949672615
1488,913.0133955758142
1489,1219.7264935204587
1490,1017.187081405865
1491,1258.589219526572
1492,1451.6666996945385
1493,1499.3607433493087
1494,1259.3310950056818
1495,953.4231607827709
1496,1368.3062253878916
1497,1382.1979708848423
1498,1535.0467226542846
1499,1494.7244675051631
1500,950.4103214178117
1501,1384.3746522906872
1502,1493.522432810378
1503,1407.2506651143651
1504,1266.61400546881
1505,944.7729160845743
1506,1423.725053729728
1507,1454.4201147553608
1508,1464.0976111750244
1509,1273.838138572516
1510,911.8846005893888
1511,1498.778878026659
1512,1013.310541554179
1513,1453.0097548089452
1514,1504.254411914148
1515,1417.447400021555
1516,1531.7186312768856
1517,1482.762097939701
1518,1518.0264417956428
1519,1450.4847499771697
1520,1353.3163720368082
1521,1537.0786378026785
1522,1525.488675183755
1523,1047.6640968354682
1524,1508.9213833054773
1525,1415.8538193230604
1526,1473.44494176226
1527,1483.8277426882953
1528,1060.0867112772323
1529,1555.3476171221455
1530,1550.153557508174
1531,1540.1713474991832
1532,1577.6496664804233
1533,1046.9294693157099
1534,1585.9877801869288
1535,1527.779457718278
1536,1579.595014248383
1537,1570.3537444761155
1538,1477.4266518397446
1539,1449.3140688503404
1540,1360.3378663443184
1541,1536.6107937259621
1542,1571.550600793783
1543,1554.5062285423794
1544,1551.1055460947423
1545,1515.334213523301
1546,1425.21872820711
1547,1561.2028825014766
1548,1517.7141269968843
1549,1575.1622242616058
1550,1031.805389025506
1551,1542.6343874930963
1552,1557.2306120505118
1553,1502.3404245990057
1554,1423.2722553689634
1555,1550.9475063102248
1556,1027.2817627115332
1557,1366.481837435668
1558,1235.5236980315833
1559,1523.1213760431424
1560,1520.6052253086984
1561,1214.2609967102053
1562,1161.3271334568758
1563,1527.1473806805297
1564,1460.2910963119893
1565,1419.7957556191993
1566,1526.083616111917
1567,1529.9678214115509
1568,1479.9976705276927
1569,1014.8938798068176
1570,1049.2388333006325
1571,1452.719159220049
1572,1527.1222514651581
1573,1393.456525876198
1574,1541.839684117101
1575,1196.4275560167353
1576,1490.5285574577108
1577,1064.2226850583165
1578,1358.6771680386266
1579,1513.8605222165538
1580,1096.451832172152
1581,1027.4229972220282
1582,1396.6129003688313
1583,1528.2880469357874
1584,1506.132412857403
1585,1034.4904692579876
1586,932.3881487405969
1587,964.5255356311137
1588,1284.4984293134141
1589,1538.3751366740853
1590,1530.671592231107
1591,1275.378725248144
1592,1186.8850873344284
1593,1164.167541123038
1594,978.508751574482
1595,1530.554193905883
1596,1510.3371712283474
1597,1530.3272597079338
1598,1518.678727760831
1599,1325.6115236725366
1600,1261.557808965106
1601,1498.3386271736201
1602,989.9482503787667
1603,1431.9831068839353
1604,957.3892804431704
1605,1526.8550532588079
1606,1532.2231198020595
1607,972.2754316734121
1608,1476.373798173255
1609,997.8871931906847
1610,1508.1082143149501
1611,1546.959267832106
1612,1515.750521965574
1613,1526.9683362494748
1614,1189.023465966742
1615,1109.117060875326
1616,1279.7951736264406
1617,1097.7927266974475
1618,1198.8249565238934
1619,1349.658394960925
1620,1549.8514632212016
1621,1421.897371410139
1622,1517.3755875270615
1623,1546.9027471020322
1624,1489.1217930935238
1625,1332.8869182030157
1626,1244.564258507633
1627,1499.246643769447
1628,1359.7095224927518
1629,1515.0355381988336
1630,974.4357327811603
1631,1003.6482540764771
1632,1331.7813036485466
1633,1141.8298825859883
1634,1420.868960100519
1635,1500.7167529673056
1636,1259.5166264710142
1637,1546.0388681390243
1638,1534.912666937524
1639,1411.5173848315812
1640,1135.9566487590946
1641,1276.9720094350687
1642,1378.8753248990788
1643,1402.5085368919122
1644,1522.6199220988344
1645,956.7172176850105
1646,1544.8130271756886
1647,1124.7581778718472
1648,1106.498371135085
1649,1234.450915750554
1650,1218.729051486908
1651,1532.2023389244375
1652,1515.4215967262328
1653,970.2093000719149
1654,1456.7061616647547
1655,1104.8269682279679
1656,1146.8708681003627
1657,1403.8583604502621
1658,1548.8737615693285
1659,1477.2707071061984
1660,1325.5486720678077
1661,1225.082474600261
1662,1451.0670682914595
1663,1286.5841220824143
1664,1538.1084221774854
1665,1534.1391755342004
1666,1384.2292973692117
1667,1536.1056271838027
1668,1083.2969968657396
1669,991.6387552322178
1670,1516.209989446975
1671,1496.1788909986399
1672,1497.4467646704393
1673,1549.9478212696163
1674,1535.497106807681
1675,983.3644632435154
1676,1359.6116652275941
1677,1515.229349332177
1678,1477.869695260517
1679,1505.9422461020476
1680,1509.393291828302
1681,1460.2100226372802
1682,1540.7951990017048
1683,996.9887796085366
1684,1209.436572092463
1685,1505.896691863652
1686,1026.1145056049154
1687,1549.8903337405332
1688,1398.2112712672608
1689,1346.4411945871943
1690,1533.4808927024133
1691,1536.7169509432213
1692,960.2783261342566
1693,1384.550910131425
1694,1543.1017926353352
1695,1512.3405366836873
1696,1515.3357407464964
1697,1492.4640527951885
1698,1389.3755935660122
1699,1509.6821197042755
1700,1536.4880142539046
1701,1524.2310609101035
1702,1533.409594665353
1703,1304.595428883408
1704,1436.443707683543
1705,1385.062546988796
1706,1469.9609010322747
1707,1529.3418627855845
1708,948.381296144964
1709,1537.9132202861833
1710,1486.2771662714072
1711,1439.1152221006437
1712,1454.9106126176728
1713,1541.6592709549818
1714,1067.9989531053463
1715,1244.6837709669878
1716,915.7254936451742
1717,1522.2796871779265
1718,1399.3908477922262
1719,1473.5405983032422
1720,1525.562413057916
1721,1013.8332356791677
1722,1258.7147715137187
1723,940.5730158080343
1724,1449.1602402194449
1725,1551.8936895441605
1726,1551.1888738451423
1727,1415.5647448293291
1728,1184.7572902711188
1729,1538.2423928319668
1730,1506.27639986798
1731,1515.9456228180604
1732,1280.1348140117811
1733,1120.6934831218348
1734,1549.186927729384
1735,1214.7511243228248
1736,1498.4103005681552
1737,978.048882214352
1738,1526.2031741971543
1739,1327.5477987908835
1740,995.4917889478414
1741,949.8999029393369
1742,1541.1520861298677
1743,1538.5268146827755
1744,1030.2477905094038
1745,1055.5516510680804
1746,1070.207334669852
1747,1413.4906484694282
1748,1536.4155246167954
1749,1280.2713505887514
1750,978.3221591272389
1751,1395.905076637218
1752,1410.7801062903438
1753,1035.311203676749
1754,1092.851488384163
1755,1523.4891776221482
1756,1421.4281994179137
1757,1430.1080850483347
1758,1527.4583397382414
1759,1553.1175868140663
1760,1088.0513772516413
1761,1321.667842015823
1762,1033.5914201504809
1763,1516.0236406418685
1764,1133.0231612232394
1765,1429.9704146705458
1766,1168.985176051206
1767,1543.213017647432
1768,1021.5182962498284
1769,1526.124045348162
1770,1006.0364678253454
1771,1507.8482746574434
1772,1511.5467234238242
1773,1258.7584658231794
1774,976.1815283153403
1775,1393.0933711732093
1776,918.1550169644795
1777,992.027990679767
1778,994.5189426679387
1779,1416.180532848392
1780,1378.0296626657444
1781,1555.513998012239
1782,1542.0563804730978
1783,1481.7019445744222
1784,1458.8636467082479
1785,1517.0380508990784
1786,1452.732806918643
1787,999.572986861304
1788,1524.429694232846
1789,1550.2891867570215
1790,1478.237567628738
1791,1538.168631750564
1792,1146.4300638422685
1793,1522.4371845135286
1794,1467.996544956599
1795,989.3506136191081
1796,1519.5235695212577
1797,1497.8990541720593
1798,1332.4206438429112
1799,1382.321360170164
1800,1554.4427463359118
1801,1511.7802299386624
1802,1519.0810370484674
1803,1404.7174755023211
1804,1432.1894369012148
1805,1389.0289977992463
1806,1480.26302231989
1807,1437.1442473251823
1808,1009.4575110075356
1809,1211.6865101761016
1810,1455.6483746093136
1811,1230.1697008545148
1812,1479.081097556084
1813,1530.4608978306303
1814,1431.2951125749657
1815,1493.9864607714774
1816,1490.8817178512313
1817,1257.184290597019
1818,1257.9242600885652
1819,978.229494284584
1820,1531.4098850863743
1821,1039.2162672355466
1822,1035.711376456646
1823,984.505125403712
1824,1406.6229916595273
1825,1508.2567581408382
1826,1263.214926140524
1827,1545.137096352473
1828,1363.117577857238
1829,1444.3244369283734
1830,1096.1921468772002
1831,1170.3303153151899
1832,1252.9369148456974
1833,1449.6841795353237
1834,1540.9462593434425
1835,1516.4785099917872
1836,1277.2497150793815
1837,1257.202787089647
1838,1553.9567194888489
1839,1369.64188380261
1840,1530.3754224362942
1841,1411.1121905700688
1842,1505.7645748054072
1843,1510.4997934955954
1844,1566.7435444624064
1845,1460.2601737635
1846,1534.608421360136
1847,988.0729242117203
1848,1550.2483552428255
1849,988.0339731256602
1850,1481.8547322845263
1851,976.966002232832
1852,1557.6506999607352
1853,966.0802558486547
1854,1543.1158968721145
1855,1505.1730544678016
1856,1557.5969890047925
1857,1170.1139825025398
1858,1005.7953082961973
1859,1549.5686809811848
1860,1045.5882404008357
1861,1522.6250261758155
1862,1162.389360099009
1863,1036.8380089449083
1864,1246.6982140910816
1865,1306.69107070589
1866,1459.7888549214642
1867,1389.7826079110039
1868,1506.3763900071463
1869,1460.0349704101113
1870,1293.4539657777448
1871,1351.707013075366
1872,1470.6570459333952
1873,956.4338617647333
1874,1501.5912488496144
1875,1457.9669453584502
1876,1519.4691124213505
1877,1516.820962950978
1878,1438.3795928059246
1879,1500.9169215791856
1880,1513.300356458713
1881,1510.01436070587
1882,1215.2290581054588
1883,1413.103005793645
1884,1350.324836136244
1885,1503.6356367590383
1886,1372.094307867216
1887,1222.8854891071983
1888,1420.0589090300828
1889,1411.415005549448
1890,1478.0758300143043
1891,1471.7972656220963
1892,1463.1967165021001
1893,1479.0669936705428
1894,1472.894245180419
1895,1323.4375504543118
1896,1243.43369261294
1897,920.2746939284568
1898,1518.1601899869597
1899,1367.5266005973924
1900,1405.1929808706118
1901,1439.0932625418054
1902,1469.6149984090869
1903,1472.1871134234232
1904,880.3312256347565
1905,1522.0279903867563
1906,1425.1755841670786
1907,914.2618841208465
1908,1098.6501785305397
1909,1159.079480439907
1910,1437.34994742621
1911,1023.1510547083834
1912,1041.8376069723333
1913,1521.9801128163363
1914,1505.3709764154594
1915,1013.2566058810869
1916,1317.7540356967286
1917,1526.8855818814272
1918,1500.1426525324366
1919,1175.346746577101
1920,1516.9041074807906
1921,1382.4381357929103
1922,1446.2862529081451
1923,1198.5492981319824
1924,1106.1606506264504
1925,1529.6605868457689
1926,1355.1123984038481
1927,1526.0839803712518
1928,1128.8731274587483
1929,1068.5306005264817
1930,1436.4722987100738
1931,1525.0450334110817
1932,1522.0427058903053
1933,1518.0896670569218
1934,1030.4157727168033
1935,1498.9051818312512
1936,1519.9626430549836
1937,1120.4930616363129
1938,1318.2912156397733
1939,1384.1525754957577
1940,1428.087238617938
1941,1376.215378278314
1942,1180.1937382179515
1943,1526.8788686984697
1944,1383.4659697763848
1945,1493.966396113489
1946,970.6313823861242
1947,1502.8048939001808
1948,1468.4117773405158
1949,1497.9663541332318
1950,920.9160328522117
1951,1441.64947814102
1952,1415.9785848993201
1953,961.3591941885752
1954,1474.6967679734532
1955,1327.407799388991
1956,1274.257182694256
1957,1424.9716204762035
1958,1507.2744413605358
1959,1228.2531982896996
1960,1495.463796873591
1961,953.9024705599479
1962,1435.4013645188822
1963,1021.5546022682681
1964,1514.770886608499
1965,978.8081207948011
1966,914.2760373605697
1967,1498.6318915670604
1968,1465.013093344376
1969,1498.7985524792712
1970,1503.4682595635272
1971,1464.6736055520182
1972,1347.0556714358772
1973,980.1071536058389
1974,1486.0541925301616
1975,1093.9075317470633
1976,1494.9626096926734
1977,907.2537097147424
1978,945.8375691474826
1979,917.742627458213
1980,1489.1254386437736
1981,1008.7713151165838
1982,979.6329684014028
1983,1456.704014154035
1984,1508.0775796964263
1985,1423.2476378276815
1986,1202.70535796371
1987,1519.8412080799121
1988,1523.1042956011786
1989,1485.9439266331137
1990,1515.4047469652053
1991,1287.4664675128213
1992,1488.2191156297235
1993,1121.2929512055405
1994,1514.254660742029
1995,1413.7887118626768
1996,1517.7824732547272
1997,1511.4919860288242
1998,928.8307315780838
1999,1044.1420040449443
2000,1520.610154991333
2001,1219.3600692860691
2002,1521.2514626252023
2003,1464.1235933726452
2004,1500.7938462972734
2005,1255.9743184906786
2006,1478.2805240198113
2007,1471.1315402010152
2008,1099.9393576474079
2009,1520.1059405489445
2010,953.6120716501532
2011,1378.8036092241325
2012,1523.1112132570136
2013,1148.2668459637703
2014,1454.8903514675724
2015,1404.4413022290992
2016,1426.1800127924982
2017,1433.8004222026966
2018,1444.795353245093
2019,1402.2992171323563
2020,1202.5589256070277
2021,1325.5509378144422
2022,1505.0156847854869
2023,1358.8860991786225
2024,1485.766033086684
2025,1193.5045701912632
2026,1489.5904481027453
2027,1366.7467744690273
2028,1145.7442279531474
2029,893.5389729987263
2030,1398.011408351521
2031,1090.9475041601884
2032,1242.8692875641855
2033,1131.2716547884318
2034,1320.5516350838686
2035,1515.5684649533428
2036,1421.4839019289507
2037,1214.8926571885172
2038,1431.8932693702504
2039,1486.2540655958483
2040,1439.8340488646843
2041,1431.9196409200863
2042,1366.8801274064053
2043,1486.7968340125233
2044,1484.2427549879014
2045,1196.132661160301
2046,1472.7323756285903
2047,1109.5211359523312
2048,1472.310557897751
2049,1110.573613245756
2050,1489.8479806745688
2051,1436.4483968435188
2052,1501.750996891362
2053,1504.181379130678
2054,1191.9444421631022
2055,1498.4556736961083
2056,909.5872958421222
2057,905.6100554242713
2058,1464.1969817584218
2059,1256.5403514922587
2060,1404.4797891743563
2061,1420.7970367632504
2062,1180.2864148422066
2063,1294.537802773039
2064,1035.2689112374412
2065,937.9061336227817
2066,1510.0678003308258
2067,1476.5777574819122
2068,1426.861050150581
2069,1224.455920547532
2070,1329.180460654457
2071,1326.3574077884984
2072,1514.7151547206574
2073,1433.4290893171471
2074,944.0541271350731
2075,1376.133372422097
2076,1519.2849033294117
2077,1390.5877872198664
2078,1507.6115677617336
2079,1491.3005324527014
2080,1180.3259484792413
2081,1514.9998291184954
2082,1373.1643277993855
2083,1191.9106256525322
2084,1418.8229530480273
2085,1456.6855416219034
2086,1318.441921458569
2087,1442.4099407311996
2088,1369.7922083072724
2089,1487.5367593977553
2090,1296.6677298235968
2091,1523.4460917066526
2092,1359.9958042425876
2093,1370.3361009767102
2094,1369.1214849650569
2095,1422.776768112735
2096,1273.0816217124816
2097,1386.6854993161996
2098,1443.512680659578
2099,1022.912074932025
2100,1377.9660255916249
2101,1170.1841988596634
2102,1240.893934383147
2103,1489.7651756810353
2104,1471.6228323705454
2105,1449.266760902728
2106,1412.0103903538022
2107,1372.670958518527
2108,1385.2296502774514
2109,1407.7429009772186
2110,989.002264798603
2111,1427.3770045464516
2112,1497.0301827435915
2113,1008.8858810088046
2114,1436.9593974253517
2115,1504.6516144762893
2116,1327.7472305171775
2117,1493.7839133411203
2118,1248.561262350176
2119,1485.0803923283527
2120,1478.1543424800748
2121,1434.9697349277812
2122,1492.7033998432178
2123,991.9907209147237
2124,1203.4449430727273
2125,1453.2047430772325
2126,1496.4366056505023
2127,1492.6937022993488
2128,1453.3421293651706
2129,1355.8090961778917
2130,1265.7580405429733
2131,1499.0265625162092
2132,981.1141722433323
2133,1209.922792936821
2134,1137.323283057737
2135,1352.7518146590742
2136,1426.9087127667697
2137,890.6636492357447
2138,963.4032455451098
