,0
102,1983.5110456179548
103,1995.5367265097002
104,1976.5593668636104
105,1995.690336991884
106,1989.4247239851825
107,1987.6850912858094
108,1963.5380625596613
109,1981.4172058876525
110,1991.6430551905232
111,1979.7720454196976
112,1980.4143508446377
113,1978.69401538961
114,1993.327322427588
115,1969.0608549443855
116,1993.4269459780865
117,1967.4522370000911
118,1971.2329888944023
119,1974.0424101226413
120,1987.87514525351
121,1976.1923233368193
122,1994.6848835805013
123,1974.858031069908
124,1983.67521768572
125,1991.3151223163131
126,1970.4437693469679
127,1974.2024628027616
128,1995.5594564737914
129,1991.2682998127787
130,1972.323012970789
131,1996.6020398826267
132,1990.1222282865958
133,1970.5234373901392
134,1991.4487898337675
135,1990.6882282231334
136,1984.1637162658524
137,1983.7881089315956
138,1982.120502253364
139,1991.8268066349306
140,1980.4216498822584
141,1981.128644652697
142,1980.4841318367487
143,1991.9627185987904
144,1983.09135388997
145,1971.520530918824
146,1967.5109508455273
147,1970.2452457823656
148,1957.7888387471176
149,1995.4173459098565
150,1991.2729978879274
151,1963.6125487562904
152,1976.6825320489302
153,1975.9113328774506
154,1990.1008741675628
155,1972.266420143065
156,1974.822693798576
157,1982.1126233246837
158,1980.7408165034024
159,1972.2190301552057
160,1986.2889199993197
161,1973.3870192918573
162,1989.7453833313184
163,1982.6522870730578
164,1979.3642294377269
165,1987.0237398460188
166,1968.3821405181939
167,1986.1400331426498
168,1995.3032238809242
169,1975.6894521955671
170,1996.8484178878534
171,1973.623195453641
172,1973.5920130827024
173,1992.9466803155174
174,1962.640304338031
175,1994.349387825327
176,1974.77500143967
177,1984.8999005849498
178,1987.4963433863975
179,1976.3635089104957
180,1991.8745149416436
181,1981.3215448189635
182,1990.0809416610016
183,1991.9446328411523
184,1976.7810954022939
185,1991.1882424784908
186,1982.2567334118885
187,1987.3482490010338
188,1978.2979084813805
189,1974.6460713696104
190,1982.5716973234803
191,1992.422106095996
192,1991.475982547354
193,1996.0988930101564
194,1976.7517748402981
195,1975.054918998464
196,1988.4638043386951
197,1972.1131378615162
198,1991.1311157956322
199,1992.3598482074935
200,1989.1155606644259
201,1964.7528224389341
202,1987.9790870952368
203,1989.5436551008008
204,1990.0606802064033
205,1981.2253424513653
206,1987.7198631641495
207,1989.584374623468
208,1991.2848224757072
209,1984.2169151809264
210,1997.2324213786746
211,1994.430145567229
212,1991.488504768012
213,1977.0398423938036
214,1978.7587537148522
215,1980.6830381364139
216,1991.9323546843837
217,1993.568797081229
218,1980.7402094926458
219,1979.2132840359777
220,1986.7181405474366
221,1977.3851203070744
222,1978.7151245148566
223,1981.2347426421104
224,1991.9593096724604
225,1977.2318005145921
226,1978.734439059538
227,1975.3822051640236
228,1991.7299611299256
229,1992.8457395006508
230,1985.879408342937
231,1993.1877118922787
232,1995.314722022262
233,1992.519795889093
234,1987.4417188081272
235,1973.2540131533863
236,1988.4014247105142
237,1978.144384231084
238,1966.1639195648395
239,1989.8839019652441
240,1980.7536717726318
241,1992.0272184596693
242,1968.0406975610026
243,1969.4690065994664
244,1975.092161226474
245,1966.6890112039332
246,1986.4975808468719
247,1994.666990864487
248,1967.4993174897422
249,1980.6592525681785
250,1988.4412270748078
251,1997.9779332769785
252,1974.951594955648
253,1969.5298460152942
254,1968.5989512944632
255,1966.7700462774847
256,1970.0232333942574
257,1990.8165039109988
258,1976.401982696603
259,1985.6636480680806
260,1981.5932408519989
261,1994.701972555719
262,1995.866745402998
263,1978.2947447335237
264,1969.5553337326548
265,1994.7360876910172
266,1970.383374300716
267,1989.5104485415818
268,1976.8058095093784
269,1972.103803801115
270,1991.8775904011684
271,1993.8635834250447
272,1977.7860021017668
273,1989.1636089704593
274,1985.4869699547078
275,1971.6434119690975
276,1993.4789000054986
277,1975.9535879271705
278,1978.9307805511257
279,1973.9633833599428
280,1977.9634322858585
281,1997.0983949890526
282,1959.4995896619541
283,1991.8382006870688
284,1995.0151234328418
285,1940.966618391618
286,1980.1357347312933
287,1967.4990530886787
288,1991.3366181450206
289,1995.8560152836724
290,1990.0744801063165
291,1966.4687428943696
292,1975.6893153546293
293,1989.9166651145322
294,1976.9763688738751
295,1983.827338335953
296,1990.6679458231033
297,1984.6887048167296
298,1965.0025610855523
299,1986.4047134040984
300,1990.474154813633
301,1981.7629312367806
302,1984.9275057054601
303,1980.6660270177008
304,1972.9785857262918
305,1970.1869155539766
306,1983.931988738567
307,1976.4622932591521
308,1974.8825779537226
309,1974.5118249179316
310,1983.438996702292
311,1975.3375116776522
312,1962.1007224545706
313,1972.7480139097624
314,1983.851542495192
315,1980.1719435050686
316,1971.5136423525971
317,1993.9390009651336
318,1989.1548264799146
319,1979.5188024531305
320,1991.3386741006907
321,1990.0226151932115
322,1991.6721570770005
323,1989.0696267488088
324,1982.5431942383932
325,1990.6591134454504
326,1973.701228157174
327,1986.0713787474594
328,1981.4396924215996
329,1990.4972047554018
330,1986.6632400425974
331,1978.2825502965093
332,1993.408795992358
333,1988.6401021454515
334,1993.3635611027926
335,1995.0482260741082
336,1964.7338199380767
337,1991.9026274220205
338,1984.380758250815
339,1990.853211674536
340,1977.6662176858126
341,1988.4311226853804
342,1983.8679767444835
343,1974.0390505855216
344,1992.7549934817453
345,1985.6585016372528
346,1984.3980558367293
347,1995.142057911093
348,1988.321824081781
349,1982.4944557225804
350,1976.2935843288217
351,1991.9138434159804
352,1975.4941673242847
353,1971.115275889657
354,1996.945830029295
355,1976.0118878648134
356,1988.8499000451952
357,1972.3085607729051
358,1985.8050539300725
359,1986.8239853777407
360,1974.3180619771983
361,1980.2671149424853
362,1984.9770240844512
363,1982.2388076965049
364,1974.0653614958856
365,1975.889991759896
366,1971.1525403692863
367,1968.8314665687421
368,1974.3134095061512
369,1981.776327056125
370,1994.3242513195853
371,1988.882830680249
372,1986.3221227706306
373,1995.6783225846475
374,1942.6188330619736
375,1974.7564503138055
376,1972.4404942529325
377,1988.947639735806
378,1985.8737926996637
379,1991.0112311691762
380,1985.3674828066903
381,1973.001081980688
382,1994.6778089484505
383,1972.226132427709
384,1991.783460129493
385,1985.729180766679
386,1973.533725151164
387,1982.5629819023613
388,1992.5496238346561
389,1993.1826660760314
390,1962.0216081667077
391,1984.3643459824243
392,1994.8437618267226
393,1990.2642548776355
394,1990.1947029283256
395,1982.1321493092114
396,1980.6840631577486
397,1981.3532536042833
398,1984.5724722571613
399,1979.805002798596
400,1985.0896343280149
401,1994.2183864570416
402,1995.5496385383904
403,1985.596107207085
404,1994.2772512884435
405,1995.1542079252677
406,1984.6804501539095
407,1989.445668907541
408,1989.804329354131
409,1988.4391235418705
410,1991.1239397653928
411,1987.3717780471986
412,1986.2882538515235
413,1996.0584040265348
414,1995.541694486665
415,1972.8576760635156
416,1980.1969501499557
417,1975.0605030368376
418,1974.0980307440793
419,1967.0821297541224
420,1995.468137733344
421,1985.2671244898017
422,1993.7122523754567
423,1990.9390805999237
424,1981.9573373953772
425,1995.1192432354794
426,1975.891691572164
427,1964.1725214304438
428,1978.2520976879853
429,1980.224477829385
430,1997.1093921496547
431,1981.9173964408203
432,1983.6079161140958
433,1987.3717048778753
434,1978.720737754819
435,1990.8668888919274
436,1982.8972591327831
437,1985.6346228090026
438,1958.7125587165197
439,1992.1663884329168
440,1969.9931691221057
441,1989.9256797776986
442,1983.6703169809853
443,1992.0379967801482
444,1989.8872834261813
445,1983.311574390781
446,1977.2941229800654
447,1990.2591498607906
448,1988.7499634798517
449,1973.140495896664
450,1983.8926145500634
451,1984.7453979521877
452,1978.6945530504781
453,1973.8634055177486
454,1967.909633824112
455,1993.359895501934
456,1987.127735898126
457,1983.982512486615
458,1981.5640755226234
459,1972.8803667985187
460,1986.0559445970925
461,1989.6973727156626
462,1978.1915592298692
463,1982.1505225019373
464,1992.678424266551
465,1972.6223065450902
466,1980.9850290086351
467,1986.611612300207
468,1993.8958878971773
469,1995.9657403866026
470,1963.1899294361447
471,1987.0897135353014
472,1993.3720355182281
473,1994.2225778019176
474,1990.889151128405
475,1973.0181470381224
476,1986.2720617815953
477,1981.8615019210267
478,1976.1531036198992
479,1984.6556806740655
480,1978.8405047853535
481,1995.6161384698185
482,1975.1099921685043
483,1964.6564570781104
484,1976.67028509177
485,1978.946603438241
486,1993.7209775997826
487,1976.4800075608227
488,1995.232008043235
489,1990.6987088283906
490,1987.3576751892201
491,1991.82933107155
492,1996.7933668660187
493,1969.7983991164579
494,1994.4106749232756
495,1975.7765324419452
496,1982.792775191898
497,1980.6474670403193
498,1996.3590541091437
499,1986.423177334858
500,1994.0696453161454
501,1979.3652850137298
502,1986.7462690114287
503,1994.5660038509423
504,1979.619175871175
505,1979.692938691232
506,1983.825401405284
507,1971.6197064278165
508,1998.4415397416553
509,1985.5602191192886
510,1988.5396300261489
511,1990.0321947321945
512,1980.9501163058699
513,1990.8313376117815
514,1993.2819991308063
515,1991.439518280899
516,1990.2965823080433
517,1982.3603459623805
518,1978.5516392119578
519,1969.4719392528746
520,1970.7174792629314
521,1992.7466245237904
522,1994.4984746562725
523,1981.7518804449667
524,1977.009597480335
525,1987.8921616687492
526,1991.2825098079238
527,1961.0941485592596
528,1997.2862591275655
529,1987.8269392573945
530,1982.7980366254158
531,1988.753538051277
532,1997.4720940459667
533,1987.502975262625
534,1992.1610717824828
535,1996.3381298137845
536,1985.8145325261441
537,1988.637694806076
538,1997.8113761175264
539,1991.8092484113736
540,1981.093435569538
541,1986.9547096238744
542,1995.6724010883868
543,1980.2649971577566
544,1994.0705463276445
545,1998.3589054157662
546,1991.5673778172788
547,1989.0107874275639
548,1973.1151047013843
549,1968.908227263119
550,1996.8711184873828
551,1994.0978052127066
552,1988.309995281153
553,1988.482066337727
554,1987.7991632105834
555,1993.7078894016004
556,1974.8821811435762
557,1965.3152875820829
558,1984.463495455957
559,1985.4632006752029
560,1994.1640436936325
561,1987.4612098425903
562,1983.320617721354
563,1990.6578003571472
564,1987.2974954270346
565,1993.1128229892402
566,1956.097394378193
567,1974.3920871599787
568,1995.0877922572834
569,1996.2670758875524
570,1994.8077931102966
571,1970.9624080652104
572,1994.385151974704
573,1984.7807398815887
574,1975.721621111615
575,1993.230466355151
576,1993.8571878868418
577,1989.1668185510807
578,1995.603830356438
579,1992.6131365601307
580,1978.2642393490512
581,1989.2037639221464
582,1990.7066266214515
583,1988.2389539146866
584,1994.9218267283647
585,1987.9489088070975
586,1975.4935261020446
587,1977.2176395729946
588,1993.0188334421546
589,1977.6212072019498
590,1980.640573751459
591,1977.4759625627146
592,1986.7058458492618
593,1990.888239298031
594,1985.1741221271723
595,1963.0656230523368
596,1985.2103485484447
597,1988.8486194656177
598,1998.1193181437388
599,1987.5625910678175
600,1978.8433565887228
601,1997.293495212355
602,1987.7490235141543
603,1994.9996119244768
604,1993.8659287393666
605,1995.2962320994468
606,1975.3116417187869
607,1976.6186219701226
608,1979.028167015584
609,1982.3215063601983
610,1985.8042535090565
611,1990.893539498431
612,1986.7347115521347
613,1991.5918702932263
614,1984.8703473604696
615,1974.1298115266104
616,1968.639379786011
617,1990.8216622687446
618,1986.9481635530883
619,1986.7576634028524
620,1998.5608540748788
621,1988.8056230218513
622,1989.6607593880424
623,1994.268833036326
624,1989.5874623481834
625,1988.718011747068
626,1998.1694327739856
627,1993.3616322584085
628,1977.4800796647266
629,1984.8334855727355
630,1996.9126027078662
631,1983.7525097134983
632,1979.6741846022073
633,1973.8904395071995
634,1978.6204528319563
635,1989.7518776699826
636,1986.935575686266
637,1992.345536502665
638,1994.17809054696
639,1991.7533642322696
640,1993.6678670934434
641,1961.617536735049
642,1990.0106866400993
643,1988.0004378230922
644,1978.5360724925638
645,1993.0210988232398
646,1993.8521573318963
647,1964.3114947836161
648,1991.6744532171551
649,1964.925279947601
650,1998.719149318917
651,1993.4612843733207
652,1986.905211858793
653,1981.8741185049053
654,1976.4617558368634
655,1989.193583590391
656,1988.5102861921023
657,1983.776715979134
658,1990.4489025928242
659,1990.747696111799
660,1980.0038343062536
661,1991.1953570188334
662,1993.573397114648
663,1992.01315892878
664,1992.6389703317873
665,1982.8259435006175
666,1975.0394204659876
667,1980.5780375350132
668,1991.0516722018554
669,1987.2807651476298
670,1972.1473288670215
671,1983.0610352686713
672,1978.9640733241697
673,1996.6658133638869
674,1982.5085628121547
675,1970.0661249770217
676,1985.8840656436491
677,1993.0197740356052
678,1989.6591935858357
679,1989.9860138189217
680,1998.194410792309
681,1992.6132713638522
682,1996.727563546751
683,1989.1279098719194
684,1979.9457137750942
685,1981.6867786476482
686,1993.3191203602512
687,1987.6091656827814
688,1971.5726409303647
689,1983.3067330941594
690,1979.6286577992228
691,1983.673114047991
692,1969.415888494412
693,1994.467449029405
694,1976.885945287499
695,1992.0498292300344
696,1986.9738402680382
697,1972.2985549449184
698,1994.326103919381
699,1985.6345588235972
700,1995.1321671155872
701,1982.4180465980937
702,1987.14564167284
703,1966.242314230181
704,1996.6807827064363
705,1979.2643536342455
706,1976.9528426476106
707,1994.3727865139929
708,1983.5452667110508
709,1986.010415777706
710,1974.965597478219
711,1995.081240203292
712,1973.7410055032005
713,1971.3942756237664
714,1991.9493079466367
715,1987.552368077605
716,1983.868902575785
717,1996.0436684298224
718,1983.0374625290956
719,1992.4841440749594
720,1997.1286233080675
721,1973.3645135583379
722,1990.4784316581
723,1986.1126933540645
724,1989.7283978705018
725,1986.387249263712
726,1996.2323586095781
727,1983.3508651717043
728,1998.0224296859537
729,1979.7907364998737
730,1981.1128270185027
731,1984.6848916096496
732,1991.6355401560825
733,1980.8244813751473
734,1980.6877660948776
735,1990.3633747726747
736,1990.5089312725459
737,1990.5466694823547
738,1987.627491148858
739,1980.9778279659977
740,1979.8238119689718
741,1988.7983122651387
742,1976.0524240043196
743,1959.955237332279
744,1985.7447117120553
745,1993.7456048525999
746,1995.9966351355952
747,1992.1815083154677
748,1974.5259037317257
749,1988.5601822188542
750,1994.3533759965953
751,1978.4066884351007
752,1991.8971738635141
753,1995.391682253659
754,1977.7624729216916
755,1976.6791793570385
756,1978.991859370278
757,1977.2879221639855
758,1992.5062848075497
759,1983.1475967814733
760,1984.9562779870064
761,1993.9254381217177
762,1983.0516183418895
763,1983.9754143696678
764,1985.7213793837818
765,1978.2833509638554
766,1987.6501158899794
767,1985.2058038237933
768,1979.0102366087156
769,1985.7305975605059
770,1987.9685713809347
771,1981.026673704351
772,1996.427057204613
773,1990.1872769407582
774,1995.650209205794
775,1990.1976256661892
776,1973.3958454690196
777,1973.465342047106
778,1997.7374399659577
779,1980.2651462690274
780,1977.8096424164546
781,1993.878270080169
782,1982.8933914509976
783,1986.823240769391
784,1997.9052905940841
785,1981.1925016201344
786,1990.0241105185
787,1995.0314593418357
788,1995.4968618402934
789,1995.9494338325005
790,1990.9023949325629
791,1998.0687735348502
792,1999.2622784169687
793,1959.877093376075
794,1982.2148705384152
795,1993.6193289865118
796,1991.6581056668606
797,1994.4451531685709
798,1998.2063024445029
799,1981.5345834912055
800,1990.2197316595116
801,1983.4688127017366
802,1997.98155173887
803,1995.4532832817315
804,1988.2237306493869
805,1986.606419945526
806,1979.9525246269936
807,1992.709744247647
808,1996.0313436195545
809,1985.369197665023
810,1993.4191384604296
811,1972.2069076820637
812,1993.763940964522
813,1993.5163412641225
814,1981.329736884535
815,1981.0685065911482
816,1990.6762614400395
817,1982.9379641926353
818,1991.6917652478173
819,1989.1692932595158
820,1992.899089015271
821,1980.9839537044472
822,1988.3407874819954
823,1985.4978739393541
824,1992.0285689409875
825,1994.455784620218
826,1977.8444435048684
827,1990.78402881531
828,1995.448619740742
829,1989.7714592623972
830,1979.3300067168416
831,1980.6326695232235
832,1978.7689726941737
833,1990.0972042431008
834,1992.1585144079988
835,1998.244785218183
836,1995.6928521839006
837,1998.1584508594437
838,1997.3744868709318
839,1989.2294420160006
840,1986.6174851205615
841,1983.7354242923457
842,1984.186320970823
843,1993.423395889017
844,1985.4011067288561
845,1984.1085629190086
846,1982.9357748273364
847,1973.4066349769607
848,1985.884729066214
849,1977.943267073542
850,1998.2242509948783
851,1986.32363269446
852,1994.2309704028676
853,1954.2327524303232
854,1988.634556662254
855,1979.5178152355434
856,1984.2834552550378
857,1983.7971397762954
858,1989.6159945678871
859,1993.8606775504431
860,1990.0493800483218
861,1998.4578672289367
862,1990.0693628552071
863,1987.6141949458329
864,1983.4277436892987
865,1982.6521424073105
866,1992.0716251169763
867,1992.3834964837706
868,1983.295499602366
869,1976.3818526660493
870,1993.3206372228804
871,1996.0500887518965
872,1970.9175983600194
873,1994.4183567376028
874,1968.479390713479
875,1978.6058675697386
876,1997.3711233870026
877,1988.5011750058775
878,1981.2690739765185
879,1987.6694268756307
880,1990.7656492919805
881,1985.4114146989161
882,1997.2073664842
883,1972.9716261471049
884,1975.597239419333
885,1988.4914003738206
886,1996.1760857287861
887,1981.7454008792804
888,1980.0736646273674
889,1991.4005638827578
890,1983.8800772821971
891,1994.0989455124459
892,1977.8761831605857
893,1983.5933508859957
894,1990.6090034502624
895,1995.165341433276
896,1978.70620976979
897,1955.4361490882081
898,1994.0652278245045
899,1998.3588602559146
900,1992.9560043517815
901,1983.2933941476495
902,1993.6296595752647
903,1987.5706087127649
904,1991.8610260448484
905,1988.25925470446
906,1992.15131964428
907,1993.2654534442577
908,1995.5874611437903
909,1982.1146531831773
910,1992.0257603835544
911,1979.913210862262
912,1995.6294484725686
913,1972.9057059451843
914,1993.490202794115
915,1983.031600045848
916,1979.9623605240542
917,1979.165307067024
918,1978.6127022952276
919,1995.3844148638625
920,1995.6878267543395
921,1989.0222247576235
922,1993.0671766388498
923,1975.2018321839244
924,1989.2986462393449
925,1996.7955817586846
926,1988.6693895915907
927,1996.597787676323
928,1992.048713096464
929,1985.800261919404
930,1990.5464837288046
931,1978.0498955286293
932,1994.7456171458791
933,1989.8226742000836
934,1993.3928886049116
935,1987.215678890757
936,1993.2014766607288
937,1997.6816197121143
938,1982.3840179247943
939,1974.0009831980012
940,1982.7417495281709
941,1993.4580240309658
942,1989.8197377186948
943,1999.8619306681605
944,1987.6472821135885
945,1985.5927015200475
946,1998.1333744292606
947,1994.0109990916271
948,1997.192781806312
949,1989.7153782518833
950,1996.4148458911845
951,1986.466474569052
952,1989.5279985956943
953,1997.3292567054448
954,1997.5044680518724
955,1986.2451431517966
956,1977.0747513976512
957,1973.8845048860785
958,1999.8618469339087
959,1979.3101010145826
960,1995.966422829257
961,1984.8786988316574
962,1977.0140887096359
963,1985.0197631877038
964,1973.2928046914674
965,1982.2914130320466
966,1999.3903679228104
967,1998.3953819539408
968,1992.072749414177
969,1994.1568973965457
970,1983.8388761382375
971,1989.3225007386657
972,1998.5022496553504
973,1990.5311747124674
974,1991.133995773286
975,1997.1139457293418
976,1989.2554196845897
977,1980.3855033464743
978,1994.4048910545973
979,1987.043951061396
980,1981.5299786690787
981,1995.8653591379139
982,1997.9869378133258
983,1989.4376088159534
984,1989.8903927284837
985,1995.9826423513011
986,1987.540530470148
987,1985.4525023335254
988,1991.2914615637962
989,1980.4479898216216
990,1988.7999903932193
991,1972.7180063106118
992,1993.322693005141
993,1989.7318710486213
994,1988.1494812521216
995,1985.733831946744
996,1968.1414428219155
997,1966.4753023282483
998,1988.5758075007589
999,1988.7956952349848
1000,1977.459517754573
1001,1977.4821302000882
1002,1989.0960088237953
1003,1995.8905126319755
1004,1992.8032203905993
1005,1982.7895531152917
1006,1973.5463270783287
1007,1993.4333585146505
1008,1992.9033086619843
1009,1996.0598301189705
1010,1986.1220070534325
1011,1992.6452515510816
1012,1983.8061221488265
1013,1993.1397288369371
1014,1990.2505434150619
1015,1978.0828532032012
1016,1996.979505797538
1017,1984.3350506916452
1018,1994.360837992808
1019,1981.2080657760355
1020,1984.4537867312274
1021,1993.1109277882897
1022,1988.1195437464805
1023,1984.1794262667624
1024,1996.3595203621933
1025,1982.5065619549055
1026,1997.0899139143937
1027,1979.5913266335244
1028,1928.79068571715
1029,1884.4836148191548
1030,1969.7890454122667
1031,1977.536976473638
1032,1979.4087260908511
1033,1987.2241247747677
1034,1982.1484771072992
1035,1977.969332944324
1036,1991.1469337162914
1037,1971.8697728857421
1038,1944.7181181588016
1039,1981.5877231880374
1040,1974.6592188456154
1041,1876.6123235971245
1042,1923.733127573816
1043,1985.543625679359
1044,1986.1240928617974
1045,1980.0312528838476
1046,1981.4262957645499
1047,1967.2826859385561
1048,1953.302991658857
1049,1960.0606191299287
1050,1979.414985378823
1051,1987.1951837556653
1052,1989.0965614792153
1053,1984.5385927389461
1054,1974.6495866812563
1055,1991.0599924517649
1056,1966.0682996120659
1057,1958.203802464173
1058,1979.6105231628935
1059,1981.8093337462817
1060,1970.6652009711395
1061,1980.1972234406094
1062,1972.4554547493758
1063,1967.7947916691583
1064,1973.572325545825
1065,1980.3921823159228
1066,1967.1358827194747
1067,1984.3175579267447
1068,1985.364947827899
1069,1967.8519061502686
1070,1988.8630046254898
1071,1984.8164977595504
1072,1983.4403320625286
1073,1964.0688215893715
1074,1954.8851186030486
1075,1969.6176738160414
1076,1958.6479743361929
1077,1971.7995332619005
1078,1987.2750511858512
1079,1970.853550165244
1080,1949.4244102381494
1081,1986.4548171093484
1082,1937.662739221339
1083,1966.8088179456815
1084,1979.0904170262959
1085,1981.062944092889
1086,1970.8298398985564
1087,1952.8604662387831
1088,1960.3838653450546
1089,1983.8407452761717
1090,1977.1813543144056
1091,1974.3153375471375
1092,1984.6385547085556
1093,1980.3300772636426
1094,1985.936929872693
1095,1958.497607610638
1096,1959.396523741447
1097,1980.15814769307
1098,1976.059117159417
1099,1962.3886673734448
1100,1988.294235977985
1101,1977.6920102186996
1102,1975.1431784419105
1103,1965.8405939980398
1104,1962.110899317431
1105,1967.0843566449255
1106,1986.0062338497992
1107,1957.0898523912792
1108,1961.0341301658927
1109,1976.289761655157
1110,1969.3914787344222
1111,1971.7701683718258
1112,1977.5549232673877
1113,1977.4809969545834
1114,1972.6060662040784
1115,1953.6575571480155
1116,1962.866479195389
1117,1977.1603312814213
1118,1975.7329403011556
1119,1958.6049139740505
1120,1967.9919557280562
1121,1980.7304290582358
1122,1972.0006877937299
1123,1988.1786597891216
1124,1952.0922572082707
1125,1967.1731632505127
1126,1957.677371979524
1127,1960.9432487020092
1128,1981.3451141630458
1129,1974.723190524446
1130,1981.2953787721683
1131,1976.7583857722511
1132,1976.454527148112
1133,1974.7011995764205
1134,1960.6598798612654
1135,1957.36319909626
1136,1988.9015577315438
1137,1969.4869032960257
1138,1964.7299059095772
1139,1974.6492158583978
1140,1988.80027802961
1141,1979.5946433248796
1142,1985.3418011882616
1143,1987.341454026425
1144,1979.8152203431393
1145,1976.584299355335
1146,1984.9138826399721
1147,1952.9103872965707
1148,1981.1960619441656
1149,1985.4477722852914
1150,1949.0290688018747
1151,1976.5680606552
1152,1947.1395187989692
1153,1954.5578991732273
1154,1981.036849730587
1155,1973.037891332954
1156,1976.3484434390748
1157,1971.450160062576
1158,1971.9195426098693
1159,1981.1237525019978
1160,1978.5085580483012
1161,1968.5140489517353
1162,1972.909701528343
1163,1983.9443543248615
1164,1985.4322401792663
1165,1978.1866760131606
1166,1977.0382181035552
1167,1966.3475096497873
1168,1968.7787371500456
1169,1950.2057261121133
1170,1978.2026665084975
1171,1965.61992476596
1172,1953.3495404209546
1173,1979.236287354954
1174,1974.7975123161912
1175,1985.4450840747713
1176,1977.1208199004682
1177,1984.677940037839
1178,1979.6190441140627
1179,1967.567237572169
1180,1970.2218798752785
1181,1989.4409007866748
1182,1970.1289209342533
1183,1971.080982234352
1184,1979.5502289271599
1185,1971.4534341599772
1186,1973.0199251492193
1187,1984.0374833180356
1188,1977.1621888381114
1189,1987.1604870906672
1190,1977.8841810387228
1191,1960.25229532854
1192,1978.21880145359
1193,1960.691310386944
1194,1980.941974920538
1195,1965.2561418431249
1196,1976.8552694016373
1197,1965.9379595502248
1198,1988.5946616932185
1199,1981.0485763162137
1200,1965.6367071167945
1201,1972.0798675928413
1202,1967.0423869881056
1203,1970.7278237981727
1204,1949.711163458913
1205,1979.6937425550334
1206,1983.5910008374221
1207,1977.3268866663943
1208,1968.5510297562837
1209,1979.8197531938831
1210,1975.5405346601794
1211,1902.098099480801
1212,1969.930839603462
1213,1742.308613002063
1214,1985.5096191941109
1215,1987.6359477754072
1216,1990.3536399080017
1217,1979.1011589040756
1218,1993.6088879906647
1219,1995.1211255217067
1220,1983.394043585546
1221,1984.6275559750081
1222,1994.289936149395
1223,1987.224155177065
1224,1980.2507673954885
1225,1975.1947622428586
1226,1991.3695321266734
1227,1992.4058416488294
1228,1995.1254373279244
1229,1979.7083940381606
1230,1993.3357719260032
1231,1996.1891143140317
1232,1997.2188308449217
1233,1975.9199452606513
1234,1984.328471905736
1235,1992.085243669099
1236,1990.6027310442007
1237,1981.076049312247
1238,1992.5159464865462
1239,1989.6199283876854
1240,1981.2130971810238
1241,1995.2651998234987
1242,1990.4464283028701
1243,1969.9725162886125
1244,1994.2173124892802
1245,1983.2134642615865
1246,1980.4784414761632
1247,1992.9197693688384
1248,1998.4689030167724
1249,1977.8890884035825
1250,1977.2732150935867
1251,1981.9041467373997
1252,1978.2717102209376
1253,1993.006495700177
1254,1996.8369236920228
1255,1992.3251023650012
1256,1985.5547849722057
1257,1982.935667621239
1258,1948.1112240661455
1259,1978.255845574567
1260,1976.892190951526
1261,1963.4160278038428
1262,1964.8161044744115
1263,1988.1655101544193
1264,1987.1269240663453
1265,1978.6290412024684
1266,1972.182103184294
1267,1971.9656792449498
1268,1986.4747614131982
1269,1976.9910389716722
1270,1989.5018526358026
1271,1974.6956064301726
