,0,1,2,3
521,521,[-1.68435005e+02  3.91434481e+02 -9.67264360e-05  1.71943714e+04],643,2091.4193842245118
522,522,[-1.69912647e+02  3.92435673e+02 -9.27400985e-05  1.71943714e+04],1816,2085.2436924454055
523,523,[-1.78200936e+02  3.96439943e+02 -8.73948991e-05  1.71943714e+04],842,2094.378236702772
524,524,[-9.28049719e+02  3.95558160e+02 -1.96260413e-04  1.71946380e+04],1197,2088.571738281268
525,525,[-8.23483957e+02  3.91434456e+02 -1.95229649e-04  1.71944170e+04],645,2105.9190162464283
526,526,[-1.47778072e+02  3.80421922e+02 -7.88488302e-05  1.71943716e+04],881,2084.2667691950787
527,527,[-1.74914341e+02  3.89432370e+02 -1.15236556e-04  1.71943716e+04],129,2073.1266327806024
528,528,[-1.61148116e+02  3.83425578e+02 -9.61647640e-05  1.71943716e+04],1222,2085.7061842792637
529,529,[-1.73742289e+02  3.93436359e+02 -1.02220061e-04  1.71943716e+04],986,2088.2165533844422
530,530,[-1.72439103e+02  3.89432426e+02 -8.75635913e-05  1.71943716e+04],611,2103.834639632823
531,531,[-8.80493383e+02  3.86429272e+02 -1.83344300e-04  1.24663481e+04],1117,2085.78268550062
532,532,[-1.96820572e+02  3.95439088e+02 -1.01354095e-04  1.71913980e+04],708,2105.5060937578346
533,533,[-1.72755866e+02  3.91434395e+02 -9.04822263e-05  1.71913980e+04],1425,2085.357157142374
534,534,[-1.83532497e+02  3.92435694e+02 -9.97841507e-05  1.71913980e+04],606,2100.3514734735954
535,535,[-1.68028021e+02  3.90433583e+02 -9.93829514e-05  1.71913980e+04],1105,2100.597685457559
536,536,[-7.99255101e+02  3.95438143e+02 -1.92456637e-04  2.25733541e+04],578,2097.090057781669
537,537,[-2.05437772e+02  3.95438948e+02 -1.12418255e-04  1.71947722e+04],218,2101.8689711440666
538,538,[-8.54871940e+02  3.89475443e+02 -1.71132963e-04  1.71951628e+04],1641,2106.9159285682304
539,539,[-1.70837021e+02  3.86428970e+02 -8.53422330e-05  1.71947725e+04],1681,2078.7044267642746
540,540,[-2.18223976e+02  3.92435659e+02 -1.03658968e-04  1.71947725e+04],1457,2105.1993199226504
541,541,[-1.21985449e+02  3.68408912e+02 -6.28052468e-05  1.71947725e+04],786,2104.463352079356
542,542,[-8.50697908e+02  3.91435665e+02 -1.77396026e-04  2.53654437e+04],116,2084.9481403329705
543,543,[-1.91073363e+02  3.92435717e+02 -9.71903893e-05  1.71998760e+04],755,2092.3308422979853
544,544,[-9.04357137e+02  3.90433785e+02 -1.52317427e-04  1.71910543e+04],662,2090.112881039808
545,545,[-1.90493261e+02  3.89432017e+02 -9.96125731e-05  1.71998704e+04],1367,2105.2298162766424
546,546,[-1.99282665e+02  3.92435708e+02 -9.17069877e-05  1.71998704e+04],1085,2106.718257707771
547,547,[-2.14397261e+02  3.99443248e+02 -9.49636202e-05  1.71998704e+04],582,2095.704720202332
548,548,[-1.94535492e+02  3.91434411e+02 -9.76155899e-05  1.71998704e+04],223,2096.317198004329
549,549,[-2.27356466e+02  4.03448048e+02 -1.05824647e-04  1.71998704e+04],1315,2104.1738999287113
550,550,[-8.70743765e+02  3.93411038e+02 -1.90096396e-04  1.72390505e+04],944,2089.0013890086407
551,551,[-9.06045019e+02  3.67469966e+02 -1.27019283e-04  1.71999130e+04],809,2096.556094384182
552,552,[-1.85486869e+02  3.90433261e+02 -8.72177011e-05  1.71998948e+04],1459,2104.877471559178
553,553,[-1.42449889e+02  3.76417961e+02 -7.59050931e-05  1.71998948e+04],194,2089.236583490842
554,554,[-2.06522401e+02  3.96440041e+02 -9.56845439e-05  1.71998948e+04],659,2089.1548820992007
555,555,[-2.17811176e+02  3.97441321e+02 -1.00239763e-04  1.71998948e+04],838,2093.402792510373
556,556,[-2.14651198e+02  3.95438994e+02 -1.27520682e-04  1.71998948e+04],869,2080.5226387400207
557,557,[-2.03561966e+02  3.95439108e+02 -1.01090576e-04  1.71998948e+04],110,2108.758149282225
558,558,[-2.22090548e+02  4.00444226e+02 -9.84885687e-05  1.71998948e+04],1029,2095.315766598164
559,559,[-1.83563244e+02  3.90433585e+02 -9.18320941e-05  1.71998948e+04],960,2098.6320195843905
560,560,[-1.95909936e+02  3.90433447e+02 -8.81861361e-05  1.71998948e+04],587,2100.0438758640203
561,561,[-1.32805884e+02  3.70410493e+02 -7.98397623e-05  1.71998948e+04],203,2084.1097710112153
562,562,[-1.99961299e+02  3.89432184e+02 -1.09581727e-04  1.71998948e+04],255,2090.4634079564235
563,563,[-1.94805828e+02  3.90433259e+02 -9.53403715e-05  1.71998948e+04],618,2100.7318905084358
564,564,[-1.31598958e+02  3.66406849e+02 -7.72322408e-05  1.71998948e+04],984,2087.3348713243154
565,565,[-2.00323133e+02  3.94437826e+02 -9.57391332e-05  1.71998948e+04],2001,2103.354049648674
566,566,[-1.01980556e+03  4.00444353e+02 -1.74563026e-04  1.71998986e+04],1076,2101.6062998484435
567,567,[-1.42237970e+02  3.73414645e+02 -6.55808948e-05  1.71998948e+04],1450,2100.346828415885
568,568,[-2.26115810e+02  3.97441273e+02 -8.92185913e-05  1.71998948e+04],1582,2091.965222395845
569,569,[-9.01243509e+02  3.91434496e+02 -1.70844038e-04  1.72197051e+04],536,2088.087726330795
570,570,[-2.28888237e+02  3.97441291e+02 -9.92130434e-05  1.71999070e+04],623,2078.288929047664
571,571,[-8.84954704e+02  4.02446094e+02 -1.89251422e-04  1.71999070e+04],1175,2079.7174750573063
572,572,[-2.23584614e+02  3.97441332e+02 -1.10947749e-04  1.71999070e+04],472,2103.0716836311367
573,573,[-2.23124160e+02  3.95439105e+02 -9.42897289e-05  1.71999070e+04],1885,2104.644706317171
574,574,[-2.16289311e+02  3.94437980e+02 -8.79108437e-05  1.71999070e+04],1692,2091.444192190523
575,575,[-2.07530701e+02  3.93436651e+02 -9.60444314e-05  1.71999070e+04],1129,2101.25084664314
576,576,[-9.45842319e+02  3.95438836e+02 -1.55090607e-04  1.71999081e+04],1323,2086.419192436197
577,577,[-1.47375123e+02  3.69410068e+02 -6.94897066e-05  1.71999070e+04],1148,2094.4810489439146
578,578,[-1.60128436e+02  3.75416824e+02 -7.28196793e-05  1.71999070e+04],448,2097.7792352465285
579,579,[-2.30880316e+02  3.96440043e+02 -9.22373132e-05  1.71999070e+04],1679,2101.406558201036
580,580,[-1.48544592e+02  3.69410169e+02 -7.39518832e-05  1.71999070e+04],1391,2069.60024365508
581,581,[-9.00632502e+02  3.88431904e+02 -1.59371850e-04  2.06083692e+04],771,2107.530046149063
582,582,[-9.15111567e+02  3.89432425e+02 -1.67393449e-04  1.72020269e+04],765,2097.6288611119794
583,583,[-2.23225677e+02  3.90433432e+02 -1.00463711e-04  1.72019853e+04],1753,2092.4142864929686
584,584,[-8.97040956e+02  3.90434046e+02 -1.72499103e-04  2.29139515e+04],1242,2098.68266834097
585,585,[-2.65184560e+02  3.86429086e+02 -9.20472482e-05  1.72054619e+04],680,2096.104331910523
586,586,[-2.27835334e+02  3.91434418e+02 -1.04237733e-04  1.72054619e+04],496,2107.739805392529
587,587,[-2.42014952e+02  3.97441181e+02 -9.73673407e-05  1.72054619e+04],1068,2097.335300394692
588,588,[-1.44658422e+02  3.65405691e+02 -8.14057652e-05  1.72054619e+04],514,2102.2013478837566
589,589,[-9.09017223e+02  3.90433369e+02 -1.71381030e-04  2.21852181e+04],1020,2106.548539701994
590,590,[-2.68480790e+02  4.01445668e+02 -1.00867422e-04  1.72084836e+04],1422,2095.540172576547
591,591,[-1.00230896e+03  3.96436400e+02 -1.70993883e-04  1.74359203e+04],1904,2098.662440913121
592,592,[-7.71195279e+02  3.96439345e+02 -1.72641880e-04  1.72088914e+04],736,2108.121446697472
593,593,[-2.42655271e+02  3.90433450e+02 -9.81853608e-05  1.72086216e+04],701,2102.0992467859905
594,594,[-8.91196224e+02  3.92471344e+02 -1.68434662e-04  1.72155055e+04],1655,2090.5588146389637
595,595,[-2.87007760e+02  3.97441239e+02 -9.71658438e-05  1.72086258e+04],1288,2096.67937039051
596,596,[-8.32766749e+02  3.95474492e+02 -1.85899660e-04  1.74361316e+04],1464,2105.995449619797
597,597,[-8.94416588e+02  3.94438014e+02 -1.71502997e-04  1.72087301e+04],855,2089.7309125002485
598,598,[-8.80972209e+02  3.94578685e+02 -1.80330672e-04  1.72075627e+04],718,2104.331865399226
599,599,[-8.91716693e+02  3.89536048e+02 -1.59308329e-04  1.72087986e+04],1514,2108.6814585459056
600,600,[-3.13612028e+02  4.01445490e+02 -1.09883986e-04  1.72087625e+04],177,2101.600876493362
601,601,[-3.04705415e+02  3.89432390e+02 -9.60662236e-05  1.72087625e+04],390,2099.1874856856484
602,602,[-2.57202738e+02  3.86429128e+02 -8.28481067e-05  1.72087625e+04],595,2082.016991624609
603,603,[-2.55487607e+02  3.84426835e+02 -8.85212560e-05  1.72087625e+04],1619,2093.161011478769
604,604,[-2.79174830e+02  3.92435693e+02 -9.83596029e-05  1.72087625e+04],359,2077.79947538099
605,605,[-9.51118309e+02  3.82424691e+02 -1.39746559e-04  1.72222759e+04],1368,2107.178982780886
606,606,[-9.75243441e+02  3.98442586e+02 -2.00833143e-04  1.72186527e+04],1961,2097.8487151431123
607,607,[-3.82281155e+02  4.07452317e+02 -1.22664378e-04  1.72087766e+04],240,2104.22342782421
608,608,[-9.83319911e+02  3.96290937e+02 -1.81539287e-04  1.72088644e+04],2010,2099.362863367182
609,609,[-8.99034202e+02  3.97441386e+02 -1.76295618e-04  1.72089808e+04],1547,2098.1707815195623
610,610,[-2.89512371e+02  3.97441296e+02 -1.01088739e-04  1.72087767e+04],551,2098.5077970859425
611,611,[-2.54689532e+02  3.89432389e+02 -8.74423548e-05  1.72087767e+04],674,2097.8917448112356
612,612,[-9.09976666e+02  3.94436306e+02 -1.67606559e-04  1.72087773e+04],510,2103.92667944717
613,613,[-2.70915562e+02  3.94438006e+02 -8.87859309e-05  1.72087767e+04],681,2084.122593578367
614,614,[-2.58806831e+02  3.84426880e+02 -1.10327068e-04  1.72087767e+04],1872,2073.9239125926188
615,615,[-9.33593503e+02  3.95437768e+02 -1.72590970e-04  1.72087777e+04],1525,2094.0733151274408
616,616,[-1.05694401e+03  3.94433175e+02 -1.71255516e-04  1.72747506e+04],1480,2095.3144343462795
617,617,[-2.83641731e+02  3.89432306e+02 -1.01557903e-04  1.72088161e+04],1989,2104.583662547531
618,618,[-2.81326553e+02  3.90433337e+02 -8.51490262e-05  1.72088161e+04],652,2097.2664416308985
619,619,[-9.64167605e+02  3.90432734e+02 -1.95753289e-04  1.72088178e+04],548,2094.189092590761
620,620,[-4.18207868e+02  3.96440211e+02 -1.11747266e-04  1.72088161e+04],1873,2092.784350035617
621,621,[-2.72189605e+02  3.89432276e+02 -8.79455992e-05  1.72088161e+04],1743,2098.1472360359735
622,622,[-3.08555838e+02  3.93436905e+02 -1.11516795e-04  1.72088161e+04],32,2100.8517283409633
623,623,[-2.55965955e+02  3.75416855e+02 -6.84283128e-05  1.72088161e+04],919,2097.0826243876704
624,624,[-3.03254758e+02  3.94437978e+02 -9.10643743e-05  1.72088161e+04],268,2103.1505619893815
625,625,[-9.15494334e+02  3.89431776e+02 -1.91332972e-04  1.72089326e+04],1372,2064.409673201713
626,626,[-2.42530975e+02  3.82424555e+02 -8.70489795e-05  1.72088162e+04],1712,2083.331120576465
627,627,[-9.60737910e+02  3.78420428e+02 -1.29595793e-04  1.73348042e+04],1037,2105.3803395412556
628,628,[-2.45893715e+02  3.83425655e+02 -8.60701065e-05  1.72088909e+04],449,2101.0135766569533
629,629,[-2.85960855e+02  3.90433315e+02 -9.57887402e-05  1.72088909e+04],585,2106.372801689341
630,630,[-2.72514124e+02  3.88431293e+02 -8.13219215e-05  1.72088909e+04],796,2105.0559232278374
631,631,[-9.16112650e+02  4.00477142e+02 -1.98139507e-04  1.71944964e+04],478,2080.1796499403467
632,632,[-9.27074567e+02  3.89450746e+02 -1.65106821e-04  1.72088842e+04],794,2104.627007968431
633,633,[-2.46311579e+02  3.82424577e+02 -7.58654973e-05  1.72088824e+04],1178,2094.576494253286
634,634,[-9.11401147e+02  3.62457049e+02 -1.14710745e-04  1.72061666e+04],172,2084.697665199336
635,635,[-2.70508635e+02  3.85427902e+02 -8.47169485e-05  1.72088808e+04],1406,2103.354466633497
636,636,[-9.51778160e+02  3.88430464e+02 -1.65412857e-04  1.72088816e+04],882,2104.127743399541
637,637,[-3.52309137e+02  3.96440229e+02 -1.10602179e-04  1.72088808e+04],327,2099.196338606068
638,638,[-1.01619658e+03  3.28417313e+02 -6.18550460e-05  1.72082590e+04],1408,2105.8809638520856
639,639,[-3.23944982e+02  3.91434655e+02 -9.67315581e-05  1.72088804e+04],356,2102.875349574542
640,640,[-8.90539324e+02  3.88431169e+02 -1.59330921e-04  1.72089258e+04],931,2087.5331648963447
641,641,[-3.03091929e+02  3.91434451e+02 -8.15946375e-05  1.72088804e+04],1041,2099.2117544877783
642,642,[-2.79205585e+02  3.84426784e+02 -9.35386265e-05  1.72088804e+04],520,2101.0433257564473
643,643,[-9.17595543e+02  3.94437616e+02 -1.76973332e-04  1.72019204e+04],1140,2098.0538294315124
644,644,[-3.06004238e+02  3.89431971e+02 -9.75638416e-05  1.72088764e+04],1551,2105.1179599008333
645,645,[-2.02743366e+02  3.70411245e+02 -7.66146088e-05  1.72088764e+04],1740,2098.0046076305284
646,646,[-3.18191711e+02  3.90433415e+02 -9.86100281e-05  1.72088764e+04],1663,2084.595899163368
647,647,[-1.90181284e+02  3.64404291e+02 -6.11175853e-05  1.72088764e+04],180,2086.4525299538464
648,648,[-8.73499452e+02  3.88596007e+02 -1.85378901e-04  1.72152800e+04],404,2103.1579236586795
649,649,[-3.04296180e+02  3.91434289e+02 -1.08747507e-04  1.72088801e+04],1103,2086.774476426609
650,650,[-2.93799450e+02  3.88431300e+02 -8.33381979e-05  1.72088801e+04],1491,2090.1411265686666
651,651,[-2.22122491e+02  3.73414575e+02 -7.29641315e-05  1.72088801e+04],1870,2086.795753572656
652,652,[-3.12434934e+02  3.91434607e+02 -1.05061280e-04  1.72088801e+04],778,2096.3187732957076
653,653,[-9.10691662e+02  3.91433740e+02 -1.69860204e-04  1.72088880e+04],1924,2100.826057643396
654,654,[-2.95917012e+02  3.87430029e+02 -9.65983561e-05  1.72088801e+04],1734,2095.035077813321
655,655,[-8.93361114e+02  3.70411086e+02 -1.34066532e-04  1.72088857e+04],1414,2071.2740655266603
656,656,[-9.24393412e+02  3.97440958e+02 -1.58002187e-04  1.72088811e+04],501,2094.9162598638595
657,657,[-3.27688992e+02  3.92435575e+02 -1.04506450e-04  1.72088801e+04],1466,2099.002607940649
658,658,[-3.03853726e+02  3.90433585e+02 -1.02515904e-04  1.72088801e+04],1621,2108.54188520997
659,659,[-3.38361446e+02  3.96440067e+02 -1.03691879e-04  1.72088801e+04],1577,2097.4609251869038
660,660,[-9.21738585e+02  3.92435057e+02 -1.81058272e-04  1.72088348e+04],547,2088.3676750036866
661,661,[-9.44133046e+02  3.89432445e+02 -1.61334155e-04  2.02876445e+04],1446,2107.485967995634
662,662,[-3.09023449e+02  3.88430957e+02 -8.19013545e-05  1.72106701e+04],672,2097.672028533281
663,663,[-1.02183600e+03  3.84497717e+02 -1.57179157e-04  1.72110471e+04],2058,2103.4404750479134
664,664,[-3.17305811e+02  3.91434587e+02 -9.41930291e-05  1.72106703e+04],780,2105.3240806855474
665,665,[-9.52921636e+02  3.91434690e+02 -1.63932798e-04  1.72107497e+04],251,2101.0914898329474
666,666,[-3.09056249e+02  3.86429121e+02 -8.53631770e-05  1.72106703e+04],1651,2104.1480499484637
667,667,[-9.69362316e+02  3.90501872e+02 -1.49016820e-04  1.72107166e+04],2016,2105.5589622722423
668,668,[-3.15314418e+02  3.90433470e+02 -9.79331540e-05  1.72106704e+04],841,2084.6379201337063
669,669,[-3.33427711e+02  3.91434473e+02 -8.17531384e-05  1.72106704e+04],1631,2086.0758630577593
670,670,[-3.06860086e+02  3.89432419e+02 -9.70673167e-05  1.72106704e+04],1823,2088.412504611405
671,671,[-3.14828451e+02  3.90433512e+02 -9.89864726e-05  1.72106704e+04],1203,2091.716785699672
672,672,[-3.20129317e+02  3.88431239e+02 -8.15562782e-05  1.72106704e+04],744,2095.692574673803
673,673,[-9.00711588e+02  3.91434835e+02 -1.74714009e-04  1.72664099e+04],590,2101.1040334520994
674,674,[-9.55031723e+02  3.90430921e+02 -1.64676223e-04  1.72106509e+04],1580,2096.5517928922213
675,675,[-9.40091161e+02  3.91434435e+02 -1.57155429e-04  1.72106701e+04],410,2101.829089283868
676,676,[-3.95343329e+02  3.94437902e+02 -9.25226741e-05  1.72107025e+04],1013,2094.5250302442732
677,677,[-3.38190490e+02  3.91434614e+02 -8.08555373e-05  1.72107025e+04],1086,2083.3212848301478
678,678,[-9.43294170e+02  3.60400260e+02 -1.09213792e-04  1.72208940e+04],1876,2077.6260739033055
679,679,[-3.33561875e+02  3.90433317e+02 -8.87546591e-05  1.72107084e+04],928,2100.7231496720087
680,680,[-8.93521674e+02  3.88431432e+02 -1.69997570e-04  1.72234191e+04],389,2096.8929322680747
681,681,[-8.36428900e+02  3.81554712e+02 -1.49530333e-04  1.72147745e+04],286,2096.5198932451794
682,682,[-8.89760273e+02  3.89432627e+02 -1.60711334e-04  1.72090794e+04],1456,2108.884383906099
683,683,[-3.31687507e+02  3.91434632e+02 -1.15044159e-04  1.72107171e+04],768,2098.9641997510726
684,684,[-2.95226788e+02  3.83425624e+02 -7.96851608e-05  1.72107171e+04],376,2099.6545123854703
685,685,[-8.98442749e+02  3.91430967e+02 -1.79113722e-04  1.72107171e+04],301,2077.9237435920927
686,686,[-2.19331667e+02  3.63403458e+02 -6.28784641e-05  1.72107171e+04],1638,2104.346096853988
687,687,[-1.05655166e+03  3.91432155e+02 -1.51073692e-04  2.47794119e+04],439,2099.7131015105824
688,688,[-8.79215135e+02  3.91448467e+02 -1.77966223e-04  1.72140328e+04],1030,2098.9565195286664
689,689,[-3.44182641e+02  3.90433463e+02 -9.12002047e-05  1.72150514e+04],2002,2108.493882230303
690,690,[-3.36017870e+02  3.90433531e+02 -8.33372026e-05  1.72150514e+04],558,2103.5435521640547
691,691,[-2.15773531e+02  3.58397926e+02 -7.60528679e-05  1.72150514e+04],616,2086.8511403639827
692,692,[-3.57094274e+02  3.91434546e+02 -9.10680014e-05  1.72150514e+04],1191,2094.639887205898
693,693,[-3.35921377e+02  3.89432430e+02 -1.01474159e-04  1.72150514e+04],476,2107.291006187964
694,694,[-2.22400007e+02  3.62402334e+02 -6.87347712e-05  1.72150514e+04],900,2093.132224342949
695,695,[-3.57972770e+02  3.91434470e+02 -9.81969447e-05  1.72150514e+04],924,2089.0410768518273
696,696,[-2.37829345e+02  3.64404546e+02 -7.28735714e-05  1.72150514e+04],419,2083.102606339596
697,697,[-9.98727851e+02  3.95423678e+02 -1.64038024e-04  1.73040783e+04],1785,2087.9930985969618
698,698,[-1.02171521e+03  3.97442312e+02 -1.65654645e-04  1.94704191e+04],1314,2098.2408239864285
699,699,[-2.38841447e+02  3.67408013e+02 -6.57093945e-05  1.72163857e+04],815,2100.77442142597
700,700,[-9.09958421e+02  3.86428679e+02 -1.40473817e-04  1.72163858e+04],886,2099.802713644582
701,701,[-2.49924906e+02  3.67407610e+02 -7.24148065e-05  1.72163857e+04],836,2096.81988010976
702,702,[-2.68250577e+02  3.68408893e+02 -6.93783571e-05  1.72163857e+04],2014,2102.3689151394083
703,703,[-8.17575218e+02  3.89405224e+02 -1.63044496e-04  1.73737028e+04],783,2104.2514311715163
704,704,[-7.78490668e+02  3.84424895e+02 -1.70790131e-04  1.72164751e+04],1051,2101.8083451928383
705,705,[-9.38392790e+02  3.83425928e+02 -1.45652121e-04  1.72164064e+04],1248,2103.677432357389
706,706,[-3.44861082e+02  3.87430192e+02 -8.17266232e-05  1.72164749e+04],901,2070.195624564637
707,707,[-3.43435302e+02  3.88431028e+02 -8.78031725e-05  1.72164749e+04],1442,2099.9605137126855
708,708,[-9.02608396e+02  3.73539791e+02 -1.13208863e-04  1.72169279e+04],1563,2097.867895381324
709,709,[-2.62596677e+02  3.73414622e+02 -7.60306238e-05  1.72164752e+04],10,2088.1281679829663
710,710,[-3.73725215e+02  3.90433534e+02 -9.64819437e-05  1.72164752e+04],273,2103.2702084423736
711,711,[-9.00591495e+02  3.95439095e+02 -1.53548243e-04  1.72201777e+04],1483,2104.0457671711447
712,712,[-9.25276019e+02  3.90430976e+02 -1.78043501e-04  1.74179683e+04],1974,2072.974641854037
713,713,[-2.42188390e+02  3.63403549e+02 -7.54188754e-05  1.72165910e+04],654,2101.730881815963
714,714,[-3.95829071e+02  3.96440272e+02 -1.14116083e-04  1.72165910e+04],1078,2091.277028805586
715,715,[-3.62369123e+02  3.86428972e+02 -1.09523075e-04  1.72165910e+04],2132,2073.6226805798983
716,716,[-4.50588254e+02  3.90433251e+02 -1.06168675e-04  1.72165910e+04],1139,2109.043199934685
717,717,[-9.23959171e+02  3.97416290e+02 -1.76480144e-04  2.34287487e+04],1666,2103.625264999949
718,718,[-4.15073028e+02  3.88431341e+02 -1.09684867e-04  1.72200889e+04],412,2096.742205328626
719,719,[-9.21376400e+02  3.79421516e+02 -1.35161517e-04  1.75659234e+04],72,2091.4243013257665
720,720,[-9.70935624e+02  3.97440665e+02 -1.73520169e-04  1.72913316e+04],1359,2085.7081772439014
721,721,[-8.63981039e+02  3.84441633e+02 -1.65641591e-04  1.72188225e+04],1263,2099.322243557811
722,722,[-2.45646937e+02  3.62402428e+02 -7.42194433e-05  1.72203225e+04],1693,2098.3259019413467
723,723,[-2.60622053e+02  3.64404492e+02 -6.93008171e-05  1.72203225e+04],1534,2093.4851124700062
724,724,[-8.11807931e+02  3.83579418e+02 -1.66293998e-04  1.72129948e+04],656,2100.7025368069812
725,725,[-9.44412697e+02  3.85427812e+02 -1.51981105e-04  1.72203115e+04],1509,2100.719272692626
726,726,[-2.70449657e+02  3.71412273e+02 -8.18981269e-05  1.72203184e+04],458,2089.602364931513
727,727,[-2.47431682e+02  3.65405238e+02 -8.33794620e-05  1.72203184e+04],435,2101.286090968966
728,728,[-8.56504917e+02  3.89432569e+02 -1.59062777e-04  1.72300397e+04],1632,2103.7299054384175
729,729,[-3.37280739e+02  3.85427606e+02 -1.09677556e-04  1.72203238e+04],962,2081.9358542630357
730,730,[-9.05146403e+02  3.83425453e+02 -1.61385453e-04  1.72200699e+04],2117,2101.89415238662
731,731,[-2.60839085e+02  3.63403567e+02 -5.81405329e-05  1.72203237e+04],1502,2102.6537628376195
732,732,[-8.24723830e+02  3.86424601e+02 -1.70089067e-04  1.72203239e+04],1274,2092.567547890074
733,733,[-8.97873145e+02  3.65405821e+02 -1.21062181e-04  1.72279089e+04],1165,2084.0221740501233
734,734,[-2.76132785e+02  3.68409080e+02 -7.43301135e-05  1.72203279e+04],1398,2089.9393257374795
735,735,[-8.65795387e+02  3.66406802e+02 -1.16350591e-04  1.72203336e+04],1410,2100.9236172492024
736,736,[-2.54729726e+02  3.66406726e+02 -8.89116091e-05  1.72203279e+04],839,2096.8269410094767
737,737,[-2.30238259e+02  3.68409069e+02 -9.33555718e-05  1.72203279e+04],95,2080.883113388027
738,738,[-2.47181403e+02  3.62402317e+02 -8.11092538e-05  1.72203279e+04],393,2092.5068944250734
739,739,[-4.75984205e+02  3.93436807e+02 -8.99123950e-05  1.72203279e+04],1654,2088.3651172193613
740,740,[-2.57303268e+02  3.62402253e+02 -8.24698231e-05  1.72203279e+04],1241,2098.2838956411642
741,741,[-2.50962504e+02  3.62401899e+02 -7.41891356e-05  1.72203279e+04],832,2106.769374856328
742,742,[-2.47018571e+02  3.62402291e+02 -6.54070917e-05  1.72203279e+04],692,2092.0278692234515
743,743,[-2.53659165e+02  3.62402384e+02 -8.11991478e-05  1.72203279e+04],1511,2079.1123921858257
744,744,[-8.37607607e+02  3.62574616e+02 -1.21497026e-04  1.72202197e+04],633,2095.5437490913323
745,745,[-4.25436016e+02  3.89432351e+02 -1.16893037e-04  1.72203278e+04],193,2103.002520445702
746,746,[-3.24629755e+02  3.70411130e+02 -7.43960600e-05  1.72203278e+04],1047,2099.7715123980784
747,747,[-4.52932530e+02  3.89432382e+02 -1.03273843e-04  1.72203278e+04],98,2099.785946049154
748,748,[-4.26718495e+02  3.82424638e+02 -8.65866743e-05  1.72203278e+04],676,2108.58490390921
749,749,[-4.43694787e+02  3.88431301e+02 -1.10874093e-04  1.72203278e+04],1420,2102.842015139796
750,750,[-8.82304092e+02  3.81423770e+02 -1.52635199e-04  1.84432345e+04],1424,2106.783435198458
751,751,[-2.65251667e+02  3.63403268e+02 -6.35574948e-05  1.72210039e+04],1049,2099.185606998887
752,752,[-2.65505764e+02  3.63403542e+02 -8.99439425e-05  1.72210039e+04],577,2089.45191886768
753,753,[-2.70065733e+02  3.66406467e+02 -6.60672609e-05  1.72210039e+04],2042,2091.211659002916
754,754,[-2.67020181e+02  3.63403520e+02 -6.46800480e-05  1.72210039e+04],1207,2103.3677533981404
755,755,[-4.87289211e+02  3.91434343e+02 -1.06909945e-04  1.72210039e+04],1478,2097.674551412357
756,756,[-4.59844650e+02  3.93436850e+02 -9.85075603e-05  1.72210039e+04],330,2080.5539236424142
757,757,[-2.68916678e+02  3.64404572e+02 -7.95257158e-05  1.72210039e+04],523,2093.0683611328805
758,758,[-3.91074501e+02  3.85427889e+02 -1.01751144e-04  1.72210039e+04],802,2088.9385400189894
759,759,[-4.80369594e+02  3.94437928e+02 -1.04938666e-04  1.72210039e+04],443,2086.587416076113
760,760,[-2.63467966e+02  3.64404624e+02 -8.12812319e-05  1.72210039e+04],491,2093.4118599142075
761,761,[-4.57014248e+02  3.84426829e+02 -9.42186685e-05  1.72210039e+04],1960,2078.1452973656847
762,762,[-2.63940210e+02  3.60400140e+02 -7.12869187e-05  1.72210039e+04],830,2104.764088790929
763,763,[-4.32056911e+02  3.83425491e+02 -1.02831189e-04  1.72210039e+04],1492,2086.222850992693
764,764,[-3.49103705e+02  3.82424519e+02 -8.21302493e-05  1.72210039e+04],1864,2102.054686473835
765,765,[-2.73417708e+02  3.63403468e+02 -6.76279206e-05  1.72210039e+04],1245,2096.953736233394
766,766,[-2.83068032e+02  3.76417901e+02 -9.01145247e-05  1.72210039e+04],1628,2081.131338816119
767,767,[-9.40453958e+02  3.83425372e+02 -1.36195469e-04  1.72210283e+04],433,2104.435779074156
768,768,[-9.19141087e+02  3.93435817e+02 -1.58512382e-04  1.72210056e+04],1596,2095.425331343181
769,769,[-9.14957979e+02  3.69409890e+02 -1.33055606e-04  1.72210041e+04],2123,2105.4446302227548
770,770,[-4.79681040e+02  3.82424441e+02 -8.94295871e-05  1.72210039e+04],1995,2091.8580506464446
771,771,[-9.23234388e+02  3.88430952e+02 -1.49258314e-04  1.72210276e+04],1763,2096.9577553882004
772,772,[-8.89378930e+02  3.94436598e+02 -2.03009944e-04  1.72210060e+04],325,2074.759492917288
773,773,[-9.80392471e+02  3.71412320e+02 -1.12248736e-04  2.19019189e+04],619,2106.9017849233223
774,774,[-1.08476952e+03  3.69410160e+02 -1.15098918e-04  1.73288244e+04],1189,2088.6336977648766
775,775,[-4.55536986e+02  3.89432091e+02 -1.06920055e-04  1.72236164e+04],1496,2086.354911321256
776,776,[-3.97919520e+02  3.89432266e+02 -9.18430194e-05  1.72236164e+04],1168,2104.5292678519827
777,777,[-2.82862908e+02  3.64404479e+02 -7.29011587e-05  1.72236164e+04],1321,2093.4346921898277
778,778,[-4.65566742e+02  3.91434500e+02 -9.39409561e-05  1.72236164e+04],1482,2095.820105398704
