,0,1,2,3
516,516,[-3.15863242e+03  3.15522436e+02 -3.20445753e-03  8.23069561e-01],913,1036.5887485599565
517,517,[-3.44634594e+03  3.14938542e+02 -3.71752523e-03  8.06986866e-01],428,1038.405852357298
518,518,[-3.44454206e+03  3.14922864e+02 -3.71739503e-03  8.46095698e-01],935,1037.503573974403
519,519,[-3.09033887e+03  3.15237925e+02 -2.60990305e-03  8.81758852e-01],942,1037.7884449068688
520,520,[-3.73478982e+03  3.15867405e+02 -4.92178408e-03  7.42309195e-01],151,1035.9273592799063
521,521,[-3.40276123e+03  3.14811960e+02 -3.61211180e-03  9.10917010e-01],845,1037.4300411521206
522,522,[-3.18166380e+03  3.14729813e+02 -3.42482062e-03  8.25685885e-01],622,1039.2882469060228
523,523,[-3.45279456e+03  3.15080924e+02 -3.63610162e-03  7.63836716e-01],932,1038.2394159272656
524,524,[-3.63751350e+03  3.14779048e+02 -4.79406924e-03  6.91963579e-01],301,1036.9428965734705
525,525,[-3.08757431e+03  3.15594756e+02 -2.96623169e-03  8.74922749e-01],42,1037.2979073668537
526,526,[-3.27567175e+03  3.14744956e+02 -3.47369345e-03  8.28498350e-01],628,1037.6758029485752
527,527,[-3.20112044e+03  3.15312012e+02 -3.40601071e-03  9.15490753e-01],179,1038.3664883159336
528,528,[-3.20130562e+03  3.15418221e+02 -3.74104409e-03  8.21256224e-01],374,1040.1973705874893
529,529,[-3.00903457e+03  3.14948828e+02 -2.41436507e-03  9.62029120e-01],262,1036.5318888196239
530,530,[-3.09281231e+03  3.15206823e+02 -3.41935926e-03  9.33891542e-01],861,1038.0116051758268
531,531,[-3.14579967e+03  3.15255115e+02 -2.57557158e-03  9.07459111e-01],670,1039.6391491767733
532,532,[-3.13176147e+03  3.14890437e+02 -2.86107800e-03  8.78453916e-01],515,1038.9867329979966
533,533,[-3.29856045e+03  3.15980512e+02 -3.38651698e-03  6.70237616e-01],639,1034.7708573321386
534,534,[-3.19813266e+03  3.14960179e+02 -2.67622291e-03  8.16498355e-01],58,1039.3006763630963
535,535,[-3.45578374e+03  3.15393218e+02 -4.26587022e-03  9.87987756e-01],722,1038.480332350859
536,536,[-3.01701894e+03  3.15407242e+02 -2.79220076e-03  8.86586613e-01],270,1035.5117054877849
537,537,[-3.68740531e+03  3.14498667e+02 -4.28672502e-03  8.13220059e-01],1043,1037.1708347961828
538,538,[-3.31748758e+03  3.14844858e+02 -3.45782958e-03  8.43311423e-01],22,1038.4425426965718
539,539,[-3.06684064e+03  3.15564478e+02 -3.07130388e-03  8.84679554e-01],739,1033.9214516392367
540,540,[-3.17857175e+03  3.15229138e+02 -2.43524607e-03  9.31285628e-01],772,1038.8131945772175
541,541,[-3.34549407e+03  3.15066811e+02 -3.60075393e-03  8.44911258e-01],595,1036.4490739736918
542,542,[-3.13123908e+03  3.14868643e+02 -2.89367212e-03  8.73297186e-01],838,1033.0421040988986
543,543,[-3.73741298e+03  3.15033476e+02 -3.46156216e-03  7.96120572e-01],1009,1039.1010924512743
544,544,[-2.87368459e+03  3.15162661e+02 -2.99854033e-03  1.05854834e+00],631,1037.5628274920991
545,545,[-3.06444873e+03  3.15024635e+02 -3.47379488e-03  8.03339134e-01],134,1033.792669604239
546,546,[-3.21991762e+03  3.15507982e+02 -2.92133512e-03  8.22145086e-01],312,1037.4496730664143
547,547,[-3.23654764e+03  3.14929572e+02 -2.90261286e-03  8.78534646e-01],131,1039.3521150626393
548,548,[-2.87834265e+03  3.15701107e+02 -2.95825908e-03  9.08836237e-01],1005,1032.5858031430546
549,549,[-3.10548643e+03  3.14879174e+02 -2.70799805e-03  8.02389800e-01],231,1038.3111318446236
550,550,[-3.48554515e+03  3.14644256e+02 -3.72706228e-03  8.28485362e-01],353,1037.3879519804223
551,551,[-3.01742991e+03  3.15023926e+02 -3.71342939e-03  8.58532039e-01],684,1036.9835688503856
552,552,[-3.22398655e+03  3.14766659e+02 -4.24832904e-03  8.72575936e-01],505,1034.6648752853516
553,553,[-3.25998733e+03  3.14982832e+02 -3.10143409e-03  8.73954686e-01],370,1038.5153385618232
554,554,[-3.05177632e+03  3.14574112e+02 -2.90510070e-03  1.00080674e+00],994,1037.1564221139015
555,555,[-3.45396910e+03  3.15429426e+02 -5.08200397e-03  7.33024842e-01],286,1037.280501172382
556,556,[-3.49505447e+03  3.15185015e+02 -5.35893587e-03  8.09641301e-01],912,1038.7053474945303
557,557,[-3.05418129e+03  3.15182082e+02 -3.39272292e-03  8.67630199e-01],871,1034.3477312902107
558,558,[-3.66655717e+03  3.15262006e+02 -5.04695672e-03  7.49404150e-01],940,1038.2195084731893
559,559,[-3.56503553e+03  3.14405650e+02 -5.14700030e-03  7.71887383e-01],1025,1036.4195909379614
560,560,[-2.88354890e+03  3.15805404e+02 -2.61280308e-03  9.57401230e-01],745,1034.4399379056838
561,561,[-3.35467415e+03  3.15232811e+02 -3.51888511e-03  8.54537645e-01],62,1038.288572030649
562,562,[-3.20301955e+03  3.15641780e+02 -2.38159554e-03  8.71034099e-01],38,1031.6995043834022
563,563,[-2.97860406e+03  3.15484208e+02 -2.44121985e-03  1.08144794e+00],516,1026.450499118419
564,564,[-4.03692907e+03  3.15119687e+02 -4.54569201e-03  7.19703639e-01],1003,1037.5034417300026
565,565,[-3.27755845e+03  3.14613961e+02 -2.83917902e-03  9.54456970e-01],797,1031.509530578209
566,566,[-3.01129123e+03  3.15201973e+02 -2.47888646e-03  9.08152067e-01],394,1035.3856183776797
567,567,[-2.04477419e+03  3.14318392e+02 -2.86747935e-04  1.46319885e+00],529,1032.3704476567011
568,568,[-3.24715126e+03  3.15311995e+02 -3.41380854e-03  8.57128592e-01],414,1034.629838137997
569,569,[-3.02474313e+03  3.14965517e+02 -3.30212370e-03  9.68039050e-01],831,1035.2641414782845
570,570,[-3.06591193e+03  3.14433252e+02 -1.57083461e-03  9.13634060e-01],237,1036.958690880929
571,571,[-3.08124580e+03  3.14113930e+02 -2.35742765e-03  8.55357123e-01],571,1036.462337317295
572,572,[-3.19300952e+03  3.15789771e+02 -3.80499667e-03  7.97829790e-01],541,1033.5925093668675
573,573,[-3.32146345e+03  3.15086932e+02 -2.92591729e-03  8.27327428e-01],258,1039.7024100599344
574,574,[-3.01583073e+03  3.15479407e+02 -3.04342794e-03  8.72741934e-01],268,1037.3645643962677
575,575,[-3.07161122e+03  3.16005561e+02 -3.00305039e-03  8.77721594e-01],868,1017.7506348112859
576,576,[-3.33920851e+03  3.14678909e+02 -2.86974031e-03  8.50652742e-01],752,1035.1772390841147
577,577,[-3.07557973e+03  3.15042895e+02 -2.45800245e-03  9.80473273e-01],559,1037.532241781013
578,578,[-3.12565252e+03  3.15355080e+02 -3.66926405e-03  8.24080673e-01],715,1034.5568928826513
579,579,[-3.22401092e+03  3.15462022e+02 -3.29383952e-03  8.49830885e-01],612,1040.2024824334924
580,580,[-2.50737092e+03  3.14313745e+02 -1.11014058e-03  1.17070412e+00],989,1039.2789082237143
581,581,[-3.19407837e+03  3.14950065e+02 -2.81510751e-03  8.72836227e-01],909,1034.8721935441813
582,582,[-3.16598356e+03  3.15241850e+02 -2.47227842e-03  8.43848193e-01],1021,1039.941237772067
583,583,[-3.18971741e+03  3.14659666e+02 -2.41046339e-03  9.52231034e-01],892,1039.1912788663062
584,584,[-2.89794089e+03  3.15466778e+02 -3.04327803e-03  8.84848487e-01],729,1034.8155819889587
585,585,[-3.13945108e+03  3.14323443e+02 -2.59440708e-03  8.77459338e-01],363,1038.9347706810995
586,586,[-3.63781252e+03  3.15356760e+02 -5.59500831e-03  7.82797094e-01],728,1037.1789448804948
587,587,[-3.32477781e+03  3.14763512e+02 -3.11269392e-03  8.60426153e-01],514,1034.6465806482145
588,588,[-2.27717933e+03  3.14612583e+02 -7.00563953e-04  1.32639190e+00],173,1038.675454855297
589,589,[-3.69605206e+03  3.14488201e+02 -4.24157963e-03  7.82713092e-01],869,1037.5122695884293
590,590,[-3.01582091e+03  3.15172708e+02 -3.80229741e-03  9.14712799e-01],52,1029.8118194439833
591,591,[-3.33705549e+03  3.14941038e+02 -3.17495511e-03  8.17579374e-01],917,1029.3300395051526
592,592,[-3.57623151e+03  3.14208780e+02 -3.40733915e-03  7.88549554e-01],866,1030.227961109066
593,593,[-3.32535167e+03  3.15370940e+02 -2.96428966e-03  9.03612124e-01],373,1038.331035838058
594,594,[-2.93244759e+03  3.15188530e+02 -2.13750064e-03  9.72798632e-01],419,1039.9045003138456
595,595,[-3.49581793e+03  3.14439571e+02 -2.72889511e-03  9.03136281e-01],92,1036.773568933121
596,596,[-3.01742041e+03  3.15226399e+02 -2.52806258e-03  9.72322238e-01],20,1033.9992604133297
597,597,[-3.09378581e+03  3.14435645e+02 -2.61764044e-03  8.62363053e-01],897,1039.614346426179
598,598,[-3.52635811e+03  3.14297430e+02 -3.32168193e-03  7.92830419e-01],978,1038.9764205220652
599,599,[-2.84761797e+03  3.15403389e+02 -2.84467950e-03  9.75209152e-01],135,1035.0942454054252
600,600,[-2.99264778e+03  3.14820486e+02 -1.71773807e-03  9.31633754e-01],219,1041.4145575601387
601,601,[-3.21185226e+03  3.14797727e+02 -2.07887212e-03  9.00747403e-01],748,1037.5324865749647
602,602,[-2.50391533e+03  3.14993204e+02 -1.59131648e-03  1.25346449e+00],31,1035.1163872025984
603,603,[-3.16242418e+03  3.15055753e+02 -2.71964097e-03  7.93351383e-01],361,1039.461047604451
604,604,[-3.56914807e+03  3.14410419e+02 -4.11888796e-03  7.92992983e-01],839,1034.3692106758167
605,605,[-2.66809170e+03  3.15773489e+02 -1.72934425e-03  1.02928234e+00],938,1028.2665615669655
606,606,[-4.16991384e+03  3.15065810e+02 -4.77233061e-03  6.35206445e-01],29,1037.194286682313
607,607,[-3.10506353e+03  3.14254319e+02 -3.02259612e-03  9.71535053e-01],939,1032.099177260103
608,608,[-2.84323414e+03  3.15539415e+02 -2.65116123e-03  1.00191796e+00],502,1020.711336887886
609,609,[-3.19156999e+03  3.14489898e+02 -1.76089405e-03  8.77113850e-01],993,1037.7578030175355
610,610,[-3.32683769e+03  3.14443093e+02 -3.41291174e-03  9.21970586e-01],1047,1034.6942196728594
611,611,[-2.29196085e+03  3.15144351e+02 -1.10734376e-03  1.20123959e+00],762,1031.2356146258824
612,612,[-3.29988335e+03  3.14547564e+02 -2.93931616e-03  7.89220626e-01],914,1036.3988172408863
613,613,[-3.73548386e+03  3.15204487e+02 -4.92761017e-03  7.91788376e-01],780,1034.7243417142356
614,614,[-3.02233470e+03  3.15364939e+02 -3.02641416e-03  8.83780215e-01],165,1031.3328079057876
615,615,[-3.31775168e+03  3.14711262e+02 -2.74122151e-03  8.48701561e-01],239,1037.2241868374178
616,616,[-3.51577541e+03  3.15038814e+02 -4.45291657e-03  8.95253989e-01],84,1035.9831170503278
617,617,[-2.33135004e+03  3.14644255e+02 -1.15756232e-03  1.17830689e+00],872,1025.7864175522488
618,618,[-3.03861565e+03  3.15080562e+02 -1.82012430e-03  9.34531936e-01],196,1037.5772789806178
619,619,[-1.97854738e+03  3.14491397e+02 -5.06173700e-04  1.78847837e+00],132,1035.1422056916517
620,620,[-3.07218492e+03  3.15276419e+02 -2.66700632e-03  9.15659088e-01],767,1029.8680073105386
621,621,[-3.30297519e+03  3.14830525e+02 -2.38385218e-03  8.75215253e-01],369,1037.9176419455769
622,622,[-3.59941419e+03  3.15173862e+02 -3.72942715e-03  7.69801600e-01],87,1036.9087723240489
623,623,[-3.40667514e+03  3.15391234e+02 -5.57084124e-03  7.82748551e-01],996,1031.2787667327623
624,624,[-2.94344729e+03  3.14270432e+02 -1.57057547e-03  1.05171250e+00],812,1039.6939936890133
625,625,[-3.77652698e+03  3.15195589e+02 -5.94562076e-03  6.74282797e-01],616,1038.429348032022
626,626,[-2.64382386e+03  3.15154905e+02 -1.52126285e-03  1.05906867e+00],95,1014.031994950454
627,627,[-2.96222120e+03  3.14487854e+02 -2.14231028e-03  8.24310005e-01],155,1035.6812003345003
628,628,[-3.80898932e+03  3.14611833e+02 -4.70943835e-03  7.28220512e-01],334,1036.8899250448949
629,629,[-3.01618929e+03  3.15597560e+02 -2.53067951e-03  9.31986598e-01],245,1030.729247887768
630,630,[-3.30897599e+03  3.15663806e+02 -2.89712485e-03  8.19015841e-01],520,1038.7775281376096
631,631,[-2.52567788e+03  3.14477032e+02 -1.46665182e-03  1.17755055e+00],821,1036.7431270964069
632,632,[-2.82535921e+03  3.14665808e+02 -2.30785999e-03  1.11047455e+00],705,1029.7910323687229
633,633,[-2.94990654e+03  3.14992082e+02 -2.66659415e-03  9.19218115e-01],1040,1038.3622536696707
634,634,[-3.25172227e+03  3.14939627e+02 -2.94246663e-03  9.36903779e-01],387,1038.2725149823607
635,635,[-2.76934421e+03  3.15712132e+02 -2.88496588e-03  1.04110713e+00],480,1011.5895788224215
636,636,[-3.02381328e+03  3.15340713e+02 -2.22435890e-03  8.80699291e-01],113,1031.901226018452
637,637,[-2.37513617e+03  3.14386722e+02 -9.50174088e-04  1.29678727e+00],833,1037.4862317440718
638,638,[-3.26178559e+03  3.15015218e+02 -3.43357571e-03  8.50951077e-01],251,1032.147468221892
639,639,[-3.15636962e+03  3.14175550e+02 -2.42867940e-03  9.03042765e-01],737,1036.842437848767
640,640,[-3.32477066e+03  3.14491843e+02 -3.29393645e-03  9.13326420e-01],450,1037.6779602806496
641,641,[-3.56051997e+03  3.15162693e+02 -4.35743337e-03  8.62753688e-01],976,1030.180883056399
642,642,[-3.52737129e+03  3.14767940e+02 -3.96641507e-03  7.43208088e-01],446,1038.2373234219679
643,643,[-3.11976043e+03  3.14389949e+02 -3.09467790e-03  9.20370550e-01],288,1041.1552781372136
644,644,[-2.94996450e+03  3.14815145e+02 -2.41559982e-03  9.52648050e-01],865,1033.7591866885725
645,645,[-3.12151142e+03  3.15414053e+02 -2.78943208e-03  8.79921608e-01],230,1038.5773034303427
646,646,[-3.70570788e+03  3.14444319e+02 -4.10295403e-03  8.01715269e-01],878,1038.2631133235734
647,647,[-2.92403048e+03  3.15334397e+02 -2.84261610e-03  8.87768081e-01],86,1032.565420260996
648,648,[-3.25885553e+03  3.15049161e+02 -3.26643643e-03  8.99582999e-01],749,1037.6736793756452
649,649,[-2.89617502e+03  3.14663027e+02 -1.88268399e-03  1.03588902e+00],740,1039.4379850571793
650,650,[-3.04063442e+03  3.15231036e+02 -2.83625977e-03  9.42082743e-01],849,1031.7321579616491
651,651,[-2.89989192e+03  3.14391564e+02 -2.29041580e-03  8.78138455e-01],954,1034.06498633399
652,652,[-2.87998945e+03  3.13783718e+02 -1.71160997e-03  1.04898074e+00],958,1036.971775571602
653,653,[-3.04986356e+03  3.14467797e+02 -2.54528386e-03  9.40127006e-01],854,1033.8234740168093
654,654,[-3.37502008e+03  3.14441440e+02 -2.69440607e-03  7.73105759e-01],272,1035.575346337772
655,655,[-3.34035179e+03  3.15383656e+02 -2.55481678e-03  8.52809927e-01],1010,1034.5683168166258
656,656,[-2.77639124e+03  3.15175860e+02 -1.73152914e-03  1.03540536e+00],493,1028.351981403083
657,657,[-3.25851192e+03  3.14632128e+02 -2.52893255e-03  7.88524848e-01],627,1025.1674757372405
658,658,[-2.94659415e+03  3.15786091e+02 -2.53119235e-03  8.28011204e-01],891,1029.430410741897
659,659,[-2.98078760e+03  3.15362267e+02 -3.02674974e-03  8.81182660e-01],997,1036.9936823775186
660,660,[-3.13556103e+03  3.15283984e+02 -2.45263302e-03  8.23696409e-01],671,1040.1710736104242
661,661,[-3.10422623e+03  3.15774767e+02 -2.02702085e-03  1.04114865e+00],180,1029.2584672826897
662,662,[-2.80556995e+03  3.14471575e+02 -2.03067579e-03  1.03708027e+00],8,1009.3430607729681
663,663,[-2.91951057e+03  3.14154796e+02 -1.89464749e-03  8.92478944e-01],115,989.3672508444894
664,664,[-3.40792125e+03  3.14724806e+02 -2.13121115e-03  7.44412965e-01],217,995.2893259000803
665,665,[-3.38503197e+03  3.15234371e+02 -1.87055054e-03  8.44526399e-01],704,996.2034901822334
666,666,[-3.55823493e+03  3.14786314e+02 -2.46850258e-03  7.87857595e-01],14,993.6476390679244
667,667,[-3.69359750e+03  3.14645001e+02 -2.51453369e-03  7.80450858e-01],34,1029.9048258906182
668,668,[-4.15353111e+03  3.15210818e+02 -3.56199583e-03  6.44203596e-01],111,1033.1517256724007
669,669,[-3.42935568e+03  3.15543674e+02 -2.87851427e-03  8.27796809e-01],433,1031.6745821695336
670,670,[-3.58925811e+03  3.14528181e+02 -3.42182182e-03  7.67873375e-01],1008,1036.8607118750326
671,671,[-3.49623732e+03  3.14153807e+02 -3.52350275e-03  7.40816843e-01],654,1035.6632310352472
672,672,[-3.38904372e+03  3.14896879e+02 -3.03822527e-03  7.83744159e-01],439,1036.9966190641173
673,673,[-3.77876132e+03  3.15389200e+02 -4.26812277e-03  7.63879109e-01],386,1039.4259628555942
674,674,[-3.63723353e+03  3.14796799e+02 -4.30211311e-03  8.10812853e-01],46,1037.7098936791992
675,675,[-2.96650227e+03  3.15395531e+02 -2.31471031e-03  9.54835234e-01],536,1032.5996118869682
676,676,[-3.52778079e+03  3.14372184e+02 -3.13598470e-03  8.03238727e-01],254,1037.8477016446516
677,677,[-2.75863247e+03  3.14238430e+02 -1.65730676e-03  1.18191509e+00],983,1038.9523417465412
678,678,[-2.92364221e+03  3.15295529e+02 -2.31048570e-03  9.83820009e-01],64,1030.8288552666857
679,679,[-3.06833960e+03  3.15141116e+02 -2.87005180e-03  8.73452701e-01],66,1038.4347081793514
680,680,[-3.18784200e+03  3.14805606e+02 -2.77518241e-03  9.29407670e-01],271,1039.6705433012135
681,681,[-3.02365014e+03  3.15360923e+02 -2.72611348e-03  9.67609474e-01],870,1038.40829800943
682,682,[-3.21854803e+03  3.14631159e+02 -2.22918216e-03  9.19093657e-01],1045,1037.0264424526351
683,683,[-3.43253095e+03  3.14123113e+02 -2.75661139e-03  8.72671268e-01],566,1038.0712995519195
684,684,[-3.19293961e+03  3.15368264e+02 -3.26925528e-03  8.68578188e-01],848,1036.6768653168417
685,685,[-3.04946540e+03  3.15576087e+02 -2.37663859e-03  9.04888768e-01],327,1038.5701972948743
686,686,[-3.48810575e+03  3.14874732e+02 -3.22302607e-03  7.80468518e-01],1050,1040.6993452744023
687,687,[-3.33012691e+03  3.15022415e+02 -4.08980882e-03  8.30185438e-01],999,1039.7197703200206
688,688,[-2.93407750e+03  3.14600087e+02 -2.60536526e-03  9.68237593e-01],904,1037.37263795207
689,689,[-3.35386330e+03  3.14777482e+02 -3.57504541e-03  8.06617652e-01],436,1038.6138992503063
690,690,[-2.88938390e+03  3.15037955e+02 -1.79309544e-03  9.94815466e-01],250,1037.7794859041178
691,691,[-2.87928461e+03  3.15239699e+02 -2.21672967e-03  9.07859555e-01],309,1038.674859340937
692,692,[-3.29312030e+03  3.15127655e+02 -2.54951645e-03  8.93311235e-01],887,1039.995136669284
693,693,[-3.23027667e+03  3.14927866e+02 -2.74591263e-03  8.77468538e-01],497,1037.3410221046781
694,694,[-3.28683775e+03  3.14808935e+02 -3.36372195e-03  8.57245291e-01],569,1039.7638051395888
695,695,[-3.55915229e+03  3.14374665e+02 -3.89204009e-03  8.27284634e-01],464,1039.2530577228763
696,696,[-3.20717023e+03  3.15231365e+02 -2.84116870e-03  8.41464862e-01],1001,1031.0285910107316
697,697,[-3.03123419e+03  3.14797384e+02 -2.41127521e-03  8.50385287e-01],725,1038.1376885920556
698,698,[-3.63610185e+03  3.15440968e+02 -3.41158215e-03  7.98397759e-01],982,1038.4448641383754
699,699,[-2.97408073e+03  3.15005578e+02 -2.71729419e-03  9.84559189e-01],1007,1037.4840479581378
700,700,[-3.05620420e+03  3.15659437e+02 -2.93894134e-03  7.69329887e-01],706,1017.3901433293419
701,701,[-3.40021944e+03  3.14628778e+02 -3.09303390e-03  8.48423334e-01],986,1037.002374230392
702,702,[-3.10687936e+03  3.15101618e+02 -2.44515938e-03  8.57884837e-01],576,1040.2480799624614
703,703,[-3.43890461e+03  3.14834300e+02 -3.08716966e-03  7.30754852e-01],392,1029.1428613057858
704,704,[-3.24219323e+03  3.14899937e+02 -1.87467459e-03  9.06151780e-01],1028,1035.6213904235838
705,705,[-3.55343894e+03  3.14302866e+02 -4.00332268e-03  8.16967765e-01],619,1035.9172286231717
706,706,[-3.24318886e+03  3.15685783e+02 -3.89657021e-03  7.97429563e-01],817,1035.199244777415
707,707,[-3.58836403e+03  3.14551259e+02 -3.45268985e-03  7.96519554e-01],602,1039.0710931712485
708,708,[-3.79333861e+03  3.15382669e+02 -6.38011921e-03  6.75389647e-01],599,1039.3499064707964
709,709,[-2.85748963e+03  3.15289831e+02 -3.74522927e-03  9.07905677e-01],1013,1034.575807485127
710,710,[-3.04676227e+03  3.14602113e+02 -3.18266590e-03  7.85348109e-01],744,1038.2221722496015
711,711,[-3.81958829e+03  3.15961335e+02 -4.58589071e-03  7.49143294e-01],1041,1033.9499631204915
712,712,[-3.14756872e+03  3.15402055e+02 -2.96168211e-03  8.76314686e-01],1035,1038.1231345412298
713,713,[-2.94914349e+03  3.14965141e+02 -2.72987350e-03  8.00018986e-01],1030,1032.661293486198
714,714,[-4.45001500e+03  3.16079583e+02 -6.99292802e-03  5.90883811e-01],880,1032.4643515551402
715,715,[-3.16688844e+03  3.14857902e+02 -4.05896693e-03  8.12580563e-01],864,1036.4134489213118
716,716,[-3.32990216e+03  3.15199170e+02 -3.80165386e-03  8.06864527e-01],968,1038.8937178859092
717,717,[-3.91215988e+03  3.15113162e+02 -4.41409292e-03  7.11532714e-01],483,1039.2101274638794
718,718,[-3.47854317e+03  3.15295770e+02 -3.34072557e-03  7.94626532e-01],730,1040.9088442956117
719,719,[-3.26203393e+03  3.14929447e+02 -3.77713286e-03  7.96482410e-01],823,1038.8622356471662
720,720,[-4.06678054e+03  3.14707602e+02 -6.03981671e-03  7.65732172e-01],820,1038.1281328125856
721,721,[-2.76073871e+03  3.15332164e+02 -3.44408091e-03  8.65709081e-01],581,1034.413207945255
722,722,[-3.41792875e+03  3.14716736e+02 -3.18781162e-03  7.84316829e-01],69,1036.824786747836
723,723,[-3.45275256e+03  3.14838487e+02 -3.38340716e-03  8.32570954e-01],375,1038.2076924539779
724,724,[-2.51595096e+03  3.15625702e+02 -2.25747291e-03  1.14809983e+00],1038,1029.713162315378
725,725,[-3.68546435e+03  3.15520122e+02 -3.29792930e-03  7.94556748e-01],998,1035.23659289206
726,726,[-3.76210384e+03  3.14891550e+02 -4.37814998e-03  8.18111234e-01],799,1038.9417696758521
727,727,[-3.50432316e+03  3.15555664e+02 -5.23493727e-03  7.28517090e-01],584,1033.482118906457
728,728,[-4.10551102e+03  3.14576306e+02 -5.48885454e-03  7.10830315e-01],110,1036.3740130580475
729,729,[-3.41458804e+03  3.15115370e+02 -4.25331688e-03  8.15520796e-01],1002,1036.3827097468493
730,730,[-2.91812540e+03  3.14890207e+02 -3.12069665e-03  9.20612267e-01],304,1034.9222446948777
731,731,[-3.32116337e+03  3.15000306e+02 -3.75021266e-03  7.74322475e-01],359,1037.6729439578303
732,732,[-2.85885598e+03  3.15813226e+02 -2.63264604e-03  9.97954239e-01],533,1030.3623560703554
733,733,[-3.49711671e+03  3.15332105e+02 -4.85039418e-03  7.55511362e-01],477,1039.0468489889254
734,734,[-3.58890265e+03  3.15211926e+02 -5.03346740e-03  8.11003842e-01],980,1039.5612330900337
735,735,[-3.03871594e+03  3.15542214e+02 -3.78487414e-03  9.36704258e-01],47,1033.129850580534
736,736,[-3.71964219e+03  3.15154797e+02 -3.39302833e-03  7.60494149e-01],1048,1038.556070593314
737,737,[-3.36395401e+03  3.14443507e+02 -4.49732515e-03  8.21675906e-01],613,1035.8494198009282
738,738,[-2.99855144e+03  3.15434109e+02 -2.99829448e-03  8.98050429e-01],610,1034.0022471941268
739,739,[-3.56727554e+03  3.15635826e+02 -3.78850357e-03  7.79621357e-01],846,1036.7915192515527
740,740,[-3.95247797e+03  3.14675882e+02 -4.71344520e-03  7.11737017e-01],552,1035.763857809145
741,741,[-2.87346653e+03  3.15635946e+02 -2.57946974e-03  9.31748050e-01],587,1033.0041921894067
742,742,[-3.60244419e+03  3.15197671e+02 -3.73700814e-03  8.01693069e-01],568,1039.438515186542
743,743,[-3.37100744e+03  3.14635846e+02 -3.63677520e-03  8.59710509e-01],956,1037.8791019749456
744,744,[-3.12777357e+03  3.15656613e+02 -3.58125600e-03  8.21702383e-01],806,1035.057601053939
745,745,[-3.68840694e+03  3.15180499e+02 -5.20081700e-03  7.43788571e-01],490,1036.6136497996101
746,746,[-3.64587424e+03  3.14943532e+02 -4.52652764e-03  8.01209653e-01],352,1039.1430106558173
747,747,[-3.06868065e+03  3.15186824e+02 -3.06133361e-03  8.77472198e-01],99,1030.9562552691968
748,748,[-3.33999474e+03  3.14771300e+02 -3.68599481e-03  8.43162652e-01],764,1036.247837980221
749,749,[-3.33264437e+03  3.14894533e+02 -3.26779344e-03  8.43428406e-01],992,1035.7672829956327
750,750,[-2.92317640e+03  3.15464655e+02 -2.58225253e-03  8.94583455e-01],709,1032.5976678075197
751,751,[-3.53979672e+03  3.15204940e+02 -5.13100536e-03  7.05204077e-01],1015,1036.986641885168
752,752,[-3.34794984e+03  3.14817273e+02 -3.18173208e-03  8.88918791e-01],655,1036.4225777327745
753,753,[-3.21624908e+03  3.15362846e+02 -3.94964658e-03  7.66540000e-01],578,1031.5681376223397
754,754,[-3.25468068e+03  3.15130741e+02 -3.47797957e-03  8.04088864e-01],55,1039.0150946657868
755,755,[-3.37755692e+03  3.14473386e+02 -3.42719658e-03  7.49707902e-01],967,1038.4450902809979
756,756,[-2.97187891e+03  3.15028551e+02 -2.66243937e-03  1.02111776e+00],796,1032.888606818965
757,757,[-3.68433777e+03  3.14811258e+02 -3.41166307e-03  7.39539967e-01],98,1038.9424209735155
758,758,[-3.32781050e+03  3.14533655e+02 -3.38511197e-03  9.00159904e-01],560,1039.0737879337305
759,759,[-2.98277366e+03  3.15248546e+02 -3.43569428e-03  8.81228592e-01],453,1033.4122136358417
760,760,[-3.40804976e+03  3.15700289e+02 -4.45560820e-03  7.36998474e-01],721,1037.270037535721
761,761,[-3.98342903e+03  3.15255245e+02 -6.10756651e-03  7.80691291e-01],604,1038.476993127232
762,762,[-2.89565782e+03  3.14913242e+02 -2.96862537e-03  8.78895953e-01],926,1036.1279383545066
763,763,[-3.58444275e+03  3.14996081e+02 -3.26416296e-03  7.49598252e-01],557,1038.859039831253
764,764,[-3.02354399e+03  3.14238848e+02 -2.51727196e-03  9.71021232e-01],321,1034.5887954488426
765,765,[-3.43426522e+03  3.15072464e+02 -4.35644482e-03  8.56776278e-01],867,1030.5493406581434
766,766,[-3.09434331e+03  3.14864855e+02 -2.59543269e-03  8.48131808e-01],928,1039.39486143171
767,767,[-3.28051726e+03  3.14121627e+02 -2.44777956e-03  9.53280392e-01],345,1036.0379584958741
768,768,[-2.95893641e+03  3.14713102e+02 -2.97576096e-03  9.18862766e-01],988,1031.3170670849815
769,769,[-3.14915302e+03  3.14768069e+02 -2.49912828e-03  8.62125484e-01],489,1039.5539170447491
770,770,[-3.78308428e+03  3.14813165e+02 -5.51994070e-03  7.74197637e-01],182,1037.478687798167
771,771,[-2.72736939e+03  3.15169588e+02 -2.85404192e-03  9.46208210e-01],503,1038.1701792309361
772,772,[-3.45004990e+03  3.15526447e+02 -4.23865655e-03  7.57781668e-01],358,1036.7778307307021
773,773,[-3.69296870e+03  3.15195011e+02 -5.66169733e-03  7.43392173e-01],952,1037.412178768631
774,774,[-2.89213719e+03  3.15756781e+02 -3.95454585e-03  9.43551154e-01],858,1028.6888147310428
