,0,1,2,3
518,518,[-2.74647750e+03  3.42380698e+02 -4.96391640e-03 -1.31641694e+07],101,964.8264847574745
519,519,[-2.76029938e+03  3.42380519e+02 -5.47250050e-03 -1.31641694e+07],417,964.7815664838513
520,520,[-2.60035112e+03  3.43381744e+02 -5.22364083e-03 -1.31641694e+07],161,963.9534492735332
521,521,[-2.38700570e+03  3.44382987e+02 -4.29513358e-03 -1.31641694e+07],276,964.3036485869175
522,522,[-2.39116205e+03  3.44382983e+02 -4.35852270e-03 -1.31641694e+07],809,963.9349547505536
523,523,[-2.41112087e+03  3.44382732e+02 -4.62856039e-03 -1.31641694e+07],431,962.140613600203
524,524,[-2.57975805e+03  3.43381558e+02 -4.57152694e-03 -1.31641694e+07],548,964.3686521790007
525,525,[-2.59604212e+03  3.43381626e+02 -4.60924197e-03 -1.31641694e+07],890,965.1058494949734
526,526,[-2.58661733e+03  3.43381550e+02 -4.58497163e-03 -1.31641694e+07],857,965.0248479851984
527,527,[-2.38999466e+03  3.44382995e+02 -4.18094987e-03 -1.31641694e+07],379,964.9076543011479
528,528,[-2.59506748e+03  3.43381626e+02 -4.74439999e-03 -1.31641694e+07],425,964.8794542798528
529,529,[-2.61048563e+03  3.43382122e+02 -4.91257925e-03 -1.31641694e+07],371,964.670302414805
530,530,[-2.57941383e+03  3.43381903e+02 -4.38369074e-03 -1.31641694e+07],815,964.8611045738464
531,531,[-2.74735013e+03  3.42380671e+02 -5.21263011e-03 -1.31641694e+07],181,964.9602001089214
532,532,[-2.58278019e+03  3.43381608e+02 -4.48683588e-03 -1.31641694e+07],775,964.5488597853616
533,533,[-2.60520336e+03  3.43382011e+02 -4.95939919e-03 -1.31641694e+07],696,964.5828726328122
534,534,[-2.73799514e+03  3.42380997e+02 -5.27040668e-03 -1.31641694e+07],369,965.1459890393908
535,535,[-2.73778034e+03  3.42380447e+02 -4.86551998e-03 -1.31641694e+07],539,964.7943978329574
536,536,[-2.76695934e+03  3.42380480e+02 -5.40495080e-03 -1.31641694e+07],459,964.7946530622487
537,537,[-2.38907030e+03  3.44382711e+02 -4.21799061e-03 -1.31641694e+07],722,964.6872511180551
538,538,[-2.39967747e+03  3.44383172e+02 -4.37271282e-03 -1.31641694e+07],7,964.6607523865825
539,539,[-2.38225271e+03  3.44382926e+02 -4.32646171e-03 -1.31641694e+07],885,964.022628464723
540,540,[-2.39092163e+03  3.44383650e+02 -4.27215188e-03 -1.31641694e+07],555,964.1436286902652
541,541,[-2.42643913e+03  3.44382836e+02 -4.72408349e-03 -1.31641694e+07],462,964.7891571145443
542,542,[-2.40084353e+03  3.44382693e+02 -4.31047855e-03 -1.31641694e+07],283,964.8922348228848
543,543,[-2.40386132e+03  3.44383311e+02 -4.55713776e-03 -1.31641694e+07],633,964.4004013517257
544,544,[-2.59663473e+03  3.43382098e+02 -4.72372893e-03 -1.31641694e+07],946,965.248392328919
545,545,[-2.72019633e+03  3.42380601e+02 -5.03482976e-03 -1.31641694e+07],808,965.0039322617702
546,546,[-2.36860704e+03  3.44383136e+02 -3.92850178e-03 -1.31641694e+07],862,963.3195001461055
547,547,[-2.60974385e+03  3.43382381e+02 -4.79081837e-03 -1.31641694e+07],807,963.3368841512631
548,548,[-2.39009536e+03  3.44383233e+02 -4.24010881e-03 -1.31641694e+07],680,964.0418178576576
549,549,[-2.40952580e+03  3.44383008e+02 -4.50439646e-03 -1.31641694e+07],205,964.13924193388
550,550,[-2.55935727e+03  3.43382468e+02 -4.61729888e-03 -1.31641694e+07],230,964.6087167060693
551,551,[-2.63436877e+03  3.43382095e+02 -6.14454805e-03 -1.31641694e+07],834,962.9333611680404
552,552,[-2.57528524e+03  3.43381882e+02 -4.61079995e-03 -1.31641694e+07],735,964.5584477506599
553,553,[-2.60040752e+03  3.43381820e+02 -4.74562509e-03 -1.31641694e+07],320,964.414539234733
554,554,[-2.60069993e+03  3.43381924e+02 -4.82865479e-03 -1.31641694e+07],562,964.8848234513287
555,555,[-2.73134520e+03  3.42380755e+02 -4.77844645e-03 -1.31641694e+07],891,964.0144472353977
556,556,[-2.73441415e+03  3.42380747e+02 -4.76707128e-03 -1.31641694e+07],883,963.6944052081503
557,557,[-2.58927097e+03  3.43381536e+02 -4.65577505e-03 -1.31641694e+07],184,965.2374952929945
558,558,[-2.58352925e+03  3.43381540e+02 -4.59669972e-03 -1.31641694e+07],520,965.1582792908407
559,559,[-2.59495340e+03  3.43381745e+02 -4.84106015e-03 -1.31641694e+07],384,964.7999044351549
560,560,[-2.56825328e+03  3.43381538e+02 -4.23827876e-03 -1.31641694e+07],237,964.5114821861409
561,561,[-2.71382714e+03  3.42380674e+02 -4.87240922e-03 -1.31641694e+07],18,964.5876471676438
562,562,[-2.62524176e+03  3.43381911e+02 -5.07958753e-03 -1.31641694e+07],268,963.9602418524547
563,563,[-2.61121834e+03  3.43381723e+02 -4.92185042e-03 -1.31641694e+07],889,964.0867886726948
564,564,[-2.73538863e+03  3.42380512e+02 -4.82446329e-03 -1.31641694e+07],810,964.5127335651002
565,565,[-2.61533263e+03  3.43382229e+02 -4.79340983e-03 -1.31641694e+07],241,965.017828442707
566,566,[-2.73914892e+03  3.42380506e+02 -5.53063769e-03 -1.31641694e+07],13,964.9901425707375
567,567,[-2.70686091e+03  3.42380578e+02 -5.01764967e-03 -1.31641694e+07],36,964.1135395191155
568,568,[-2.59236679e+03  3.43381627e+02 -4.41374410e-03 -1.31641694e+07],522,964.0890671914837
569,569,[-2.78460598e+03  3.42380618e+02 -5.36729375e-03 -1.31641694e+07],863,964.4843619576154
570,570,[-2.75412170e+03  3.42380496e+02 -5.63587921e-03 -1.31641694e+07],669,964.6271402885901
571,571,[-2.56676247e+03  3.43381965e+02 -4.36789375e-03 -1.31641694e+07],37,964.6749509139977
572,572,[-2.70312873e+03  3.42380777e+02 -4.35129597e-03 -1.31641694e+07],298,964.3231237760535
573,573,[-2.77530790e+03  3.42380545e+02 -5.87928138e-03 -1.31641694e+07],404,964.2063424281745
574,574,[-2.57054069e+03  3.43381693e+02 -4.43088093e-03 -1.31641694e+07],582,965.011735820204
575,575,[-2.57501846e+03  3.43381775e+02 -4.34770660e-03 -1.31641694e+07],700,964.722657230364
576,576,[-2.71738792e+03  3.42380895e+02 -4.58277185e-03 -1.31641694e+07],685,963.3874068987716
577,577,[-2.70713533e+03  3.42380985e+02 -4.85155088e-03 -1.31641694e+07],166,964.2593386585725
578,578,[-2.37109908e+03  3.44383167e+02 -4.10701910e-03 -1.31641694e+07],905,964.630412546913
579,579,[-2.67126367e+03  3.42380568e+02 -4.91520574e-03 -1.31641694e+07],965,963.8891887551847
580,580,[-2.72561012e+03  3.42380544e+02 -5.36858245e-03 -1.31641694e+07],868,964.4136591162535
581,581,[-2.67456907e+03  3.42380546e+02 -5.09146006e-03 -1.31641694e+07],225,963.4190554274944
582,582,[-2.66581355e+03  3.42380675e+02 -4.70510005e-03 -1.31641694e+07],813,963.9139573176972
583,583,[-2.37051496e+03  3.44382695e+02 -4.00048892e-03 -1.31641694e+07],4,964.417052289501
584,584,[-2.74480512e+03  3.42380996e+02 -5.63367158e-03 -1.31641694e+07],964,964.1009115734224
585,585,[-2.71314849e+03  3.42380825e+02 -4.58415969e-03 -1.31641694e+07],819,964.3610430534491
586,586,[-2.71314305e+03  3.42380519e+02 -4.48065832e-03 -1.31641694e+07],777,964.7168967300277
587,587,[-2.70209544e+03  3.42380484e+02 -4.58720129e-03 -1.31641694e+07],579,964.7731819922029
588,588,[-2.56014301e+03  3.43381883e+02 -4.57434958e-03 -1.31641694e+07],71,964.2026740153805
589,589,[-2.36472355e+03  3.44382648e+02 -4.08422762e-03 -1.31641694e+07],191,963.8104351046776
590,590,[-2.52973577e+03  3.43381575e+02 -4.57416263e-03 -1.31641694e+07],149,962.9522010588357
591,591,[-2.56781774e+03  3.43381586e+02 -4.70324407e-03 -1.31641694e+07],269,963.4663142226209
592,592,[-2.55676001e+03  3.43381790e+02 -4.50518254e-03 -1.31641694e+07],694,964.2928047430053
593,593,[-2.58547024e+03  3.43381569e+02 -4.69595257e-03 -1.31641694e+07],821,964.6892948342277
594,594,[-2.59817781e+03  3.43381555e+02 -4.80154760e-03 -1.31641694e+07],94,964.5973521349198
595,595,[-2.72257256e+03  3.42380494e+02 -5.19350968e-03 -1.31641694e+07],272,965.0844267316307
596,596,[-2.70510166e+03  3.42380598e+02 -5.03168197e-03 -1.31641694e+07],106,964.824997238188
597,597,[-2.72167594e+03  3.42380546e+02 -5.19957706e-03 -1.31641694e+07],105,965.0807181791538
598,598,[-2.77601615e+03  3.42380697e+02 -6.06807253e-03 -1.31641694e+07],956,964.3413813178386
599,599,[-2.70326417e+03  3.42380652e+02 -4.34628649e-03 -1.31641694e+07],789,964.3856836234828
600,600,[-2.72625515e+03  3.42380446e+02 -4.56242186e-03 -1.31641694e+07],638,964.4501039260899
601,601,[-2.73814811e+03  3.42381174e+02 -5.26625212e-03 -1.31641694e+07],196,965.0983684505247
602,602,[-2.72438540e+03  3.42380884e+02 -5.56592943e-03 -1.31641694e+07],763,964.8615862287845
603,603,[-2.53675421e+03  3.43382015e+02 -4.62458566e-03 -1.31641694e+07],197,964.6199180933719
604,604,[-2.52846068e+03  3.43381971e+02 -4.75518638e-03 -1.31641694e+07],328,963.2467494496574
605,605,[-2.40673895e+03  3.44382690e+02 -4.47101636e-03 -1.31641694e+07],203,963.479856031625
606,606,[-2.57865559e+03  3.43381906e+02 -4.72140744e-03 -1.31641694e+07],290,964.7574277583251
607,607,[-2.58806262e+03  3.43382279e+02 -4.65671223e-03 -1.31641694e+07],156,964.3500809026216
608,608,[-2.37444523e+03  3.44382844e+02 -4.02641900e-03 -1.31641694e+07],788,964.5784192149206
609,609,[-2.56162207e+03  3.43381641e+02 -4.35327407e-03 -1.31641694e+07],672,964.4944928795202
610,610,[-2.39051439e+03  3.44382784e+02 -4.21471821e-03 -1.31641694e+07],381,965.106211047899
611,611,[-2.59703494e+03  3.43382136e+02 -4.80495303e-03 -1.31641694e+07],944,964.8427662253421
612,612,[-2.59265901e+03  3.43381616e+02 -4.73997825e-03 -1.31641694e+07],413,965.0305600436261
613,613,[-2.76997244e+03  3.42380440e+02 -5.51250005e-03 -1.31641694e+07],34,965.0406075762216
614,614,[-2.69322484e+03  3.42380456e+02 -4.73339509e-03 -1.31641694e+07],1,964.8490559821006
615,615,[-2.37276500e+03  3.44382858e+02 -3.96313064e-03 -1.31641694e+07],322,965.0494085499362
616,616,[-2.35904872e+03  3.44382886e+02 -3.84273959e-03 -1.31641694e+07],148,963.790118868835
617,617,[-2.55555477e+03  3.43381544e+02 -4.46927693e-03 -1.31641694e+07],736,964.4409405973008
618,618,[-2.66604897e+03  3.42380769e+02 -5.08039100e-03 -1.31641694e+07],886,964.4028317505927
619,619,[-2.55615977e+03  3.43381957e+02 -4.83007739e-03 -1.31641694e+07],918,964.3194828189667
620,620,[-2.38489844e+03  3.44382686e+02 -4.23451147e-03 -1.31641694e+07],875,964.5508384469882
621,621,[-2.39696394e+03  3.44382723e+02 -4.31323524e-03 -1.31641694e+07],589,964.7417189626912
622,622,[-2.57980149e+03  3.43381644e+02 -4.72618708e-03 -1.31641694e+07],641,964.9372361490329
623,623,[-2.38770435e+03  3.44382766e+02 -4.27897701e-03 -1.31641694e+07],901,964.6480242877362
624,624,[-2.60359995e+03  3.43381670e+02 -4.92916281e-03 -1.31641694e+07],5,964.7566959547594
625,625,[-2.75088415e+03  3.42380463e+02 -4.85951589e-03 -1.31641694e+07],830,964.0707940094326
626,626,[-2.75495957e+03  3.42380565e+02 -5.07759186e-03 -1.31641694e+07],878,964.5887658141684
627,627,[-2.37760577e+03  3.44382772e+02 -4.16198839e-03 -1.31641694e+07],469,964.5151893948613
628,628,[-2.72240636e+03  3.42380544e+02 -5.71534355e-03 -1.31641694e+07],851,964.7332398543997
629,629,[-2.70230049e+03  3.42380642e+02 -5.24925050e-03 -1.31641694e+07],214,964.091327159878
630,630,[-2.57303799e+03  3.43381745e+02 -4.67067871e-03 -1.31641694e+07],776,964.771695152082
631,631,[-2.75314640e+03  3.42380860e+02 -6.03227642e-03 -1.31641694e+07],451,964.5019030190225
632,632,[-2.57805790e+03  3.43381882e+02 -4.52573696e-03 -1.31641694e+07],229,964.8504273914901
633,633,[-2.36436239e+03  3.44383414e+02 -3.90675707e-03 -1.31641694e+07],678,964.0062294162678
634,634,[-2.71683841e+03  3.42380833e+02 -4.93314705e-03 -1.31641694e+07],616,964.8259849722626
635,635,[-2.57333935e+03  3.43381676e+02 -4.64833958e-03 -1.31641694e+07],937,965.0227331429885
636,636,[-2.60023439e+03  3.43382119e+02 -4.79716509e-03 -1.31641694e+07],121,964.9010271163324
637,637,[-2.57924432e+03  3.43382321e+02 -4.62855177e-03 -1.31641694e+07],837,964.6624562745087
638,638,[-2.76859065e+03  3.42380701e+02 -5.88335850e-03 -1.31641694e+07],204,963.8530066381767
639,639,[-2.74446826e+03  3.42380767e+02 -5.14181901e-03 -1.31641694e+07],359,964.3932304551776
640,640,[-2.72864317e+03  3.42380987e+02 -4.94166317e-03 -1.31641694e+07],164,965.0936172910392
641,641,[-2.62245421e+03  3.43382050e+02 -5.20162102e-03 -1.31641694e+07],674,963.8092733324985
642,642,[-2.74243539e+03  3.42381245e+02 -5.85713339e-03 -1.31641694e+07],358,964.1475469950698
643,643,[-2.75733446e+03  3.42380684e+02 -5.41510240e-03 -1.31641694e+07],802,964.0800361700167
644,644,[-2.72562516e+03  3.42380496e+02 -4.39794298e-03 -1.31641694e+07],174,963.5550058259244
645,645,[-2.60239848e+03  3.43381676e+02 -4.75892924e-03 -1.31641694e+07],898,964.8402831900892
646,646,[-2.73861238e+03  3.42380461e+02 -5.48684720e-03 -1.31641694e+07],894,964.7510514699434
647,647,[-2.71369433e+03  3.42380628e+02 -5.30813579e-03 -1.31641694e+07],202,964.970662126278
648,648,[-2.74265188e+03  3.42380796e+02 -4.49269919e-03 -1.31641694e+07],801,964.2241168455256
649,649,[-2.60091351e+03  3.43381759e+02 -4.74280149e-03 -1.31641694e+07],673,964.6625821076992
650,650,[-2.72534549e+03  3.42380506e+02 -5.33886706e-03 -1.31641694e+07],162,964.8823530985376
651,651,[-2.73558627e+03  3.42380431e+02 -5.33600458e-03 -1.31641694e+07],236,964.6895101087124
652,652,[-2.57046421e+03  3.43381692e+02 -4.28660978e-03 -1.31641694e+07],659,964.9224492111975
653,653,[-2.74223272e+03  3.42380663e+02 -4.72378503e-03 -1.31641694e+07],159,964.2403113975741
654,654,[-2.57109455e+03  3.43381622e+02 -4.46544111e-03 -1.31641694e+07],919,964.6281214642953
655,655,[-2.73286707e+03  3.42380715e+02 -5.64951615e-03 -1.31641694e+07],959,964.8917050636936
656,656,[-2.73386794e+03  3.42380497e+02 -4.68106030e-03 -1.31641694e+07],661,964.3288033140605
657,657,[-2.79133721e+03  3.42380627e+02 -5.68812482e-03 -1.31641694e+07],464,963.7421431079572
658,658,[-2.77398839e+03  3.42380581e+02 -5.83899167e-03 -1.31641694e+07],657,964.4374443787167
659,659,[-2.65984333e+03  3.42380598e+02 -5.09293037e-03 -1.31641694e+07],749,963.7564216729842
660,660,[-2.80270785e+03  3.42380675e+02 -4.96431633e-03 -1.31641694e+07],797,963.7095586089187
661,661,[-2.70785491e+03  3.42380665e+02 -4.27221602e-03 -1.31641694e+07],120,963.7458080233624
662,662,[-2.73307436e+03  3.42380439e+02 -5.19285414e-03 -1.31641694e+07],748,964.4002606850852
663,663,[-2.58694138e+03  3.43381950e+02 -4.55503774e-03 -1.31641694e+07],70,963.521750065517
664,664,[-2.57633738e+03  3.43381662e+02 -4.45445118e-03 -1.31641694e+07],705,963.670015818006
665,665,[-2.57695380e+03  3.43381553e+02 -4.31187824e-03 -1.31641694e+07],331,964.0805756648944
666,666,[-2.73000328e+03  3.42380437e+02 -5.34507299e-03 -1.31641694e+07],412,964.510173119046
667,667,[-2.58740416e+03  3.43381634e+02 -4.45985992e-03 -1.31641694e+07],426,964.1714158808301
668,668,[-2.58745859e+03  3.43381568e+02 -4.34958806e-03 -1.31641694e+07],9,963.6754696889684
669,669,[-2.58728096e+03  3.43381542e+02 -4.45902499e-03 -1.31641694e+07],111,963.9230953542648
670,670,[-2.70769832e+03  3.42380576e+02 -5.09210568e-03 -1.31641694e+07],914,964.8344296186322
671,671,[-2.70919846e+03  3.42380768e+02 -5.22622609e-03 -1.31641694e+07],108,964.1129965988617
672,672,[-2.69854137e+03  3.42380786e+02 -5.03569563e-03 -1.31641694e+07],6,963.839061599311
673,673,[-2.41094350e+03  3.44382871e+02 -4.44871091e-03 -1.31641694e+07],660,963.7635544732641
674,674,[-2.77271264e+03  3.42380983e+02 -5.61500798e-03 -1.31641694e+07],897,963.779850490687
675,675,[-2.66709734e+03  3.42380532e+02 -4.76544323e-03 -1.31641694e+07],49,964.2179099417419
676,676,[-2.56963103e+03  3.43381764e+02 -4.23353337e-03 -1.31641694e+07],945,964.2275318313916
677,677,[-2.66580172e+03  3.42380817e+02 -4.15865657e-03 -1.31641694e+07],556,964.3493569539905
678,678,[-2.68697622e+03  3.42380494e+02 -4.17564151e-03 -1.31641694e+07],908,963.7905328683139
679,679,[-2.78947053e+03  3.42380661e+02 -4.87038646e-03 -1.31641694e+07],188,963.6843477773984
680,680,[-2.55113586e+03  3.43381712e+02 -4.18732880e-03 -1.31641694e+07],21,963.9755490672878
681,681,[-2.57240032e+03  3.43381815e+02 -4.29981876e-03 -1.31641694e+07],925,963.5488331563679
682,682,[-2.71580491e+03  3.42380621e+02 -4.30014002e-03 -1.31641694e+07],887,964.5660172690986
683,683,[-2.58726819e+03  3.43382176e+02 -4.40494772e-03 -1.31641694e+07],150,964.8523478595141
684,684,[-2.69844213e+03  3.42380658e+02 -5.15062859e-03 -1.31641694e+07],679,964.528600580933
685,685,[-2.55825251e+03  3.43381784e+02 -4.82691548e-03 -1.31641694e+07],444,963.90699867736
686,686,[-2.38330664e+03  3.44382686e+02 -4.28795112e-03 -1.31641694e+07],126,963.4946278453707
687,687,[-2.67062880e+03  3.42380879e+02 -5.01131186e-03 -1.31641694e+07],952,962.9068917817146
688,688,[-2.71378942e+03  3.42380539e+02 -5.00825224e-03 -1.31641694e+07],139,964.1871550499798
689,689,[-2.77492758e+03  3.42380539e+02 -5.50220222e-03 -1.31641694e+07],668,964.1187288577137
690,690,[-2.59908491e+03  3.43381810e+02 -4.76586807e-03 -1.31641694e+07],24,964.1622410245642
691,691,[-2.74001008e+03  3.42380962e+02 -5.27901867e-03 -1.31641694e+07],951,964.7506111219848
692,692,[-2.60116725e+03  3.43381997e+02 -4.83460374e-03 -1.31641694e+07],664,964.217690604375
693,693,[-2.73217271e+03  3.42380815e+02 -4.56361050e-03 -1.31641694e+07],100,964.4451499432932
694,694,[-2.36407375e+03  3.44383162e+02 -3.87413825e-03 -1.31641694e+07],318,963.8747965810755
695,695,[-2.58110191e+03  3.43381601e+02 -4.52587989e-03 -1.31641694e+07],877,965.0394341724269
696,696,[-2.68991777e+03  3.42380703e+02 -5.12125911e-03 -1.31641694e+07],904,964.0291478508444
697,697,[-2.70374584e+03  3.42380633e+02 -4.91841006e-03 -1.31641694e+07],227,964.4149516422534
698,698,[-2.74417798e+03  3.42380607e+02 -5.48179048e-03 -1.31641694e+07],843,964.1080751526105
699,699,[-2.74986159e+03  3.42381522e+02 -5.84536198e-03 -1.31641694e+07],85,963.4609120440987
700,700,[-2.68914074e+03  3.42380763e+02 -4.74124896e-03 -1.31641694e+07],853,963.9078853336412
701,701,[-2.59040184e+03  3.43381635e+02 -4.40830661e-03 -1.31641694e+07],338,964.6034332370162
702,702,[-2.73611614e+03  3.42380531e+02 -4.51237133e-03 -1.31641694e+07],382,964.0945710699962
703,703,[-2.59794107e+03  3.43381762e+02 -4.88851777e-03 -1.31641694e+07],893,964.4127208369845
704,704,[-2.75810927e+03  3.42380700e+02 -5.79356647e-03 -1.31641694e+07],278,964.1933185510464
705,705,[-2.75603343e+03  3.42380464e+02 -5.52772815e-03 -1.31641694e+07],137,963.7202824309511
706,706,[-2.74962061e+03  3.42380531e+02 -5.38286326e-03 -1.31641694e+07],177,964.2634167308995
707,707,[-2.73468071e+03  3.42380451e+02 -5.52172291e-03 -1.31641694e+07],831,964.5955700304579
708,708,[-2.75742218e+03  3.42380618e+02 -5.74967453e-03 -1.31641694e+07],201,964.1134632486029
709,709,[-2.71197626e+03  3.42380461e+02 -4.55114316e-03 -1.31641694e+07],285,964.2364566249341
710,710,[-2.60226911e+03  3.43381599e+02 -4.76963266e-03 -1.31641694e+07],145,964.42386975104
711,711,[-2.70526378e+03  3.42381107e+02 -4.98864411e-03 -1.31641694e+07],47,964.3789301518655
712,712,[-2.74711910e+03  3.42380431e+02 -5.61786120e-03 -1.31641694e+07],483,964.1731853225536
713,713,[-2.76391747e+03  3.42380568e+02 -5.68446720e-03 -1.31641694e+07],395,964.2818034846917
714,714,[-2.70614188e+03  3.42380573e+02 -4.54010403e-03 -1.31641694e+07],403,964.476958002737
715,715,[-2.73318915e+03  3.42380492e+02 -5.14401418e-03 -1.31641694e+07],391,965.0789510658922
716,716,[-2.74125154e+03  3.42380485e+02 -5.54071850e-03 -1.31641694e+07],138,964.5666882891293
717,717,[-2.57534053e+03  3.43381659e+02 -4.29995494e-03 -1.31641694e+07],231,964.1743642369913
718,718,[-2.71014477e+03  3.42380507e+02 -4.19266181e-03 -1.31641694e+07],189,963.357865596234
719,719,[-2.57475061e+03  3.43381558e+02 -4.31639323e-03 -1.31641694e+07],799,964.4710305217978
720,720,[-2.57582439e+03  3.43381660e+02 -4.38403531e-03 -1.31641694e+07],51,964.3044801004133
721,721,[-2.69966088e+03  3.42380535e+02 -4.27243646e-03 -1.31641694e+07],852,964.2511910483223
722,722,[-2.58518531e+03  3.43381721e+02 -4.30650179e-03 -1.31641694e+07],804,964.0210028616933
723,723,[-2.74731131e+03  3.42380879e+02 -5.19928587e-03 -1.31641694e+07],29,964.9457265116739
724,724,[-2.72631672e+03  3.42380511e+02 -5.40280581e-03 -1.31641694e+07],644,964.540690073902
725,725,[-2.73036932e+03  3.42380469e+02 -5.61933621e-03 -1.31641694e+07],173,964.1484365960462
726,726,[-2.36733626e+03  3.44382778e+02 -3.96607943e-03 -1.31641694e+07],132,964.3886475424648
727,727,[-2.69923686e+03  3.42380431e+02 -4.60711314e-03 -1.31641694e+07],681,964.9460494902114
728,728,[-2.69169495e+03  3.42380871e+02 -4.33233311e-03 -1.31641694e+07],119,964.2941603119995
729,729,[-2.55234539e+03  3.43381564e+02 -4.32153745e-03 -1.31641694e+07],125,964.9358564299889
730,730,[-2.56718864e+03  3.43381826e+02 -4.19910146e-03 -1.31641694e+07],193,964.4331037809588
731,731,[-2.70099259e+03  3.42380663e+02 -4.17737595e-03 -1.31641694e+07],949,964.4499746816838
732,732,[-2.71070031e+03  3.42380460e+02 -4.52247064e-03 -1.31641694e+07],822,964.480308694203
733,733,[-2.74879834e+03  3.42380484e+02 -5.38351193e-03 -1.31641694e+07],933,964.6573713477297
734,734,[-2.71764362e+03  3.42381323e+02 -5.83768854e-03 -1.31641694e+07],872,964.065165592837
735,735,[-2.71403110e+03  3.42380636e+02 -5.12351520e-03 -1.31641694e+07],928,963.9679005667008
736,736,[-2.76781793e+03  3.42381249e+02 -6.04083608e-03 -1.31641694e+07],165,963.8242397558346
737,737,[-2.73136726e+03  3.42380496e+02 -5.53716524e-03 -1.31641694e+07],663,964.2059632990164
738,738,[-2.76398754e+03  3.42381226e+02 -5.91792450e-03 -1.31641694e+07],370,963.4501544537709
739,739,[-2.70956219e+03  3.42380613e+02 -4.59125283e-03 -1.31641694e+07],932,964.6477415336633
740,740,[-2.58125190e+03  3.43381589e+02 -4.44888264e-03 -1.31641694e+07],800,964.7362694050914
741,741,[-2.59405313e+03  3.43381868e+02 -4.45546932e-03 -1.31641694e+07],686,964.5416383119335
742,742,[-2.58411627e+03  3.43381921e+02 -4.41993989e-03 -1.31641694e+07],110,964.5180534882873
743,743,[-2.69897987e+03  3.42380448e+02 -4.41797278e-03 -1.31641694e+07],899,964.6468809728897
744,744,[-2.72291629e+03  3.42380528e+02 -4.60483443e-03 -1.31641694e+07],605,964.6205529318242
745,745,[-2.58482420e+03  3.43381641e+02 -4.46916142e-03 -1.31641694e+07],14,964.3023212172712
746,746,[-2.37002566e+03  3.44382724e+02 -3.98488183e-03 -1.31641694e+07],943,965.0465283501405
747,747,[-2.37095923e+03  3.44382738e+02 -4.12687196e-03 -1.31641694e+07],591,964.5446973888562
748,748,[-2.64700091e+03  3.42380517e+02 -5.11956036e-03 -1.31641694e+07],337,963.7342621075779
749,749,[-2.72253121e+03  3.42380521e+02 -5.63419819e-03 -1.31641694e+07],248,963.7404508285199
750,750,[-2.76110346e+03  3.42381028e+02 -5.75424344e-03 -1.31641694e+07],699,964.3773672823853
751,751,[-2.74282812e+03  3.42380561e+02 -5.54281168e-03 -1.31641694e+07],79,964.4069606921773
752,752,[-2.73848511e+03  3.42380980e+02 -5.59679747e-03 -1.31641694e+07],805,964.5597722543162
753,753,[-2.67841242e+03  3.42380425e+02 -4.92167106e-03 -1.31641694e+07],926,964.755579745065
754,754,[-2.75483154e+03  3.42380653e+02 -5.57700930e-03 -1.31641694e+07],955,964.7516593435009
755,755,[-2.56066863e+03  3.43382033e+02 -4.23504600e-03 -1.31641694e+07],396,964.7384903601285
756,756,[-2.72409881e+03  3.42380571e+02 -4.62487715e-03 -1.31641694e+07],829,965.0544458721434
757,757,[-2.56977016e+03  3.43381752e+02 -4.32613552e-03 -1.31641694e+07],738,965.160905668409
758,758,[-2.59060139e+03  3.43382158e+02 -4.55334415e-03 -1.31641694e+07],450,964.6818678762711
759,759,[-2.71223076e+03  3.42380520e+02 -4.43108947e-03 -1.31641694e+07],178,965.0327577543535
760,760,[-2.57796519e+03  3.43382072e+02 -4.20835330e-03 -1.31641694e+07],859,963.2646674127479
761,761,[-2.57433576e+03  3.43381665e+02 -4.32714992e-03 -1.31641694e+07],870,964.5946984049709
762,762,[-2.70800950e+03  3.42381588e+02 -5.30970693e-03 -1.31641694e+07],176,965.059810670115
763,763,[-2.56907147e+03  3.43381724e+02 -4.81518479e-03 -1.31641694e+07],470,963.8503413466235
764,764,[-2.66917456e+03  3.42380458e+02 -5.44834258e-03 -1.31641694e+07],871,964.325527073622
765,765,[-2.73719268e+03  3.42380744e+02 -5.41341010e-03 -1.31641694e+07],581,964.7528883830851
766,766,[-2.59385502e+03  3.43381662e+02 -4.81038425e-03 -1.31641694e+07],880,964.497869650106
767,767,[-2.70392298e+03  3.42381062e+02 -5.04932903e-03 -1.31641694e+07],785,964.7671842254715
768,768,[-2.75785290e+03  3.42380881e+02 -5.51088413e-03 -1.31641694e+07],89,964.3898553416484
769,769,[-2.72646224e+03  3.42380760e+02 -5.17395207e-03 -1.31641694e+07],929,965.0009835183512
770,770,[-2.69718654e+03  3.42380598e+02 -4.32148283e-03 -1.31641694e+07],771,964.8748436395405
771,771,[-2.54684962e+03  3.43382096e+02 -4.02077797e-03 -1.31641694e+07],892,963.3995835008939
772,772,[-2.72651627e+03  3.42380460e+02 -5.10330214e-03 -1.31641694e+07],383,964.8157171398393
773,773,[-2.59954566e+03  3.43381766e+02 -4.87435385e-03 -1.31641694e+07],297,964.5161453564816
774,774,[-2.37542299e+03  3.44383056e+02 -4.17823968e-03 -1.31641694e+07],151,964.9100486472603
775,775,[-2.40530472e+03  3.44382874e+02 -4.87617102e-03 -1.31641694e+07],576,964.0304577508105
776,776,[-2.36424740e+03  3.44382664e+02 -4.22843373e-03 -1.31641694e+07],82,963.7980021445237
