,0,1,2,3
254,254,[-5.68079554e+03  3.32369645e+02 -7.77157207e-03 -1.31641694e+07],179,1224.4321495475192
255,255,[-6.12784853e+03  3.29365976e+02 -8.65354082e-03 -1.31641694e+07],370,1220.071672269865
256,256,[-5.88049378e+03  3.31368282e+02 -7.83125075e-03 -1.31641694e+07],646,1222.1679035901052
257,257,[-6.48948031e+03  3.29366003e+02 -8.94385704e-03 -1.31641694e+07],164,1222.1754897384906
258,258,[-5.35847129e+03  3.31368263e+02 -7.07744460e-03 -1.31641694e+07],1079,1223.8524755512135
259,259,[-6.71149300e+03  3.29365979e+02 -9.23515126e-03 -1.31641694e+07],174,1223.0058350349689
260,260,[-5.32433366e+03  3.30367105e+02 -6.89186569e-03 -1.31641694e+07],1064,1218.7819657523999
261,261,[-5.83563650e+03  3.30367174e+02 -6.93642370e-03 -1.31641694e+07],639,1218.572381853393
262,262,[-5.42281852e+03  3.33370448e+02 -8.30154413e-03 -1.31641694e+07],881,1219.2688896607224
263,263,[-8.17836565e+03  3.30367160e+02 -9.02683855e-03 -1.31641694e+07],669,1211.6425241215525
264,264,[-5.21999538e+03  3.31368209e+02 -5.90561129e-03 -1.31641694e+07],1002,1216.0328687582075
265,265,[-5.06444592e+03  3.31368246e+02 -7.00016432e-03 -1.31641694e+07],160,1219.4817565038356
266,266,[-5.83451185e+03  3.31368243e+02 -7.72614756e-03 -1.31641694e+07],1081,1223.945144429265
267,267,[-6.36680083e+03  3.29366040e+02 -8.42836463e-03 -1.31641694e+07],519,1220.0388986318987
268,268,[-6.16946091e+03  3.29365982e+02 -9.10026007e-03 -1.31641694e+07],81,1219.9138230544854
269,269,[-5.79070149e+03  3.31368328e+02 -8.00027226e-03 -1.31641694e+07],544,1222.6246785199075
270,270,[-4.68735700e+03  3.31368537e+02 -5.77451153e-03 -1.31641694e+07],1173,1215.7226728477206
271,271,[-6.02806132e+03  3.32369321e+02 -8.68681677e-03 -1.31641694e+07],953,1218.1406934654565
272,272,[-5.94590611e+03  3.29365988e+02 -9.13368211e-03 -1.31641694e+07],485,1218.979414601881
273,273,[-6.53864186e+03  3.31368198e+02 -7.59555413e-03 -1.31641694e+07],7,1219.6220118321844
274,274,[-4.62390048e+03  3.31368310e+02 -6.47034930e-03 -1.31641694e+07],790,1222.5916547449633
275,275,[-6.01075214e+03  3.29366045e+02 -9.83357961e-03 -1.31641694e+07],679,1219.5797302925207
276,276,[-5.22289186e+03  3.31368331e+02 -6.96774050e-03 -1.31641694e+07],157,1222.4178151475198
277,277,[-6.11897472e+03  3.29366053e+02 -1.06439914e-02 -1.31641694e+07],1083,1223.7173805371262
278,278,[-4.49019791e+03  3.33370456e+02 -5.46276936e-03 -1.31641694e+07],218,1224.3839983974215
279,279,[-6.47720294e+03  3.31368188e+02 -7.55833369e-03 -1.31641694e+07],144,1222.0870368727542
280,280,[-5.53954676e+03  3.30367106e+02 -7.20504686e-03 -1.31641694e+07],905,1222.205407458824
281,281,[-6.26983239e+03  3.29365999e+02 -8.59278091e-03 -1.31641694e+07],1155,1218.945705951057
282,282,[-6.17538827e+03  3.31368283e+02 -7.63055093e-03 -1.31641694e+07],757,1222.2056301624746
283,283,[-4.94597660e+03  3.31368193e+02 -5.78335876e-03 -1.31641694e+07],304,1220.5964717007523
284,284,[-4.67524644e+03  3.31368385e+02 -6.90752691e-03 -1.31641694e+07],586,1219.41532831793
285,285,[-5.94246537e+03  3.30367177e+02 -8.18171945e-03 -1.31641694e+07],68,1223.803105579276
286,286,[-6.35694869e+03  3.31368285e+02 -7.44668733e-03 -1.31641694e+07],1023,1219.379209650642
287,287,[-6.13680345e+03  3.31368229e+02 -7.95480517e-03 -1.31641694e+07],570,1215.1723184927644
288,288,[-3.95411059e+03  3.34371712e+02 -4.95010205e-03 -1.31641694e+07],90,1214.4179362147936
289,289,[-6.73484676e+03  3.29366032e+02 -9.87792446e-03 -1.31641694e+07],647,1214.059667156573
290,290,[-6.09610749e+03  3.31368344e+02 -7.53321219e-03 -1.31641694e+07],791,1217.6397089205427
291,291,[-5.10890954e+03  3.32369618e+02 -8.21814690e-03 -1.31641694e+07],565,1216.6966016111433
292,292,[-5.70431668e+03  3.31368314e+02 -7.88299301e-03 -1.31641694e+07],559,1224.1007692728845
293,293,[-7.45302261e+03  3.30367125e+02 -8.83411469e-03 -1.31641694e+07],499,1222.9816075259312
294,294,[-5.69195130e+03  3.31368246e+02 -7.93851131e-03 -1.31641694e+07],208,1223.777329601216
295,295,[-4.57780140e+03  3.31368231e+02 -6.89112395e-03 -1.31641694e+07],118,1219.6693403446056
296,296,[-6.73677817e+03  3.30367079e+02 -8.35887260e-03 -1.31641694e+07],455,1223.3482861096156
297,297,[-5.79971865e+03  3.31368230e+02 -7.95957591e-03 -1.31641694e+07],823,1224.226255876602
298,298,[-5.60783463e+03  3.31368216e+02 -7.92465840e-03 -1.31641694e+07],477,1222.6332821588649
299,299,[-5.92442604e+03  3.31368279e+02 -7.88359879e-03 -1.31641694e+07],721,1221.546569909932
300,300,[-6.29352108e+03  3.31368212e+02 -8.11913759e-03 -1.31641694e+07],298,1218.3881256375646
301,301,[-6.33243162e+03  3.29365970e+02 -9.41135449e-03 -1.31641694e+07],1060,1224.3266797066108
302,302,[-5.86112790e+03  3.31368221e+02 -7.83392129e-03 -1.31641694e+07],269,1220.9148786084884
303,303,[-4.81420057e+03  3.31368267e+02 -6.93992622e-03 -1.31641694e+07],340,1222.5051522926726
304,304,[-5.78355509e+03  3.30367220e+02 -7.43771658e-03 -1.31641694e+07],850,1222.7413516186998
305,305,[-5.00919595e+03  3.31368230e+02 -6.10227455e-03 -1.31641694e+07],528,1223.2673159884296
306,306,[-5.60813998e+03  3.30367149e+02 -7.56997368e-03 -1.31641694e+07],42,1222.4105405120977
307,307,[-7.14477974e+03  3.28364861e+02 -1.11929462e-02 -1.31641694e+07],1188,1223.8837766116997
308,308,[-4.89430192e+03  3.31368198e+02 -6.12669411e-03 -1.31641694e+07],274,1221.7609746113399
309,309,[-6.20518718e+03  3.31368356e+02 -7.63068299e-03 -1.31641694e+07],452,1222.5039153037103
310,310,[-5.81252747e+03  3.30367075e+02 -7.24715913e-03 -1.31641694e+07],203,1222.4741907935331
311,311,[-5.75178531e+03  3.31368269e+02 -7.89748991e-03 -1.31641694e+07],1048,1223.6702687633172
312,312,[-5.99273354e+03  3.31368195e+02 -8.01223959e-03 -1.31641694e+07],486,1221.567760382033
313,313,[-5.26924604e+03  3.30367162e+02 -7.46763701e-03 -1.31641694e+07],918,1214.5047349065487
314,314,[-5.24522297e+03  3.30367172e+02 -7.03647051e-03 -1.31641694e+07],539,1200.5370061603433
315,315,[-5.91999890e+03  3.30367137e+02 -8.41625297e-03 -1.31641694e+07],142,1212.6290764009073
316,316,[-7.32120013e+03  3.30367146e+02 -1.13493773e-02 -1.31641694e+07],506,1214.709573907397
317,317,[-5.82370993e+03  3.31368309e+02 -8.67232059e-03 -1.31641694e+07],180,1212.3506914842576
318,318,[-6.22741884e+03  3.31368219e+02 -7.61226929e-03 -1.31641694e+07],857,1220.6463223651538
319,319,[-5.90429493e+03  3.31368218e+02 -8.19181530e-03 -1.31641694e+07],1000,1220.8148280763146
320,320,[-5.90494426e+03  3.31368267e+02 -7.88342299e-03 -1.31641694e+07],303,1220.3895870326764
321,321,[-6.37230769e+03  3.31368265e+02 -7.78716863e-03 -1.31641694e+07],309,1220.0025054486741
322,322,[-5.60521768e+03  3.32369634e+02 -7.95960974e-03 -1.31641694e+07],152,1224.1468377641606
323,323,[-5.39063903e+03  3.31368402e+02 -7.40076285e-03 -1.31641694e+07],838,1222.4256969632893
324,324,[-5.07622249e+03  3.31368200e+02 -7.11043779e-03 -1.31641694e+07],65,1222.9738421711359
325,325,[-4.41342245e+03  3.33370466e+02 -5.00337634e-03 -1.31641694e+07],864,1223.934768673678
326,326,[-7.10017035e+03  3.28364880e+02 -1.12067020e-02 -1.31641694e+07],11,1223.1208216458972
327,327,[-5.89213037e+03  3.31368278e+02 -7.77820415e-03 -1.31641694e+07],516,1224.2462943944959
328,328,[-6.46841735e+03  3.30367119e+02 -8.00049864e-03 -1.31641694e+07],95,1223.9269964699713
329,329,[-6.10735730e+03  3.32369494e+02 -7.89831736e-03 -1.31641694e+07],866,1223.779777267675
330,330,[-6.17290446e+03  3.31368193e+02 -8.02372244e-03 -1.31641694e+07],710,1221.4813180513474
331,331,[-5.13372230e+03  3.31368232e+02 -7.04353150e-03 -1.31641694e+07],833,1221.3019597686048
332,332,[-4.70284311e+03  3.32369747e+02 -7.60739437e-03 -1.31641694e+07],395,1219.491085366842
333,333,[-5.35753964e+03  3.30367128e+02 -6.98235507e-03 -1.31641694e+07],509,1215.5442589172774
334,334,[-7.32141853e+03  3.31368214e+02 -7.59686138e-03 -1.31641694e+07],310,1215.194224101691
335,335,[-5.72253601e+03  3.31368206e+02 -7.97044098e-03 -1.31641694e+07],870,1221.7796984596844
336,336,[-5.81039931e+03  3.30367154e+02 -8.81576342e-03 -1.31641694e+07],962,1220.0346465448383
337,337,[-6.33863121e+03  3.31368327e+02 -7.90367603e-03 -1.31641694e+07],98,1219.6539929020537
338,338,[-6.11339889e+03  3.30367089e+02 -7.52616037e-03 -1.31641694e+07],366,1223.5196773404482
339,339,[-5.91541351e+03  3.29365979e+02 -9.11185032e-03 -1.31641694e+07],542,1223.0281493536888
340,340,[-5.63780559e+03  3.30367135e+02 -7.58601467e-03 -1.31641694e+07],760,1222.623268331539
341,341,[-6.34069907e+03  3.32369377e+02 -7.15027004e-03 -1.31641694e+07],323,1218.0055411564256
342,342,[-5.17415938e+03  3.32369623e+02 -6.19579996e-03 -1.31641694e+07],617,1224.727765466624
343,343,[-5.83983374e+03  3.31368277e+02 -8.21416257e-03 -1.31641694e+07],276,1219.2450181095585
344,344,[-4.71479890e+03  3.33370488e+02 -5.84469342e-03 -1.31641694e+07],629,1219.4580825999726
345,345,[-6.95358953e+03  3.29365963e+02 -9.22662541e-03 -1.31641694e+07],183,1223.2279121574218
346,346,[-6.84558263e+03  3.28364958e+02 -1.08274618e-02 -1.31641694e+07],306,1222.0164847466124
347,347,[-6.03824722e+03  3.31368190e+02 -7.76575046e-03 -1.31641694e+07],692,1222.9883387629543
348,348,[-6.17926956e+03  3.29365991e+02 -8.69661908e-03 -1.31641694e+07],416,1219.1553135358652
349,349,[-4.92561563e+03  3.31368260e+02 -6.56125662e-03 -1.31641694e+07],540,1223.0219150470637
350,350,[-5.42493592e+03  3.30367135e+02 -6.89460636e-03 -1.31641694e+07],840,1220.1026579508564
351,351,[-6.05100121e+03  3.29365981e+02 -9.20300438e-03 -1.31641694e+07],914,1223.5452431627734
352,352,[-5.84091069e+03  3.29365971e+02 -9.10717743e-03 -1.31641694e+07],997,1223.9779555452706
353,353,[-5.61465626e+03  3.30367223e+02 -6.67220111e-03 -1.31641694e+07],18,1220.2887776902612
354,354,[-6.90137776e+03  3.29365964e+02 -9.83345766e-03 -1.31641694e+07],900,1224.7652208210625
355,355,[-7.45059020e+03  3.29366065e+02 -1.10212051e-02 -1.31641694e+07],694,1224.682187952045
356,356,[-5.05628483e+03  3.31368332e+02 -6.37483886e-03 -1.31641694e+07],1065,1221.814947282562
357,357,[-5.49204713e+03  3.31368478e+02 -6.96090262e-03 -1.31641694e+07],954,1215.06130547764
358,358,[-6.25923675e+03  3.31368262e+02 -8.13529931e-03 -1.31641694e+07],612,1218.1200637421377
359,359,[-6.24037591e+03  3.29365983e+02 -9.79665549e-03 -1.31641694e+07],667,1219.1342650983634
360,360,[-5.97742390e+03  3.31368195e+02 -7.41326327e-03 -1.31641694e+07],1221,1221.04461424738
361,361,[-4.34243128e+03  3.33370559e+02 -4.99720747e-03 -1.31641694e+07],1157,1223.9060797639995
362,362,[-5.76954127e+03  3.31368196e+02 -8.29447558e-03 -1.31641694e+07],594,1220.9447732455112
363,363,[-5.47760099e+03  3.31368208e+02 -7.89449692e-03 -1.31641694e+07],558,1221.6287168134656
364,364,[-5.06579002e+03  3.31368264e+02 -6.49140273e-03 -1.31641694e+07],585,1223.5189528953244
365,365,[-4.26422760e+03  3.35372717e+02 -5.11830040e-03 -1.31641694e+07],520,1222.2295622048919
366,366,[-6.28786394e+03  3.29366063e+02 -9.95155835e-03 -1.31641694e+07],80,1222.4493932417333
367,367,[-6.17390425e+03  3.31368292e+02 -8.30798479e-03 -1.31641694e+07],122,1220.6296681982103
368,368,[-5.72392889e+03  3.30367206e+02 -6.92573762e-03 -1.31641694e+07],223,1221.6424087589617
369,369,[-5.21754528e+03  3.31368259e+02 -5.97218940e-03 -1.31641694e+07],859,1221.7467684550195
370,370,[-4.97524093e+03  3.30367099e+02 -7.34350953e-03 -1.31641694e+07],758,1222.9166367453786
371,371,[-5.74281271e+03  3.30367134e+02 -8.57535115e-03 -1.31641694e+07],470,1220.7438672945962
372,372,[-6.36086496e+03  3.29366072e+02 -8.20210603e-03 -1.31641694e+07],740,1219.4158894805282
373,373,[-6.03377062e+03  3.31368205e+02 -7.81226961e-03 -1.31641694e+07],960,1223.3467089106816
374,374,[-6.17193556e+03  3.31368269e+02 -8.25597958e-03 -1.31641694e+07],1031,1220.2593443015812
375,375,[-6.41178839e+03  3.29366043e+02 -9.66801425e-03 -1.31641694e+07],640,1223.0933103173345
376,376,[-5.55621553e+03  3.32369410e+02 -6.07559984e-03 -1.31641694e+07],759,1221.3898372955694
377,377,[-4.51848335e+03  3.33370683e+02 -7.02772375e-03 -1.31641694e+07],1084,1223.8538814187914
378,378,[-5.82130859e+03  3.31368221e+02 -7.96125015e-03 -1.31641694e+07],813,1220.191300484713
379,379,[-5.48771654e+03  3.32369318e+02 -6.10432225e-03 -1.31641694e+07],552,1220.766012952351
380,380,[-5.50863837e+03  3.31368238e+02 -6.32560145e-03 -1.31641694e+07],693,1223.9548089853968
381,381,[-6.62292083e+03  3.29365963e+02 -1.04650000e-02 -1.31641694e+07],365,1224.5128904875571
382,382,[-6.60357290e+03  3.29366026e+02 -1.03988378e-02 -1.31641694e+07],929,1223.8165956168402
383,383,[-6.87360489e+03  3.29366096e+02 -8.50790324e-03 -1.31641694e+07],863,1221.0376455926014
384,384,[-5.98686380e+03  3.30367124e+02 -7.59327228e-03 -1.31641694e+07],129,1223.4027167214667
385,385,[-5.36298909e+03  3.31368463e+02 -8.21621615e-03 -1.31641694e+07],706,1217.3532634865496
386,386,[-5.06248723e+03  3.31368243e+02 -5.72960651e-03 -1.31641694e+07],282,1218.4722759505703
387,387,[-6.53709476e+03  3.29365974e+02 -8.07017050e-03 -1.31641694e+07],280,1218.2331738449786
388,388,[-5.53026897e+03  3.32369320e+02 -8.09405998e-03 -1.31641694e+07],835,1223.6574296077715
389,389,[-4.83048331e+03  3.31368297e+02 -7.37127879e-03 -1.31641694e+07],750,1223.6584183569717
390,390,[-5.43506308e+03  3.32369355e+02 -7.37526630e-03 -1.31641694e+07],619,1218.8604059763559
391,391,[-5.67842155e+03  3.31368271e+02 -8.01100657e-03 -1.31641694e+07],822,1223.8628672723814
392,392,[-5.63866863e+03  3.31368223e+02 -8.11650826e-03 -1.31641694e+07],22,1216.9239415026718
393,393,[-5.14812514e+03  3.31368288e+02 -6.01056085e-03 -1.31641694e+07],257,1219.585419388226
394,394,[-6.08691852e+03  3.31368203e+02 -8.06726767e-03 -1.31641694e+07],922,1220.9635512720101
395,395,[-5.90524847e+03  3.30367168e+02 -8.09807196e-03 -1.31641694e+07],256,1222.4792503959184
396,396,[-5.18847882e+03  3.31368339e+02 -7.02614489e-03 -1.31641694e+07],459,1221.6168255182904
397,397,[-5.63404474e+03  3.30367144e+02 -6.61818468e-03 -1.31641694e+07],398,1220.170849066604
398,398,[-5.13362526e+03  3.30367093e+02 -7.53887085e-03 -1.31641694e+07],731,1222.159046675606
399,399,[-6.10130123e+03  3.31368201e+02 -8.29997949e-03 -1.31641694e+07],1213,1219.697770143669
400,400,[-5.21187727e+03  3.31368192e+02 -6.35836587e-03 -1.31641694e+07],113,1221.9273591606047
401,401,[-6.97120090e+03  3.29366061e+02 -1.01852483e-02 -1.31641694e+07],149,1224.9660592849814
402,402,[-4.50813017e+03  3.33370453e+02 -5.56814329e-03 -1.31641694e+07],1082,1221.8439401828068
403,403,[-6.34261558e+03  3.30367106e+02 -7.86758944e-03 -1.31641694e+07],1216,1221.42790888147
404,404,[-6.18604461e+03  3.31368202e+02 -7.84067259e-03 -1.31641694e+07],279,1221.2741794778508
405,405,[-4.81425640e+03  3.31368276e+02 -7.56121556e-03 -1.31641694e+07],573,1224.1428137565224
406,406,[-5.54564536e+03  3.32369460e+02 -6.16101375e-03 -1.31641694e+07],1159,1221.476513453411
407,407,[-5.61366797e+03  3.31368242e+02 -5.88227899e-03 -1.31641694e+07],463,1214.0402612903656
408,408,[-4.29861522e+03  3.32369323e+02 -5.53190917e-03 -1.31641694e+07],166,1211.3908292247663
409,409,[-6.09746602e+03  3.31368225e+02 -8.20929740e-03 -1.31641694e+07],1096,1220.9269261277532
410,410,[-5.46129660e+03  3.31368197e+02 -8.74209267e-03 -1.31641694e+07],786,1208.7648802408698
411,411,[-6.33688034e+03  3.31368269e+02 -7.94257956e-03 -1.31641694e+07],437,1215.534057539357
412,412,[-6.19077219e+03  3.31368202e+02 -8.58019648e-03 -1.31641694e+07],346,1216.7435945826164
413,413,[-6.28201726e+03  3.29366006e+02 -9.82566396e-03 -1.31641694e+07],1072,1217.2971739321079
414,414,[-6.20814594e+03  3.30367097e+02 -7.54520147e-03 -1.31641694e+07],424,1220.4883477695394
415,415,[-6.24872790e+03  3.31368249e+02 -8.44537395e-03 -1.31641694e+07],616,1223.3501184874444
416,416,[-6.01489436e+03  3.31368228e+02 -7.74500837e-03 -1.31641694e+07],912,1222.398078600321
417,417,[-6.06777942e+03  3.30367079e+02 -7.57196955e-03 -1.31641694e+07],1007,1223.807623760175
418,418,[-5.83366070e+03  3.30367084e+02 -7.42631736e-03 -1.31641694e+07],651,1223.1744178380486
419,419,[-6.76461143e+03  3.31368238e+02 -7.22435843e-03 -1.31641694e+07],163,1217.949550814249
420,420,[-6.18230158e+03  3.31368265e+02 -8.35099751e-03 -1.31641694e+07],67,1220.8968414296019
421,421,[-5.72740884e+03  3.32369412e+02 -7.92368671e-03 -1.31641694e+07],546,1224.2653330868752
422,422,[-6.09589719e+03  3.29366062e+02 -1.10659178e-02 -1.31641694e+07],1206,1223.1195363317509
423,423,[-6.29339089e+03  3.31368215e+02 -7.71229246e-03 -1.31641694e+07],400,1221.130573976618
424,424,[-5.66927292e+03  3.30367077e+02 -7.75834773e-03 -1.31641694e+07],572,1221.9970302726042
425,425,[-5.88008977e+03  3.31368214e+02 -7.82126712e-03 -1.31641694e+07],1010,1217.9936687266647
426,426,[-4.52876328e+03  3.32369393e+02 -4.92175173e-03 -1.31641694e+07],1068,1219.1575071618438
427,427,[-4.52417596e+03  3.33370674e+02 -7.02142153e-03 -1.31641694e+07],445,1224.4443581131804
428,428,[-5.03335370e+03  3.31368236e+02 -6.50290509e-03 -1.31641694e+07],210,1221.514858192861
429,429,[-6.01917574e+03  3.31368218e+02 -7.89165649e-03 -1.31641694e+07],103,1221.833105730576
430,430,[-4.59847447e+03  3.32369338e+02 -6.97382174e-03 -1.31641694e+07],742,1218.7116883355854
431,431,[-5.31638098e+03  3.32369309e+02 -6.22955186e-03 -1.31641694e+07],624,1221.5013386644173
432,432,[-4.72411428e+03  3.33370449e+02 -5.94079001e-03 -1.31641694e+07],907,1218.7822020130284
433,433,[-6.06979762e+03  3.32369476e+02 -8.18122399e-03 -1.31641694e+07],1024,1223.5739076603452
434,434,[-5.01688850e+03  3.32369318e+02 -5.73744273e-03 -1.31641694e+07],717,1224.5200984731232
435,435,[-5.70032618e+03  3.31368342e+02 -7.91450000e-03 -1.31641694e+07],211,1224.220008135017
436,436,[-7.60032847e+03  3.29365990e+02 -1.14218874e-02 -1.31641694e+07],177,1224.7448406463977
437,437,[-5.92854465e+03  3.32369532e+02 -8.05883858e-03 -1.31641694e+07],402,1222.026299100108
438,438,[-4.71784188e+03  3.32369325e+02 -5.50415274e-03 -1.31641694e+07],734,1215.9022933867998
439,439,[-6.10037462e+03  3.30367276e+02 -7.25727515e-03 -1.31641694e+07],948,1205.708894860372
440,440,[-4.91154252e+03  3.33370440e+02 -5.58724342e-03 -1.31641694e+07],973,1206.1057782483817
441,441,[-4.81539673e+03  3.33370470e+02 -5.33503790e-03 -1.31641694e+07],169,1209.1758173525361
442,442,[-6.34927297e+03  3.31368197e+02 -9.12373416e-03 -1.31641694e+07],429,1218.6474600972645
443,443,[-5.75299069e+03  3.30367076e+02 -9.70340013e-03 -1.31641694e+07],1067,1211.2660036423952
444,444,[-5.63956775e+03  3.31368225e+02 -8.33712944e-03 -1.31641694e+07],252,1219.488764960992
445,445,[-5.54950580e+03  3.31368258e+02 -8.19110368e-03 -1.31641694e+07],774,1221.9064107985846
446,446,[-5.79268126e+03  3.31368246e+02 -8.20217222e-03 -1.31641694e+07],356,1218.1907469354567
447,447,[-5.66835493e+03  3.30367100e+02 -7.56640019e-03 -1.31641694e+07],335,1220.9740648808206
448,448,[-6.27975772e+03  3.31368273e+02 -8.42028459e-03 -1.31641694e+07],1223,1224.5111107346654
449,449,[-4.79449288e+03  3.31368192e+02 -7.66472524e-03 -1.31641694e+07],775,1224.2042480697057
450,450,[-5.44456690e+03  3.30367096e+02 -7.01960898e-03 -1.31641694e+07],308,1218.899558715498
451,451,[-5.68090634e+03  3.30367226e+02 -7.63681123e-03 -1.31641694e+07],527,1222.960546857669
452,452,[-4.80659752e+03  3.32369355e+02 -7.16841814e-03 -1.31641694e+07],1089,1222.5821452739997
453,453,[-6.85677378e+03  3.29366002e+02 -1.01799215e-02 -1.31641694e+07],209,1223.448538633015
454,454,[-6.30335974e+03  3.30367227e+02 -8.57528343e-03 -1.31641694e+07],369,1224.960526264266
455,455,[-5.72384662e+03  3.31368487e+02 -8.00013513e-03 -1.31641694e+07],591,1222.669230184874
456,456,[-5.90580477e+03  3.29366030e+02 -8.53321963e-03 -1.31641694e+07],21,1223.7939333147922
457,457,[-6.78825390e+03  3.29365964e+02 -8.56264862e-03 -1.31641694e+07],584,1218.3748792547922
458,458,[-5.27310595e+03  3.31368223e+02 -6.12803375e-03 -1.31641694e+07],657,1220.192923552289
459,459,[-5.43681310e+03  3.30367158e+02 -9.05342052e-03 -1.31641694e+07],1039,1222.1621440913152
460,460,[-6.29298891e+03  3.31368255e+02 -8.36542594e-03 -1.31641694e+07],1142,1219.943330408761
461,461,[-6.92022523e+03  3.30367075e+02 -8.49431744e-03 -1.31641694e+07],1127,1221.7068437536566
462,462,[-7.20188453e+03  3.29365979e+02 -9.90647741e-03 -1.31641694e+07],461,1221.125327906188
463,463,[-5.51768569e+03  3.31368198e+02 -7.92225397e-03 -1.31641694e+07],598,1222.0684214142693
464,464,[-5.65181139e+03  3.31368303e+02 -8.44462615e-03 -1.31641694e+07],71,1217.3072041790404
465,465,[-5.58201684e+03  3.30367117e+02 -8.26686381e-03 -1.31641694e+07],1118,1224.5903669826025
466,466,[-5.02253320e+03  3.33370576e+02 -5.51590271e-03 -1.31641694e+07],587,1218.332296856588
467,467,[-6.30543269e+03  3.30367133e+02 -8.50564599e-03 -1.31641694e+07],1013,1223.0121183600204
468,468,[-5.63606200e+03  3.31368200e+02 -7.91776060e-03 -1.31641694e+07],494,1218.9920784260642
469,469,[-5.18835688e+03  3.31368328e+02 -6.38628226e-03 -1.31641694e+07],537,1223.3151678762558
470,470,[-4.38730067e+03  3.33370604e+02 -5.62442783e-03 -1.31641694e+07],368,1222.2846012020432
471,471,[-6.95438350e+03  3.28364871e+02 -1.09624974e-02 -1.31641694e+07],363,1218.4516265058855
472,472,[-4.67486405e+03  3.31368253e+02 -6.52305952e-03 -1.31641694e+07],873,1221.4006334510302
473,473,[-6.82685303e+03  3.31368261e+02 -7.70653777e-03 -1.31641694e+07],1045,1215.333041753053
474,474,[-6.95557540e+03  3.29366025e+02 -1.02320774e-02 -1.31641694e+07],396,1221.4856450647014
475,475,[-6.19662955e+03  3.32369378e+02 -8.04462980e-03 -1.31641694e+07],171,1223.3833663949995
476,476,[-4.36140545e+03  3.34371667e+02 -5.43681050e-03 -1.31641694e+07],23,1217.3922220433294
477,477,[-7.24260375e+03  3.30367264e+02 -8.62127715e-03 -1.31641694e+07],1169,1222.6638923295334
478,478,[-6.50003896e+03  3.29365964e+02 -9.28582241e-03 -1.31641694e+07],478,1221.5908561371564
479,479,[-6.42200798e+03  3.29365977e+02 -8.69043251e-03 -1.31641694e+07],89,1220.3064281596055
480,480,[-5.87499280e+03  3.30367102e+02 -7.44540165e-03 -1.31641694e+07],143,1219.4511962256001
481,481,[-5.83651668e+03  3.31368201e+02 -7.86441737e-03 -1.31641694e+07],312,1221.5140738092616
482,482,[-4.75415315e+03  3.32369471e+02 -5.84105267e-03 -1.31641694e+07],112,1224.5900956310925
483,483,[-5.75641140e+03  3.30367202e+02 -8.50144282e-03 -1.31641694e+07],666,1219.98361850205
484,484,[-5.68773276e+03  3.31368209e+02 -7.88841597e-03 -1.31641694e+07],12,1224.0666597547995
485,485,[-7.32010343e+03  3.29365993e+02 -1.00438597e-02 -1.31641694e+07],229,1222.8033617203484
486,486,[-4.62142292e+03  3.31368301e+02 -7.40198326e-03 -1.31641694e+07],39,1222.5578597562687
487,487,[-6.84378838e+03  3.28364933e+02 -1.06452304e-02 -1.31641694e+07],299,1221.4086770496838
488,488,[-5.45292144e+03  3.31368254e+02 -8.03453056e-03 -1.31641694e+07],626,1219.8233724863514
489,489,[-6.83209487e+03  3.29366028e+02 -1.01127781e-02 -1.31641694e+07],777,1224.0238986458571
490,490,[-7.02974452e+03  3.28364927e+02 -1.10704878e-02 -1.31641694e+07],869,1221.2241746374907
491,491,[-6.22104027e+03  3.31368269e+02 -8.55456220e-03 -1.31641694e+07],428,1218.1066560987017
492,492,[-6.91827795e+03  3.29366084e+02 -1.01845820e-02 -1.31641694e+07],481,1224.2381154414143
493,493,[-5.87032041e+03  3.31368209e+02 -8.08199229e-03 -1.31641694e+07],753,1219.7887049773344
494,494,[-6.29762500e+03  3.29366011e+02 -9.51018043e-03 -1.31641694e+07],431,1221.6580923014046
495,495,[-5.70549509e+03  3.30367197e+02 -7.50155249e-03 -1.31641694e+07],531,1224.068246606591
496,496,[-6.42794577e+03  3.29365964e+02 -9.93371539e-03 -1.31641694e+07],1085,1223.9519424601906
497,497,[-6.31179207e+03  3.30367136e+02 -9.09520464e-03 -1.31641694e+07],554,1223.8093102501437
498,498,[-5.85905806e+03  3.29365973e+02 -9.12657422e-03 -1.31641694e+07],510,1219.5338945262633
499,499,[-5.90487036e+03  3.31368224e+02 -7.85031334e-03 -1.31641694e+07],474,1222.6807629156551
500,500,[-5.61143108e+03  3.30367147e+02 -7.14570099e-03 -1.31641694e+07],330,1219.1417724745686
501,501,[-4.97331121e+03  3.31368190e+02 -5.70705522e-03 -1.31641694e+07],406,1214.2833237651205
502,502,[-6.82086466e+03  3.29365979e+02 -1.12607872e-02 -1.31641694e+07],955,1220.4185173523801
503,503,[-6.08152851e+03  3.30367101e+02 -9.46066484e-03 -1.31641694e+07],1195,1213.2298640377157
504,504,[-5.68517982e+03  3.30367092e+02 -6.76184337e-03 -1.31641694e+07],1016,1218.6049679872115
505,505,[-5.31812144e+03  3.30367085e+02 -7.58112999e-03 -1.31641694e+07],155,1220.2534152347291
506,506,[-5.54563266e+03  3.31368234e+02 -8.03305967e-03 -1.31641694e+07],1228,1222.5202508690345
507,507,[-5.49106323e+03  3.31368416e+02 -7.98802148e-03 -1.31641694e+07],754,1220.6146925300025
