,0,1,2,3
259,259,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],459,967.4408697488352
260,260,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],954,974.0261855318316
261,261,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],668,991.3049518551278
262,262,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],358,976.6554658598848
263,263,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],436,991.7137239190657
264,264,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],964,977.9894041202724
265,265,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],441,984.5783520805345
266,266,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],261,988.6007899749342
267,267,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],418,963.1033322626138
268,268,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],740,975.7268980620361
269,269,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],932,989.3990637353954
270,270,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],520,975.0662342672434
271,271,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],933,981.6937806198519
272,272,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],347,994.3548830766653
273,273,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],934,990.8785359447742
274,274,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],366,993.2504503927315
275,275,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],48,994.6705692687162
276,276,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],775,987.7235797519805
277,277,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],848,988.8144019407689
278,278,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],744,978.6620215224424
279,279,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],780,992.9269658209652
280,280,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],339,992.4769088379933
281,281,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],482,992.7378592794483
282,282,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],218,983.763902998624
283,283,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],489,987.5146531432187
284,284,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],680,987.2219646258595
285,285,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],226,961.5187380575302
286,286,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],527,994.3814510440059
287,287,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],582,985.5861502730967
288,288,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],815,987.6968831406476
289,289,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],916,988.7425855159715
290,290,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],28,979.143339462066
291,291,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],460,982.5687275511035
292,292,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],273,988.4832007202378
293,293,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],297,970.8643142422502
294,294,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],577,983.4227331455992
295,295,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],941,992.3347330089164
296,296,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],247,990.2648532960523
297,297,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],987,990.8749518726511
298,298,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],518,993.120569527929
299,299,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],398,982.3731675869659
300,300,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],321,990.3963577071306
301,301,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],564,990.2511597120802
302,302,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],962,987.3678680185824
303,303,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],461,950.4266060631942
304,304,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],625,992.8564251859268
305,305,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],232,986.7420938894379
306,306,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],451,981.7290711153797
307,307,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],390,995.0605450505675
308,308,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],345,982.3031848533835
309,309,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],374,993.6097479766199
310,310,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],650,995.0648568057684
311,311,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],603,989.9139431040633
312,312,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],138,983.6951979161695
313,313,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],628,987.0616506986732
314,314,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],369,976.9781229278497
315,315,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],503,990.2518076070327
316,316,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],567,978.0112009447437
317,317,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],417,992.170884068995
318,318,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],300,993.5967299695525
319,319,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],192,978.3388764396799
320,320,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],665,982.1782435681456
321,321,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],882,990.7734261932831
322,322,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],80,984.7175678436829
323,323,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],608,993.0194186713378
324,324,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],852,983.8043615260608
325,325,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],427,990.2463822542747
326,326,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],296,991.6726028018287
327,327,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],223,959.8982627523994
328,328,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],315,988.3988644165518
329,329,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],301,993.0432254818625
330,330,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],325,984.0571357844111
331,331,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],900,983.3010926550667
332,332,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],690,990.053672896847
333,333,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],991,989.5830423199927
334,334,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],827,988.8774522741448
335,335,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],194,983.1128571487803
336,336,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],332,976.6233008155184
337,337,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],653,983.9643115468966
338,338,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],376,987.254660610493
339,339,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],500,991.0928953535831
340,340,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],592,973.2980240194602
341,341,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],224,973.7796831535675
342,342,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],311,993.9232730816649
343,343,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],578,989.2395203247693
344,344,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],712,992.3547223797111
345,345,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],395,990.6119338413199
346,346,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],174,977.6399338570614
347,347,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],511,991.1883377746211
348,348,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],212,993.5073906995519
349,349,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],549,988.8911760231609
350,350,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],820,982.1220739389767
351,351,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],609,974.2586849103327
352,352,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],179,966.9831620003614
353,353,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],837,964.1034504930778
354,354,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],215,993.251557844575
355,355,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],839,983.5820430739199
356,356,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],810,993.2045838452681
357,357,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],613,987.5679531439524
358,358,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],558,991.4095069316301
359,359,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],360,996.7675280436334
360,360,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],607,989.6102574281803
361,361,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],333,983.8333412159265
362,362,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],909,981.5455133206087
363,363,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],17,988.4218310280135
364,364,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],636,994.2991222090144
365,365,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],743,977.34325641703
366,366,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],698,991.1607711804455
367,367,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],488,981.8057521297787
368,368,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],997,985.2105910207338
369,369,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],230,990.4419890930382
370,370,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],462,995.1855792918197
371,371,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],711,995.1610821399134
372,372,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],269,984.4503327454195
373,373,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],547,957.4893737313165
374,374,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],471,990.5651080555806
375,375,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],454,994.5386810134386
376,376,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],949,989.9842354931436
377,377,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],902,981.950554206527
378,378,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],854,972.0073558560597
379,379,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],496,981.1352399597017
380,380,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],343,983.8494216667235
381,381,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],892,979.0781811801654
382,382,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],137,978.5001737418986
383,383,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],472,980.9917143682088
384,384,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],599,992.324781026974
385,385,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],191,986.7078694760801
386,386,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],533,977.7926137748964
387,387,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],36,983.620792581411
388,388,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],710,955.4198687597991
389,389,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],939,981.5655219489583
390,390,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],425,990.6231956844928
391,391,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],238,986.0358936055723
392,392,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],716,986.2233603137119
393,393,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],132,987.9124008745218
394,394,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],651,986.6569187012437
395,395,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],221,989.8153242056992
396,396,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],968,974.5839342070677
397,397,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],349,992.4371875333435
398,398,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],334,990.7751273354439
399,399,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],788,986.0849097943491
400,400,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],277,988.2877650034378
401,401,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],729,988.6452783610698
402,402,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],289,984.3337351195854
403,403,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1004,983.8145001037474
404,404,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],834,972.7118120681868
405,405,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],555,982.0219731854501
406,406,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],76,994.5162175503499
407,407,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],401,971.5471909364531
408,408,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],865,991.98334953131
409,409,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],920,994.6473451693356
410,410,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],146,994.1996212725725
411,411,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],266,975.194699358803
412,412,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],801,985.8483749433805
413,413,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],160,995.5247387160784
414,414,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],640,986.2583200838899
415,415,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],225,975.9236201289614
416,416,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],193,992.8367971251574
417,417,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],292,990.4111961207673
418,418,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],363,991.301721010031
419,419,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],800,994.9589462183758
420,420,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],450,986.0591426298091
421,421,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],328,981.4617917739188
422,422,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],940,992.4896660656161
423,423,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],42,984.3804764238745
424,424,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],692,980.4773861114156
425,425,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],696,989.0735225873083
426,426,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],569,981.0466461584803
427,427,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],400,990.2751226406098
428,428,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],43,982.875014823935
429,429,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],957,959.8663943988923
430,430,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],614,997.2985858194949
431,431,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],942,994.5878162399408
432,432,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],66,954.8388061864846
433,433,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],631,981.2040848362886
434,434,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],946,981.2857462159037
435,435,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],753,986.9680718142829
436,436,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],143,991.3795855898599
437,437,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],679,983.0854846383033
438,438,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],829,993.1240648888088
439,439,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],571,994.262558376161
440,440,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],195,991.9599195721861
441,441,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],935,991.3359878821033
442,442,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],196,967.9350300199088
443,443,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],847,985.9659082609179
444,444,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],863,941.8948333550919
445,445,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],975,987.4030979662309
446,446,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],140,987.5615627469657
447,447,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],393,985.3476959061975
448,448,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],136,968.2043649644099
449,449,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],579,993.6385892737453
450,450,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],635,988.4009817938448
451,451,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],276,990.6262266131721
452,452,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],797,980.240293651726
453,453,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],112,992.7550712469066
454,454,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],288,989.345602524123
455,455,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],497,984.5214527110058
456,456,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],996,986.484458065402
457,457,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],995,994.074178662492
458,458,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],357,994.4650625675199
459,459,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],446,991.5194886469759
460,460,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],162,990.8828715487967
461,461,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],151,990.6820522944009
462,462,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],691,989.4122043816137
463,463,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],840,966.3393547163088
464,464,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],814,977.5061349060862
465,465,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],283,994.7876574882876
466,466,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],522,997.0878889609537
467,467,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],984,975.213202475622
468,468,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],445,993.6672881718858
469,469,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],730,984.3840380301019
470,470,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],302,985.1184085951057
471,471,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],738,989.3467826515629
472,472,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],977,989.2146414220181
473,473,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],554,969.5327401544852
474,474,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],713,994.9121319113394
475,475,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],537,973.9014241777869
476,476,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],338,974.3781772499432
477,477,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],674,982.437064490231
478,478,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],16,980.0594447269224
479,479,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],284,994.8234131796004
480,480,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],781,994.2381911222236
481,481,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],751,984.5395115378805
482,482,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],645,991.0444836661517
483,483,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1011,959.9619075696646
484,484,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],890,982.0041554364134
485,485,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],596,996.2160742252788
486,486,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],823,971.9594948459653
487,487,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],244,981.1163222069629
488,488,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],638,989.4589922844862
489,489,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],313,990.9958531099579
490,490,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],629,984.6553786671611
491,491,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],435,982.2520291932855
492,492,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],255,969.1046222930883
493,493,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],1012,986.661843814154
494,494,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],958,984.6473156074645
495,495,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],93,985.8502960823598
496,496,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],663,989.2542285073022
497,497,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],507,987.6902336239225
498,498,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],524,980.6710242697757
499,499,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],735,965.65584518193
500,500,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],305,989.9616522311322
501,501,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],868,994.5799254700555
502,502,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],219,991.7185315118962
503,503,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],956,990.4380168748975
504,504,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],858,966.6606026529942
505,505,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],385,969.523676102566
506,506,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],657,992.783468782136
507,507,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],493,986.8023250066899
508,508,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],394,981.9010870303866
509,509,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],14,983.2923438357947
510,510,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],927,984.6134611798907
511,511,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],748,989.7661060008518
512,512,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],181,978.8776183316272
513,513,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],134,992.4902438296215
514,514,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],661,995.70706719953
515,515,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],456,996.14995404748
516,516,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],190,945.2829415454186
517,517,[ 5.42985621e+04  1.58924583e+03 -3.17995200e-02  5.65595637e-01],728,961.2034531269674
